18392;06.05.21 09:24:21;21;Avvicinamento Pressata Finale;Alcun errore (0);20210505142835P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;85,62;0,04;0,00;0,00;
0,00;0,00;88,70;0,09;0,00;0,00;
0,00;0,00;93,32;0,04;0,00;0,00;
0,00;0,00;98,13;-0,04;0,00;0,00;
0,00;0,00;122,12;-0,04;0,00;0,00;
0,00;0,00;131,72;-0,04;0,00;0,00;
0,00;0,00;136,52;0,04;0,00;0,00;
0,00;0,00;165,32;0,04;0,00;0,00;
0,00;0,00;184,52;-0,04;0,00;0,00;
0,00;0,00;198,92;-0,04;0,00;0,00;
0,00;0,00;203,72;-0,04;0,00;0,00;
0,00;0,00;218,12;-0,04;0,00;0,00;
0,00;0,00;222,92;-0,04;0,00;0,00;
0,00;0,00;227,72;-0,04;0,00;0,00;
0,00;0,00;237,32;-0,04;0,00;0,00;
0,00;0,00;246,92;0,04;0,00;0,00;
0,00;0,00;251,72;-0,04;0,00;0,00;
0,00;0,00;261,32;-0,04;0,00;0,00;
0,00;0,00;266,12;-0,04;0,00;0,00;
0,00;0,00;299,72;0,04;0,00;0,00;
0,00;0,00;308,32;-0,04;0,00;0,00;
0,00;0,00;310,51;0,04;0,00;0,00;
0,00;0,00;310,90;0,04;0,00;0,00;
0,00;0,00;312,24;0,04;0,00;0,00;
0,00;0,00;313,01;0,04;0,00;0,00;
0,00;0,00;313,20;0,04;0,00;0,00;
0,00;0,00;313,59;0,04;0,00;0,00;
0,00;0,00;313,97;0,04;0,00;0,00;
0,00;0,00;316,08;0,04;0,00;0,00;
0,00;0,00;317,04;0,04;0,00;0,00;
0,00;0,00;318,20;0,04;0,00;0,00;
0,00;0,00;318,58;0,04;0,00;0,00;
0,00;0,00;318,77;0,04;0,00;0,00;
0,00;0,00;318,96;0,04;0,00;0,00;
0,00;0,00;319,16;0,13;0,00;0,00;
0,00;0,00;319,35;0,18;0,00;0,00;
0,00;0,00;319,54;0,21;0,00;0,00;
0,00;0,00;319,73;0,35;0,00;0,00;
0,00;0,00;319,92;0,35;0,00;0,00;
0,00;0,00;320,11;0,44;0,00;0,00;
0,00;0,00;320,31;0,48;0,00;0,00;
0,00;0,00;320,50;0,52;0,00;0,00;
0,00;0,00;320,69;0,52;0,00;0,00;
0,00;0,00;320,88;0,66;0,00;0,00;
0,00;0,00;321,08;0,70;0,00;0,00;
0,00;0,00;321,27;0,70;0,00;0,00;
0,00;0,00;321,46;0,70;0,00;0,00;
0,00;0,00;321,65;0,74;0,00;0,00;
0,00;0,00;321,84;0,70;0,00;0,00;
0,00;0,00;322,04;0,70;0,00;0,00;
0,00;0,00;322,23;0,78;0,00;0,00;
0,00;0,00;322,42;0,78;0,00;0,00;
0,00;0,00;322,61;0,70;0,00;0,00;
0,00;0,00;322,80;0,74;0,00;0,00;
0,00;0,00;322,99;1,01;0,00;0,00;
0,00;0,00;323,19;1,05;0,00;0,00;
0,00;0,00;323,38;1,13;0,00;0,00;
0,00;0,00;323,57;1,22;0,00;0,00;
0,00;0,00;323,76;1,22;0,00;0,00;
0,00;0,00;323,96;1,22;0,00;0,00;
0,00;0,00;324,15;1,17;0,00;0,00;
0,00;0,00;324,34;1,22;0,00;0,00;
0,00;0,00;324,53;1,13;0,00;0,00;
0,00;0,00;324,72;1,13;0,00;0,00;
0,00;0,00;324,92;1,17;0,00;0,00;
0,00;0,00;325,11;1,17;0,00;0,00;
0,00;0,00;325,30;1,22;0,00;0,00;
0,00;0,00;325,49;1,26;0,00;0,00;
0,00;0,00;325,68;1,26;0,00;0,00;
0,00;0,00;325,88;1,26;0,00;0,00;
0,00;0,00;326,07;1,35;0,00;0,00;
0,00;0,00;326,26;1,35;0,00;0,00;
0,00;0,00;326,45;1,40;0,00;0,00;
0,00;0,00;326,64;1,43;0,00;0,00;
0,00;0,00;326,84;1,57;0,00;0,00;
0,00;0,00;327,03;1,57;0,00;0,00;
0,00;0,00;327,22;1,57;0,00;0,00;
0,00;0,00;327,41;1,61;0,00;0,00;
0,00;0,00;327,60;1,70;0,00;0,00;
0,00;0,00;327,80;1,65;0,00;0,00;
0,00;0,00;327,99;1,74;0,00;0,00;
0,00;0,00;328,18;1,78;0,00;0,00;
0,00;0,00;328,25;1,40;0,00;0,00;
0,00;0,00;327,95;-0,13;0,00;0,00;
0,00;0,00;325,85;-0,13;0,00;0,00;
0,00;0,00;321,75;-0,04;0,00;0,00;
0,00;0,00;317,04;-0,09;0,00;0,00;
0,00;0,00;312,23;-0,13;0,00;0,00;
0,00;0,00;307,42;-0,04;0,00;0,00;
0,00;0,00;297,83;-0,09;0,00;0,00;
0,00;0,00;293,03;-0,09;0,00;0,00;
0,00;0,00;283,43;-0,09;0,00;0,00;
0,00;0,00;278,63;-0,09;0,00;0,00;
0,00;0,00;273,83;-0,09;0,00;0,00;
0,00;0,00;264,23;-0,04;0,00;0,00;
0,00;0,00;254,63;-0,04;0,00;0,00;
0,00;0,00;245,03;-0,04;0,00;0,00;
0,00;0,00;240,23;-0,04;0,00;0,00;
0,00;0,00;235,43;-0,09;0,00;0,00;
0,00;0,00;230,63;-0,04;0,00;0,00;
0,00;0,00;225,83;-0,04;0,00;0,00;
0,00;0,00;221,03;-0,04;0,00;0,00;
