Nr;Date;ProgNr;ProgName;State;PartInfo;
1836;12.12.19 12:40:45;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20191212114227;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;0,05;0,00;0,00;
0,00;0,00;43,96;0,20;0,00;0,00;
0,00;0,00;44,50;0,16;0,00;0,00;
0,00;0,00;45,51;0,20;0,00;0,00;
0,00;0,00;47,04;0,20;0,00;0,00;
0,00;0,00;49,09;0,20;0,00;0,00;
0,00;0,00;51,65;0,23;0,00;0,00;
0,00;0,00;54,68;0,25;0,00;0,00;
0,00;0,00;57,83;0,16;0,00;0,00;
0,00;0,00;61,01;0,16;0,00;0,00;
0,00;0,00;64,25;0,16;0,00;0,00;
0,00;0,00;67,43;0,14;0,00;0,00;
0,00;0,00;70,65;0,18;0,00;0,00;
0,00;0,00;73,85;0,18;0,00;0,00;
0,00;0,00;77,05;0,14;0,00;0,00;
0,00;0,00;80,25;0,20;0,00;0,00;
0,00;0,00;83,45;0,16;0,00;0,00;
0,00;0,00;86,65;0,20;0,00;0,00;
0,00;0,00;89,85;0,20;0,00;0,00;
0,00;0,00;93,05;0,18;0,00;0,00;
0,00;0,00;96,25;0,18;0,00;0,00;
0,00;0,00;99,45;0,16;0,00;0,00;
0,00;0,00;102,65;0,18;0,00;0,00;
0,00;0,00;105,85;0,16;0,00;0,00;
0,00;0,00;109,05;0,18;0,00;0,00;
0,00;0,00;112,25;0,20;0,00;0,00;
0,00;0,00;115,45;0,16;0,00;0,00;
0,00;0,00;118,65;0,18;0,00;0,00;
0,00;0,00;121,85;0,14;0,00;0,00;
0,00;0,00;125,05;0,16;0,00;0,00;
0,00;0,00;128,25;0,18;0,00;0,00;
0,00;0,00;131,45;0,16;0,00;0,00;
0,00;0,00;134,65;0,20;0,00;0,00;
0,00;0,00;137,85;0,14;0,00;0,00;
0,00;0,00;141,05;0,16;0,00;0,00;
0,00;0,00;144,25;0,16;0,00;0,00;
0,00;0,00;147,45;0,14;0,00;0,00;
0,00;0,00;150,65;0,20;0,00;0,00;
0,00;0,00;153,85;0,18;0,00;0,00;
0,00;0,00;157,05;0,16;0,00;0,00;
0,00;0,00;160,22;0,07;0,00;0,00;
0,00;0,00;162,90;0,16;0,00;0,00;
0,00;0,00;165,15;0,09;0,00;0,00;
0,00;0,00;166,91;0,07;0,00;0,00;
0,00;0,00;168,16;0,07;0,00;0,00;
0,00;0,00;169,15;0,05;0,00;0,00;
0,00;0,00;169,23;0,05;0,00;0,00;
0,00;0,00;169,24;0,14;0,00;0,00;
0,00;0,00;169,39;0,07;0,00;0,00;
0,00;0,00;169,53;0,09;0,00;0,00;
0,00;0,00;169,69;0,09;0,00;0,00;
0,00;0,00;169,85;0,09;0,00;0,00;
0,00;0,00;170,01;0,09;0,00;0,00;
0,00;0,00;170,17;0,09;0,00;0,00;
0,00;0,00;170,33;0,07;0,00;0,00;
0,00;0,00;170,49;0,09;0,00;0,00;
0,00;0,00;170,65;0,09;0,00;0,00;
0,00;0,00;170,81;0,09;0,00;0,00;
0,00;0,00;170,97;0,09;0,00;0,00;
0,00;0,00;171,13;0,09;0,00;0,00;
0,00;0,00;171,29;0,09;0,00;0,00;
0,00;0,00;171,45;0,09;0,00;0,00;
0,00;0,00;171,61;0,09;0,00;0,00;
0,00;0,00;171,77;0,09;0,00;0,00;
0,00;0,00;171,93;0,09;0,00;0,00;
0,00;0,00;172,09;0,27;0,00;0,00;
0,00;0,00;172,25;0,27;0,00;0,00;
0,00;0,00;172,41;0,45;0,00;0,00;
0,00;0,00;172,57;0,75;0,00;0,00;
0,00;0,00;172,72;1,06;0,00;0,00;
0,00;0,00;172,88;1,31;0,00;0,00;
0,00;0,00;173,04;1,45;0,00;0,00;
0,00;0,00;173,20;1,54;0,00;0,00;
0,00;0,00;173,37;1,56;0,00;0,00;
0,00;0,00;173,53;1,68;0,00;0,00;
0,00;0,00;173,69;1,79;0,00;0,00;
0,00;0,00;173,71;1,56;0,00;0,00;
0,00;0,00;173,71;1,45;0,00;0,00;
0,00;0,00;173,45;0,20;0,00;0,00;
0,00;0,00;172,67;-0,11;0,00;0,00;
0,00;0,00;172,03;-0,02;0,00;0,00;
0,00;0,00;171,82;0,02;0,00;0,00;
0,00;0,00;171,78;0,07;0,00;0,00;
0,00;0,00;171,92;0,09;0,00;0,00;
0,00;0,00;172,08;0,09;0,00;0,00;
0,00;0,00;172,25;0,07;0,00;0,00;
0,00;0,00;172,42;0,09;0,00;0,00;
0,00;0,00;172,58;0,07;0,00;0,00;
0,00;0,00;172,74;0,09;0,00;0,00;
0,00;0,00;172,90;0,09;0,00;0,00;
0,00;0,00;173,07;0,09;0,00;0,00;
0,00;0,00;173,23;0,09;0,00;0,00;
0,00;0,00;173,39;0,18;0,00;0,00;
0,00;0,00;173,55;0,27;0,00;0,00;
0,00;0,00;173,71;1,08;0,00;0,00;
0,00;0,00;173,85;1,97;0,00;0,00;
0,00;0,00;174,01;2,08;0,00;0,00;
0,00;0,00;174,18;2,19;0,00;0,00;
0,00;0,00;174,34;2,31;0,00;0,00;
0,00;0,00;174,50;2,44;0,00;0,00;
0,00;0,00;174,66;2,53;0,00;0,00;
0,00;0,00;174,82;2,67;0,00;0,00;
0,00;0,00;174,99;2,82;0,00;0,00;
0,00;0,00;175,15;2,89;0,00;0,00;
0,00;0,00;175,31;3,03;0,00;0,00;
0,00;0,00;175,47;3,12;0,00;0,00;
0,00;0,00;175,63;3,26;0,00;0,00;
0,00;0,00;175,79;3,37;0,00;0,00;
0,00;0,00;175,95;3,46;0,00;0,00;
0,00;0,00;176,11;3,55;0,00;0,00;
0,00;0,00;176,27;3,62;0,00;0,00;
0,00;0,00;176,43;3,71;0,00;0,00;
0,00;0,00;176,59;3,87;0,00;0,00;
0,00;0,00;176,75;3,96;0,00;0,00;
0,00;0,00;176,91;4,09;0,00;0,00;
0,00;0,00;177,07;4,20;0,00;0,00;
0,00;0,00;177,23;4,34;0,00;0,00;
0,00;0,00;177,39;4,38;0,00;0,00;
0,00;0,00;177,55;4,50;0,00;0,00;
0,00;0,00;177,71;4,57;0,00;0,00;
0,00;0,00;177,87;4,62;0,00;0,00;
0,00;0,00;178,03;4,75;0,00;0,00;
0,00;0,00;178,19;4,86;0,00;0,00;
0,00;0,00;178,35;4,95;0,00;0,00;
0,00;0,00;178,51;5,07;0,00;0,00;
0,00;0,00;178,67;5,18;0,00;0,00;
0,00;0,00;178,83;5,25;0,00;0,00;
0,00;0,00;178,99;5,34;0,00;0,00;
0,00;0,00;179,15;6,33;0,00;0,00;
0,00;0,00;179,19;8,61;0,00;0,00;
0,00;0,00;179,19;8,59;0,00;0,00;
0,00;0,00;179,18;8,30;0,00;0,00;
0,00;0,00;178,81;0,16;0,00;0,00;
0,00;0,00;177,96;-0,09;0,00;0,00;
0,00;0,00;176,55;-0,15;0,00;0,00;
0,00;0,00;174,61;-0,20;0,00;0,00;
0,00;0,00;172,18;-0,22;0,00;0,00;
0,00;0,00;169,25;-0,20;0,00;0,00;
0,00;0,00;166,08;-0,09;0,00;0,00;
0,00;0,00;162,92;-0,18;0,00;0,00;
0,00;0,00;159,67;-0,07;0,00;0,00;
0,00;0,00;156,49;-0,09;0,00;0,00;
0,00;0,00;153,27;-0,09;0,00;0,00;
0,00;0,00;150,07;-0,11;0,00;0,00;
0,00;0,00;146,87;-0,13;0,00;0,00;
0,00;0,00;143,67;-0,09;0,00;0,00;
0,00;0,00;140,47;-0,09;0,00;0,00;
0,00;0,00;137,27;-0,09;0,00;0,00;
0,00;0,00;134,07;-0,07;0,00;0,00;
0,00;0,00;130,87;-0,11;0,00;0,00;
0,00;0,00;127,67;-0,07;0,00;0,00;
0,00;0,00;124,47;-0,11;0,00;0,00;
0,00;0,00;121,27;-0,09;0,00;0,00;
0,00;0,00;118,06;-0,07;0,00;0,00;
0,00;0,00;114,87;-0,09;0,00;0,00;
0,00;0,00;111,67;-0,09;0,00;0,00;
0,00;0,00;108,47;-0,11;0,00;0,00;
0,00;0,00;105,26;-0,09;0,00;0,00;
0,00;0,00;102,06;-0,09;0,00;0,00;
0,00;0,00;98,86;-0,11;0,00;0,00;
0,00;0,00;95,66;-0,07;0,00;0,00;
0,00;0,00;92,47;-0,09;0,00;0,00;
0,00;0,00;89,26;-0,09;0,00;0,00;
0,00;0,00;86,06;-0,07;0,00;0,00;
0,00;0,00;82,86;-0,11;0,00;0,00;
0,00;0,00;79,66;-0,11;0,00;0,00;
0,00;0,00;76,46;-0,11;0,00;0,00;
0,00;0,00;73,26;-0,13;0,00;0,00;
0,00;0,00;70,06;-0,11;0,00;0,00;
0,00;0,00;66,86;-0,09;0,00;0,00;
