24312;20.07.21 14:52:04;21;Avvicinamento Pressata Finale;Alcun errore (0);20210719134628P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;72,62;0,08;0,00;0,00;
0,00;0,00;75,70;0,12;0,00;0,00;
0,00;0,00;80,32;0,08;0,00;0,00;
0,00;0,00;85,12;0,04;0,00;0,00;
0,00;0,00;89,92;0,04;0,00;0,00;
0,00;0,00;94,72;-0,01;0,00;0,00;
0,00;0,00;99,52;0,04;0,00;0,00;
0,00;0,00;104,32;0,04;0,00;0,00;
0,00;0,00;109,12;0,04;0,00;0,00;
0,00;0,00;113,92;-0,04;0,00;0,00;
0,00;0,00;123,52;0,04;0,00;0,00;
0,00;0,00;128,32;0,04;0,00;0,00;
0,00;0,00;137,92;-0,01;0,00;0,00;
0,00;0,00;147,52;0,04;0,00;0,00;
0,00;0,00;152,32;-0,01;0,00;0,00;
0,00;0,00;157,12;-0,04;0,00;0,00;
0,00;0,00;161,92;0,04;0,00;0,00;
0,00;0,00;171,52;0,04;0,00;0,00;
0,00;0,00;185,92;0,08;0,00;0,00;
0,00;0,00;200,32;0,04;0,00;0,00;
0,00;0,00;205,12;0,04;0,00;0,00;
0,00;0,00;214,72;0,04;0,00;0,00;
0,00;0,00;224,32;0,04;0,00;0,00;
0,00;0,00;229,12;0,04;0,00;0,00;
0,00;0,00;233,92;0,04;0,00;0,00;
0,00;0,00;238,72;0,04;0,00;0,00;
0,00;0,00;243,52;0,04;0,00;0,00;
0,00;0,00;248,32;0,08;0,00;0,00;
0,00;0,00;257,92;-0,04;0,00;0,00;
0,00;0,00;262,72;0,04;0,00;0,00;
0,00;0,00;267,52;0,04;0,00;0,00;
0,00;0,00;272,32;0,04;0,00;0,00;
0,00;0,00;277,12;0,08;0,00;0,00;
0,00;0,00;281,92;0,04;0,00;0,00;
0,00;0,00;286,71;-0,05;0,00;0,00;
0,00;0,00;290,17;-0,01;0,00;0,00;
0,00;0,00;291,99;0,04;0,00;0,00;
0,00;0,00;292,18;0,04;0,00;0,00;
0,00;0,00;292,37;0,04;0,00;0,00;
0,00;0,00;292,57;0,08;0,00;0,00;
0,00;0,00;292,76;0,17;0,00;0,00;
0,00;0,00;292,95;0,12;0,00;0,00;
0,00;0,00;293,14;0,04;0,00;0,00;
0,00;0,00;293,33;0,08;0,00;0,00;
0,00;0,00;293,53;0,12;0,00;0,00;
0,00;0,00;293,72;0,08;0,00;0,00;
0,00;0,00;293,91;0,08;0,00;0,00;
0,00;0,00;294,10;0,08;0,00;0,00;
0,00;0,00;294,29;0,08;0,00;0,00;
0,00;0,00;294,49;0,12;0,00;0,00;
0,00;0,00;294,68;0,08;0,00;0,00;
0,00;0,00;294,87;0,08;0,00;0,00;
0,00;0,00;295,06;0,08;0,00;0,00;
0,00;0,00;295,25;0,08;0,00;0,00;
0,00;0,00;295,45;0,17;0,00;0,00;
0,00;0,00;295,64;0,04;0,00;0,00;
0,00;0,00;295,83;0,12;0,00;0,00;
0,00;0,00;296,02;0,04;0,00;0,00;
0,00;0,00;296,21;0,08;0,00;0,00;
0,00;0,00;296,41;0,08;0,00;0,00;
0,00;0,00;296,60;0,12;0,00;0,00;
0,00;0,00;296,79;0,08;0,00;0,00;
0,00;0,00;296,98;0,17;0,00;0,00;
0,00;0,00;297,17;0,12;0,00;0,00;
0,00;0,00;297,37;0,08;0,00;0,00;
0,00;0,00;297,56;0,08;0,00;0,00;
0,00;0,00;297,75;0,08;0,00;0,00;
0,00;0,00;297,94;0,04;0,00;0,00;
0,00;0,00;298,13;0,17;0,00;0,00;
0,00;0,00;298,33;0,08;0,00;0,00;
0,00;0,00;298,52;0,04;0,00;0,00;
0,00;0,00;298,71;0,12;0,00;0,00;
0,00;0,00;298,90;0,12;0,00;0,00;
0,00;0,00;299,09;0,08;0,00;0,00;
0,00;0,00;299,29;0,12;0,00;0,00;
0,00;0,00;299,48;0,12;0,00;0,00;
0,00;0,00;299,67;0,08;0,00;0,00;
0,00;0,00;299,86;0,12;0,00;0,00;
0,00;0,00;300,05;0,17;0,00;0,00;
0,00;0,00;300,25;0,12;0,00;0,00;
0,00;0,00;300,44;0,17;0,00;0,00;
0,00;0,00;300,63;0,17;0,00;0,00;
0,00;0,00;300,82;0,12;0,00;0,00;
0,00;0,00;301,01;0,12;0,00;0,00;
0,00;0,00;301,21;0,17;0,00;0,00;
0,00;0,00;301,40;0,17;0,00;0,00;
0,00;0,00;301,59;0,17;0,00;0,00;
0,00;0,00;301,78;0,21;0,00;0,00;
0,00;0,00;301,97;0,30;0,00;0,00;
0,00;0,00;302,16;0,30;0,00;0,00;
0,00;0,00;302,36;0,35;0,00;0,00;
0,00;0,00;302,55;0,30;0,00;0,00;
0,00;0,00;302,74;0,35;0,00;0,00;
0,00;0,00;302,93;0,35;0,00;0,00;
0,00;0,00;303,13;0,35;0,00;0,00;
0,00;0,00;303,32;0,35;0,00;0,00;
0,00;0,00;303,51;0,35;0,00;0,00;
0,00;0,00;303,70;0,38;0,00;0,00;
0,00;0,00;303,89;0,43;0,00;0,00;
0,00;0,00;304,09;0,56;0,00;0,00;
0,00;0,00;304,28;0,91;0,00;0,00;
0,00;0,00;304,47;0,95;0,00;0,00;
0,00;0,00;304,66;1,04;0,00;0,00;
0,00;0,00;304,85;1,04;0,00;0,00;
0,00;0,00;305,05;1,04;0,00;0,00;
0,00;0,00;305,24;1,09;0,00;0,00;
0,00;0,00;305,43;1,13;0,00;0,00;
0,00;0,00;305,62;1,22;0,00;0,00;
0,00;0,00;305,81;1,17;0,00;0,00;
0,00;0,00;306,01;1,22;0,00;0,00;
0,00;0,00;306,20;1,22;0,00;0,00;
0,00;0,00;306,39;1,22;0,00;0,00;
0,00;0,00;306,58;1,22;0,00;0,00;
0,00;0,00;306,77;1,22;0,00;0,00;
0,00;0,00;306,97;1,22;0,00;0,00;
0,00;0,00;307,16;1,30;0,00;0,00;
0,00;0,00;307,35;1,34;0,00;0,00;
0,00;0,00;307,54;1,39;0,00;0,00;
0,00;0,00;307,73;1,39;0,00;0,00;
0,00;0,00;307,93;1,39;0,00;0,00;
0,00;0,00;308,12;1,39;0,00;0,00;
0,00;0,00;308,31;1,39;0,00;0,00;
0,00;0,00;308,50;1,39;0,00;0,00;
0,00;0,00;308,69;1,52;0,00;0,00;
0,00;0,00;308,88;1,57;0,00;0,00;
0,00;0,00;309,08;1,57;0,00;0,00;
0,00;0,00;309,27;1,57;0,00;0,00;
0,00;0,00;309,46;1,57;0,00;0,00;
0,00;0,00;309,65;1,73;0,00;0,00;
0,00;0,00;309,85;1,69;0,00;0,00;
0,00;0,00;310,04;1,73;0,00;0,00;
0,00;0,00;310,23;1,73;0,00;0,00;
0,00;0,00;310,42;1,82;0,00;0,00;
0,00;0,00;310,61;1,91;0,00;0,00;
0,00;0,00;310,80;2,13;0,00;0,00;
0,00;0,00;310,99;3,39;0,00;0,00;
0,00;0,00;311,08;5,78;0,00;0,00;
0,00;0,00;311,09;6,08;0,00;0,00;
0,00;0,00;311,09;5,99;0,00;0,00;
0,00;0,00;309,74;-0,05;0,00;0,00;
0,00;0,00;306,37;-0,13;0,00;0,00;
0,00;0,00;301,69;-0,09;0,00;0,00;
0,00;0,00;296,88;-0,05;0,00;0,00;
0,00;0,00;292,08;-0,05;0,00;0,00;
0,00;0,00;287,28;-0,01;0,00;0,00;
0,00;0,00;282,48;-0,01;0,00;0,00;
0,00;0,00;277,68;-0,05;0,00;0,00;
0,00;0,00;272,88;-0,01;0,00;0,00;
0,00;0,00;268,08;-0,01;0,00;0,00;
0,00;0,00;263,28;-0,01;0,00;0,00;
0,00;0,00;258,48;-0,05;0,00;0,00;
0,00;0,00;248,88;-0,01;0,00;0,00;
0,00;0,00;244,08;-0,01;0,00;0,00;
0,00;0,00;239,28;-0,01;0,00;0,00;
0,00;0,00;234,48;-0,04;0,00;0,00;
0,00;0,00;229,68;-0,05;0,00;0,00;
0,00;0,00;224,88;-0,05;0,00;0,00;
0,00;0,00;220,08;-0,05;0,00;0,00;
0,00;0,00;215,28;-0,01;0,00;0,00;
0,00;0,00;210,48;-0,05;0,00;0,00;
0,00;0,00;205,68;-0,01;0,00;0,00;
0,00;0,00;200,88;0,04;0,00;0,00;
0,00;0,00;196,08;-0,01;0,00;0,00;
0,00;0,00;191,28;-0,05;0,00;0,00;
0,00;0,00;186,48;0,08;0,00;0,00;
0,00;0,00;181,68;-0,04;0,00;0,00;
0,00;0,00;176,88;0,04;0,00;0,00;
0,00;0,00;172,08;-0,01;0,00;0,00;
0,00;0,00;167,28;-0,01;0,00;0,00;
0,00;0,00;162,48;-0,01;0,00;0,00;
0,00;0,00;157,68;-0,05;0,00;0,00;
0,00;0,00;152,88;0,04;0,00;0,00;
0,00;0,00;148,08;-0,01;0,00;0,00;
0,00;0,00;143,28;0,08;0,00;0,00;
0,00;0,00;138,48;-0,05;0,00;0,00;
0,00;0,00;133,68;0,08;0,00;0,00;
0,00;0,00;128,88;-0,01;0,00;0,00;
0,00;0,00;124,08;-0,01;0,00;0,00;
0,00;0,00;119,28;-0,01;0,00;0,00;
0,00;0,00;114,48;0,04;0,00;0,00;
0,00;0,00;109,68;-0,01;0,00;0,00;
0,00;0,00;104,88;-0,01;0,00;0,00;
0,00;0,00;100,08;-0,01;0,00;0,00;
0,00;0,00;95,28;-0,01;0,00;0,00;
0,00;0,00;90,48;-0,05;0,00;0,00;
0,00;0,00;85,68;-0,01;0,00;0,00;
0,00;0,00;80,88;0,04;0,00;0,00;
0,00;0,00;76,15;0,08;0,00;0,00;
0,00;0,00;72,93;0,04;0,00;0,00;
0,00;0,00;71,60;0,04;0,00;0,00;
