2651;14.01.20 17:35:09;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200114162709;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;0,02;0,00;0,00;
0,00;0,00;43,96;0,20;0,00;0,00;
0,00;0,00;44,50;0,16;0,00;0,00;
0,00;0,00;45,51;0,20;0,00;0,00;
0,00;0,00;47,04;0,20;0,00;0,00;
0,00;0,00;49,09;0,20;0,00;0,00;
0,00;0,00;51,66;0,23;0,00;0,00;
0,00;0,00;54,68;0,27;0,00;0,00;
0,00;0,00;57,85;0,14;0,00;0,00;
0,00;0,00;60,99;0,16;0,00;0,00;
0,00;0,00;64,29;0,05;0,00;0,00;
0,00;0,00;67,41;0,16;0,00;0,00;
0,00;0,00;70,59;0,20;0,00;0,00;
0,00;0,00;73,90;0,07;0,00;0,00;
0,00;0,00;76,98;0,14;0,00;0,00;
0,00;0,00;80,22;0,23;0,00;0,00;
0,00;0,00;83,43;0,18;0,00;0,00;
0,00;0,00;86,60;0,23;0,00;0,00;
0,00;0,00;89,84;0,12;0,00;0,00;
0,00;0,00;93,02;0,12;0,00;0,00;
0,00;0,00;96,23;0,16;0,00;0,00;
0,00;0,00;99,43;0,14;0,00;0,00;
0,00;0,00;102,63;0,16;0,00;0,00;
0,00;0,00;105,83;0,16;0,00;0,00;
0,00;0,00;109,03;0,14;0,00;0,00;
0,00;0,00;112,23;0,14;0,00;0,00;
0,00;0,00;115,43;0,14;0,00;0,00;
0,00;0,00;118,63;0,18;0,00;0,00;
0,00;0,00;121,83;0,14;0,00;0,00;
0,00;0,00;125,03;0,14;0,00;0,00;
0,00;0,00;128,23;0,14;0,00;0,00;
0,00;0,00;131,43;0,14;0,00;0,00;
0,00;0,00;134,63;0,16;0,00;0,00;
0,00;0,00;137,83;0,14;0,00;0,00;
0,00;0,00;141,03;0,13;0,00;0,00;
0,00;0,00;144,23;0,18;0,00;0,00;
0,00;0,00;147,43;0,14;0,00;0,00;
0,00;0,00;150,63;0,16;0,00;0,00;
0,00;0,00;153,83;0,16;0,00;0,00;
0,00;0,00;157,03;0,16;0,00;0,00;
0,00;0,00;160,20;0,05;0,00;0,00;
0,00;0,00;162,89;0,12;0,00;0,00;
0,00;0,00;165,13;0,09;0,00;0,00;
0,00;0,00;166,90;0,05;0,00;0,00;
0,00;0,00;168,15;0,02;0,00;0,00;
0,00;0,00;169,15;0,02;0,00;0,00;
0,00;0,00;169,22;0,05;0,00;0,00;
0,00;0,00;169,24;0,12;0,00;0,00;
0,00;0,00;169,38;0,07;0,00;0,00;
0,00;0,00;169,53;0,05;0,00;0,00;
0,00;0,00;169,69;0,09;0,00;0,00;
0,00;0,00;169,85;0,09;0,00;0,00;
0,00;0,00;170,01;0,09;0,00;0,00;
0,00;0,00;170,17;0,09;0,00;0,00;
0,00;0,00;170,33;0,09;0,00;0,00;
0,00;0,00;170,49;0,09;0,00;0,00;
0,00;0,00;170,65;0,09;0,00;0,00;
0,00;0,00;170,81;0,09;0,00;0,00;
0,00;0,00;170,97;0,09;0,00;0,00;
0,00;0,00;171,13;0,09;0,00;0,00;
0,00;0,00;171,29;0,09;0,00;0,00;
0,00;0,00;171,45;0,09;0,00;0,00;
0,00;0,00;171,61;0,09;0,00;0,00;
0,00;0,00;171,77;0,09;0,00;0,00;
0,00;0,00;171,93;0,09;0,00;0,00;
0,00;0,00;172,09;0,14;0,00;0,00;
0,00;0,00;172,25;0,27;0,00;0,00;
0,00;0,00;172,41;0,27;0,00;0,00;
0,00;0,00;172,57;0,43;0,00;0,00;
0,00;0,00;172,73;0,68;0,00;0,00;
0,00;0,00;172,88;0,99;0,00;0,00;
0,00;0,00;173,04;1,26;0,00;0,00;
0,00;0,00;173,20;1,49;0,00;0,00;
0,00;0,00;173,36;1,63;0,00;0,00;
0,00;0,00;173,52;1,72;0,00;0,00;
0,00;0,00;173,68;1,79;0,00;0,00;
0,00;0,00;173,71;1,56;0,00;0,00;
0,00;0,00;173,71;1,45;0,00;0,00;
0,00;0,00;173,45;0,20;0,00;0,00;
0,00;0,00;172,67;-0,09;0,00;0,00;
0,00;0,00;172,03;0,05;0,00;0,00;
0,00;0,00;171,82;0,02;0,00;0,00;
0,00;0,00;171,78;0,05;0,00;0,00;
0,00;0,00;171,92;0,09;0,00;0,00;
0,00;0,00;172,08;0,09;0,00;0,00;
0,00;0,00;172,25;0,09;0,00;0,00;
0,00;0,00;172,42;0,09;0,00;0,00;
0,00;0,00;172,58;0,09;0,00;0,00;
0,00;0,00;172,74;0,09;0,00;0,00;
0,00;0,00;172,90;0,09;0,00;0,00;
0,00;0,00;173,07;0,09;0,00;0,00;
0,00;0,00;173,23;0,09;0,00;0,00;
0,00;0,00;173,39;0,18;0,00;0,00;
0,00;0,00;173,55;0,27;0,00;0,00;
0,00;0,00;173,71;1,00;0,00;0,00;
0,00;0,00;173,86;1,81;0,00;0,00;
0,00;0,00;174,02;1,83;0,00;0,00;
0,00;0,00;174,18;1,90;0,00;0,00;
0,00;0,00;174,34;1,92;0,00;0,00;
0,00;0,00;174,51;1,99;0,00;0,00;
0,00;0,00;174,67;2,08;0,00;0,00;
0,00;0,00;174,83;2,17;0,00;0,00;
0,00;0,00;174,99;2,19;0,00;0,00;
0,00;0,00;175,15;2,28;0,00;0,00;
0,00;0,00;175,31;2,35;0,00;0,00;
0,00;0,00;175,47;2,44;0,00;0,00;
0,00;0,00;175,63;2,58;0,00;0,00;
0,00;0,00;175,79;2,63;0,00;0,00;
0,00;0,00;175,95;2,64;0,00;0,00;
0,00;0,00;176,11;2,71;0,00;0,00;
0,00;0,00;176,27;2,81;0,00;0,00;
0,00;0,00;176,43;2,87;0,00;0,00;
0,00;0,00;176,59;2,94;0,00;0,00;
0,00;0,00;176,75;3,01;0,00;0,00;
0,00;0,00;176,91;3,14;0,00;0,00;
0,00;0,00;177,07;3,26;0,00;0,00;
0,00;0,00;177,23;3,39;0,00;0,00;
0,00;0,00;177,39;3,53;0,00;0,00;
0,00;0,00;177,55;3,62;0,00;0,00;
0,00;0,00;177,71;3,73;0,00;0,00;
0,00;0,00;177,87;3,87;0,00;0,00;
0,00;0,00;178,03;3,96;0,00;0,00;
0,00;0,00;178,19;4,02;0,00;0,00;
0,00;0,00;178,35;4,07;0,00;0,00;
0,00;0,00;178,51;4,07;0,00;0,00;
0,00;0,00;178,67;4,16;0,00;0,00;
0,00;0,00;178,83;4,25;0,00;0,00;
0,00;0,00;178,99;4,30;0,00;0,00;
0,00;0,00;179,15;4,34;0,00;0,00;
0,00;0,00;179,31;4,77;0,00;0,00;
0,00;0,00;179,34;5,97;0,00;0,00;
0,00;0,00;179,35;6,15;0,00;0,00;
0,00;0,00;179,29;4,63;0,00;0,00;
0,00;0,00;178,80;-0,07;0,00;0,00;
0,00;0,00;177,79;-0,05;0,00;0,00;
0,00;0,00;176,25;-0,05;0,00;0,00;
0,00;0,00;174,19;-0,13;0,00;0,00;
0,00;0,00;171,63;-0,18;0,00;0,00;
0,00;0,00;168,60;-0,11;0,00;0,00;
0,00;0,00;165,44;-0,11;0,00;0,00;
0,00;0,00;162,25;-0,13;0,00;0,00;
0,00;0,00;159,02;-0,02;0,00;0,00;
0,00;0,00;155,83;-0,09;0,00;0,00;
0,00;0,00;152,62;-0,05;0,00;0,00;
0,00;0,00;149,42;-0,13;0,00;0,00;
0,00;0,00;146,21;-0,07;0,00;0,00;
0,00;0,00;143,01;-0,05;0,00;0,00;
0,00;0,00;139,82;-0,11;0,00;0,00;
0,00;0,00;136,62;-0,09;0,00;0,00;
0,00;0,00;133,42;-0,11;0,00;0,00;
0,00;0,00;130,21;-0,09;0,00;0,00;
0,00;0,00;127,01;-0,07;0,00;0,00;
0,00;0,00;123,81;-0,07;0,00;0,00;
0,00;0,00;120,61;-0,07;0,00;0,00;
0,00;0,00;117,41;-0,07;0,00;0,00;
0,00;0,00;114,21;-0,05;0,00;0,00;
0,00;0,00;111,01;-0,05;0,00;0,00;
0,00;0,00;107,81;-0,09;0,00;0,00;
0,00;0,00;104,61;-0,09;0,00;0,00;
0,00;0,00;101,41;-0,09;0,00;0,00;
0,00;0,00;98,21;-0,07;0,00;0,00;
0,00;0,00;95,01;-0,07;0,00;0,00;
0,00;0,00;91,81;-0,09;0,00;0,00;
0,00;0,00;88,61;-0,07;0,00;0,00;
0,00;0,00;85,41;-0,07;0,00;0,00;
0,00;0,00;82,21;-0,09;0,00;0,00;
0,00;0,00;79,01;-0,09;0,00;0,00;
0,00;0,00;75,81;-0,09;0,00;0,00;
0,00;0,00;72,61;-0,09;0,00;0,00;
0,00;0,00;69,41;-0,11;0,00;0,00;
0,00;0,00;66,21;-0,11;0,00;0,00;
0,00;0,00;63,01;-0,05;0,00;0,00;
0,00;0,00;59,81;-0,09;0,00;0,00;
0,00;0,00;56,61;-0,07;0,00;0,00;
0,00;0,00;53,42;-0,09;0,00;0,00;
0,00;0,00;50,66;-0,05;0,00;0,00;
0,00;0,00;48,34;-0,02;0,00;0,00;
0,00;0,00;45,15;0,05;0,00;0,00;
0,00;0,00;44,31;0,09;0,00;0,00;
0,00;0,00;43,96;0,09;0,00;0,00;
