22753;06.07.21 09:24:13;21;Avvicinamento Pressata Finale;Alcun errore (0);20210705093841P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,00;0,09;0,00;0,00;
0,00;0,00;1,12;0,09;0,00;0,00;
0,00;0,00;4,20;0,04;0,00;0,00;
0,00;0,00;8,82;0,08;0,00;0,00;
0,00;0,00;13,62;0,08;0,00;0,00;
0,00;0,00;18,42;0,04;0,00;0,00;
0,00;0,00;23,22;0,09;0,00;0,00;
0,00;0,00;28,02;0,12;0,00;0,00;
0,00;0,00;32,82;0,04;0,00;0,00;
0,00;0,00;37,62;0,09;0,00;0,00;
0,00;0,00;42,42;0,09;0,00;0,00;
0,00;0,00;47,22;0,08;0,00;0,00;
0,00;0,00;52,02;0,09;0,00;0,00;
0,00;0,00;56,82;0,04;0,00;0,00;
0,00;0,00;61,62;0,04;0,00;0,00;
0,00;0,00;66,42;0,04;0,00;0,00;
0,00;0,00;71,22;0,04;0,00;0,00;
0,00;0,00;76,02;0,09;0,00;0,00;
0,00;0,00;80,82;0,04;0,00;0,00;
0,00;0,00;90,42;0,09;0,00;0,00;
0,00;0,00;95,22;0,12;0,00;0,00;
0,00;0,00;100,02;0,04;0,00;0,00;
0,00;0,00;104,82;0,04;0,00;0,00;
0,00;0,00;109,62;0,04;0,00;0,00;
0,00;0,00;114,42;0,12;0,00;0,00;
0,00;0,00;119,22;0,09;0,00;0,00;
0,00;0,00;124,02;0,04;0,00;0,00;
0,00;0,00;128,82;0,04;0,00;0,00;
0,00;0,00;133,62;0,09;0,00;0,00;
0,00;0,00;138,42;0,09;0,00;0,00;
0,00;0,00;143,22;0,04;0,00;0,00;
0,00;0,00;148,02;0,04;0,00;0,00;
0,00;0,00;152,82;0,04;0,00;0,00;
0,00;0,00;157,62;0,09;0,00;0,00;
0,00;0,00;162,42;0,09;0,00;0,00;
0,00;0,00;167,22;0,08;0,00;0,00;
0,00;0,00;172,02;0,04;0,00;0,00;
0,00;0,00;176,82;0,09;0,00;0,00;
0,00;0,00;181,62;0,09;0,00;0,00;
0,00;0,00;186,42;0,09;0,00;0,00;
0,00;0,00;200,82;0,04;0,00;0,00;
0,00;0,00;205,62;0,04;0,00;0,00;
0,00;0,00;210,42;0,09;0,00;0,00;
0,00;0,00;215,22;0,08;0,00;0,00;
0,00;0,00;220,02;0,04;0,00;0,00;
0,00;0,00;224,82;0,04;0,00;0,00;
0,00;0,00;229,62;0,08;0,00;0,00;
0,00;0,00;234,42;0,12;0,00;0,00;
0,00;0,00;239,22;0,09;0,00;0,00;
0,00;0,00;244,02;0,09;0,00;0,00;
0,00;0,00;248,82;0,09;0,00;0,00;
0,00;0,00;253,62;0,12;0,00;0,00;
0,00;0,00;258,42;0,09;0,00;0,00;
0,00;0,00;263,22;0,09;0,00;0,00;
0,00;0,00;268,02;0,12;0,00;0,00;
0,00;0,00;272,82;0,04;0,00;0,00;
0,00;0,00;277,62;0,09;0,00;0,00;
0,00;0,00;282,42;0,09;0,00;0,00;
0,00;0,00;287,19;0,04;0,00;0,00;
0,00;0,00;291,95;0,09;0,00;0,00;
0,00;0,00;292,04;0,09;0,00;0,00;
0,00;0,00;292,23;0,09;0,00;0,00;
0,00;0,00;292,42;0,09;0,00;0,00;
0,00;0,00;292,61;0,09;0,00;0,00;
0,00;0,00;292,81;0,09;0,00;0,00;
0,00;0,00;293,00;0,09;0,00;0,00;
0,00;0,00;293,19;0,09;0,00;0,00;
0,00;0,00;293,38;0,09;0,00;0,00;
0,00;0,00;293,57;0,09;0,00;0,00;
0,00;0,00;293,77;0,09;0,00;0,00;
0,00;0,00;293,96;0,09;0,00;0,00;
0,00;0,00;294,15;0,09;0,00;0,00;
0,00;0,00;294,34;0,09;0,00;0,00;
0,00;0,00;294,53;0,12;0,00;0,00;
0,00;0,00;294,73;0,09;0,00;0,00;
0,00;0,00;294,92;0,09;0,00;0,00;
0,00;0,00;295,11;0,09;0,00;0,00;
0,00;0,00;295,30;0,09;0,00;0,00;
0,00;0,00;295,49;0,09;0,00;0,00;
0,00;0,00;295,69;0,12;0,00;0,00;
0,00;0,00;295,88;0,09;0,00;0,00;
0,00;0,00;296,07;0,09;0,00;0,00;
0,00;0,00;296,26;0,12;0,00;0,00;
0,00;0,00;296,45;0,09;0,00;0,00;
0,00;0,00;296,65;0,09;0,00;0,00;
0,00;0,00;296,84;0,09;0,00;0,00;
0,00;0,00;297,03;0,12;0,00;0,00;
0,00;0,00;297,22;0,09;0,00;0,00;
0,00;0,00;297,41;0,09;0,00;0,00;
0,00;0,00;297,61;0,09;0,00;0,00;
0,00;0,00;297,80;0,12;0,00;0,00;
0,00;0,00;297,99;0,12;0,00;0,00;
0,00;0,00;298,18;0,09;0,00;0,00;
0,00;0,00;298,37;0,09;0,00;0,00;
0,00;0,00;298,57;0,09;0,00;0,00;
0,00;0,00;298,76;0,09;0,00;0,00;
0,00;0,00;298,95;0,12;0,00;0,00;
0,00;0,00;299,14;0,09;0,00;0,00;
0,00;0,00;299,33;0,09;0,00;0,00;
0,00;0,00;299,53;0,12;0,00;0,00;
0,00;0,00;299,72;0,12;0,00;0,00;
0,00;0,00;299,91;0,12;0,00;0,00;
0,00;0,00;300,10;0,17;0,00;0,00;
0,00;0,00;300,29;0,26;0,00;0,00;
0,00;0,00;300,48;0,35;0,00;0,00;
0,00;0,00;300,68;0,44;0,00;0,00;
0,00;0,00;300,87;0,44;0,00;0,00;
0,00;0,00;301,06;0,44;0,00;0,00;
0,00;0,00;301,25;0,52;0,00;0,00;
0,00;0,00;301,45;0,60;0,00;0,00;
0,00;0,00;301,64;0,60;0,00;0,00;
0,00;0,00;301,83;0,60;0,00;0,00;
0,00;0,00;302,02;0,65;0,00;0,00;
0,00;0,00;302,21;0,69;0,00;0,00;
0,00;0,00;302,41;0,78;0,00;0,00;
0,00;0,00;302,60;0,78;0,00;0,00;
0,00;0,00;302,79;0,78;0,00;0,00;
0,00;0,00;302,98;0,78;0,00;0,00;
0,00;0,00;303,17;0,83;0,00;0,00;
0,00;0,00;303,37;0,83;0,00;0,00;
0,00;0,00;303,56;0,87;0,00;0,00;
0,00;0,00;303,75;0,87;0,00;0,00;
0,00;0,00;303,94;1,34;0,00;0,00;
0,00;0,00;304,13;1,34;0,00;0,00;
0,00;0,00;304,32;1,34;0,00;0,00;
0,00;0,00;304,52;1,34;0,00;0,00;
0,00;0,00;304,71;1,48;0,00;0,00;
0,00;0,00;304,90;1,48;0,00;0,00;
0,00;0,00;305,09;1,48;0,00;0,00;
0,00;0,00;305,29;1,69;0,00;0,00;
0,00;0,00;305,48;1,57;0,00;0,00;
0,00;0,00;305,67;1,65;0,00;0,00;
0,00;0,00;305,86;1,69;0,00;0,00;
0,00;0,00;306,05;1,65;0,00;0,00;
0,00;0,00;306,25;1,82;0,00;0,00;
0,00;0,00;306,44;1,73;0,00;0,00;
0,00;0,00;306,63;1,78;0,00;0,00;
0,00;0,00;306,82;1,99;0,00;0,00;
0,00;0,00;307,01;1,73;0,00;0,00;
0,00;0,00;307,20;1,95;0,00;0,00;
0,00;0,00;307,40;2,04;0,00;0,00;
0,00;0,00;307,59;1,96;0,00;0,00;
0,00;0,00;307,78;2,08;0,00;0,00;
0,00;0,00;307,97;2,04;0,00;0,00;
0,00;0,00;308,17;2,08;0,00;0,00;
0,00;0,00;308,36;2,21;0,00;0,00;
0,00;0,00;308,55;2,08;0,00;0,00;
0,00;0,00;308,74;2,30;0,00;0,00;
0,00;0,00;308,93;2,21;0,00;0,00;
0,00;0,00;309,13;2,26;0,00;0,00;
0,00;0,00;309,32;2,35;0,00;0,00;
