48024;24.06.21 14:33:06;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210623145156P0031;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,20;-0,08;0,00;0,00;
0,00;0,00;74,44;0,16;0,00;0,00;
0,00;0,00;75,06;0,08;0,00;0,00;
0,00;0,00;76,01;0,08;0,00;0,00;
0,00;0,00;79,09;0,23;0,00;0,00;
0,00;0,00;81,21;0,16;0,00;0,00;
0,00;0,00;83,57;0,16;0,00;0,00;
0,00;0,00;85,93;0,16;0,00;0,00;
0,00;0,00;88,34;0,23;0,00;0,00;
0,00;0,00;90,74;0,08;0,00;0,00;
0,00;0,00;93,15;0,08;0,00;0,00;
0,00;0,00;95,54;0,08;0,00;0,00;
0,00;0,00;97,95;0,08;0,00;0,00;
0,00;0,00;100,35;0,16;0,00;0,00;
0,00;0,00;102,74;0,08;0,00;0,00;
0,00;0,00;105,15;0,08;0,00;0,00;
0,00;0,00;109,95;0,23;0,00;0,00;
0,00;0,00;112,35;0,08;0,00;0,00;
0,00;0,00;114,74;0,08;0,00;0,00;
0,00;0,00;117,15;0,08;0,00;0,00;
0,00;0,00;119,54;0,08;0,00;0,00;
0,00;0,00;121,95;0,08;0,00;0,00;
0,00;0,00;124,35;0,08;0,00;0,00;
0,00;0,00;126,75;0,08;0,00;0,00;
0,00;0,00;129,15;0,08;0,00;0,00;
0,00;0,00;136,35;0,08;0,00;0,00;
0,00;0,00;143,54;0,08;0,00;0,00;
0,00;0,00;145,95;0,16;0,00;0,00;
0,00;0,00;148,35;0,23;0,00;0,00;
0,00;0,00;150,74;0,08;0,00;0,00;
0,00;0,00;153,15;0,23;0,00;0,00;
0,00;0,00;155,54;0,23;0,00;0,00;
0,00;0,00;157,95;0,23;0,00;0,00;
0,00;0,00;160,35;0,23;0,00;0,00;
0,00;0,00;162,75;0,23;0,00;0,00;
0,00;0,00;165,15;0,16;0,00;0,00;
0,00;0,00;167,55;0,16;0,00;0,00;
0,00;0,00;169,95;0,16;0,00;0,00;
0,00;0,00;172,35;0,23;0,00;0,00;
0,00;0,00;174,74;0,23;0,00;0,00;
0,00;0,00;177,15;0,23;0,00;0,00;
0,00;0,00;179,54;0,16;0,00;0,00;
0,00;0,00;181,95;0,23;0,00;0,00;
0,00;0,00;184,35;0,16;0,00;0,00;
0,00;0,00;186,43;0,16;0,00;0,00;
0,00;0,00;188,19;0,08;0,00;0,00;
0,00;0,00;189,59;0,08;0,00;0,00;
0,00;0,00;190,59;0,08;0,00;0,00;
0,00;0,00;191,21;-0,08;0,00;0,00;
0,00;0,00;191,44;-0,08;0,00;0,00;
0,00;0,00;191,51;-0,08;0,00;0,00;
0,00;0,00;191,51;-0,08;0,00;0,00;
0,00;0,00;191,56;0,16;0,00;0,00;
0,00;0,00;191,72;0,08;0,00;0,00;
0,00;0,00;192,03;0,16;0,00;0,00;
0,00;0,00;192,51;0,16;0,00;0,00;
0,00;0,00;192,67;0,08;0,00;0,00;
0,00;0,00;192,83;0,16;0,00;0,00;
0,00;0,00;192,99;0,08;0,00;0,00;
0,00;0,00;193,15;0,23;0,00;0,00;
0,00;0,00;193,31;0,16;0,00;0,00;
0,00;0,00;193,47;0,08;0,00;0,00;
0,00;0,00;193,79;0,16;0,00;0,00;
0,00;0,00;193,95;0,16;0,00;0,00;
0,00;0,00;194,59;0,16;0,00;0,00;
0,00;0,00;194,75;0,23;0,00;0,00;
0,00;0,00;194,91;0,23;0,00;0,00;
0,00;0,00;195,07;0,23;0,00;0,00;
0,00;0,00;195,23;0,16;0,00;0,00;
0,00;0,00;195,39;0,16;0,00;0,00;
0,00;0,00;195,55;0,23;0,00;0,00;
0,00;0,00;195,71;0,08;0,00;0,00;
0,00;0,00;195,87;0,23;0,00;0,00;
0,00;0,00;196,03;0,23;0,00;0,00;
0,00;0,00;196,35;0,08;0,00;0,00;
0,00;0,00;196,51;0,23;0,00;0,00;
0,00;0,00;196,67;0,23;0,00;0,00;
0,00;0,00;196,83;0,23;0,00;0,00;
0,00;0,00;196,99;0,23;0,00;0,00;
0,00;0,00;197,15;0,39;0,00;0,00;
0,00;0,00;197,31;0,47;0,00;0,00;
0,00;0,00;197,47;0,23;0,00;0,00;
0,00;0,00;197,63;0,23;0,00;0,00;
0,00;0,00;197,79;0,23;0,00;0,00;
0,00;0,00;197,95;0,23;0,00;0,00;
0,00;0,00;198,11;0,16;0,00;0,00;
0,00;0,00;198,27;0,23;0,00;0,00;
0,00;0,00;198,43;0,61;0,00;0,00;
0,00;0,00;198,59;1,60;0,00;0,00;
0,00;0,00;198,75;1,45;0,00;0,00;
0,00;0,00;198,91;1,45;0,00;0,00;
0,00;0,00;199,07;1,37;0,00;0,00;
0,00;0,00;199,23;1,45;0,00;0,00;
0,00;0,00;199,39;1,21;0,00;0,00;
0,00;0,00;199,55;1,15;0,00;0,00;
0,00;0,00;199,71;1,15;0,00;0,00;
0,00;0,00;199,87;1,21;0,00;0,00;
0,00;0,00;200,03;1,15;0,00;0,00;
0,00;0,00;200,19;1,21;0,00;0,00;
0,00;0,00;200,35;1,15;0,00;0,00;
0,00;0,00;200,51;1,21;0,00;0,00;
0,00;0,00;200,67;1,15;0,00;0,00;
0,00;0,00;200,83;1,15;0,00;0,00;
0,00;0,00;200,99;0,16;0,00;0,00;
0,00;0,00;201,15;0,47;0,00;0,00;
0,00;0,00;201,31;1,29;0,00;0,00;
0,00;0,00;201,46;4,27;0,00;0,00;
0,00;0,00;201,58;10,65;0,00;0,00;
0,00;0,00;201,58;10,12;0,00;0,00;
0,00;0,00;201,58;10,59;0,00;0,00;
0,00;0,00;201,59;10,81;0,00;0,00;
0,00;0,00;201,59;10,89;0,00;0,00;
0,00;0,00;201,59;11,20;0,00;0,00;
0,00;0,00;201,59;10,89;0,00;0,00;
0,00;0,00;201,25;0,16;0,00;0,00;
0,00;0,00;200,57;-0,53;0,00;0,00;
0,00;0,00;199,51;-0,59;0,00;0,00;
0,00;0,00;198,06;-0,61;0,00;0,00;
0,00;0,00;196,22;-0,53;0,00;0,00;
0,00;0,00;194,01;-0,45;0,00;0,00;
0,00;0,00;191,65;-0,53;0,00;0,00;
0,00;0,00;189,27;-0,53;0,00;0,00;
0,00;0,00;186,86;-0,37;0,00;0,00;
0,00;0,00;184,46;-0,37;0,00;0,00;
0,00;0,00;182,06;-0,37;0,00;0,00;
0,00;0,00;179,65;-0,37;0,00;0,00;
0,00;0,00;177,25;-0,37;0,00;0,00;
0,00;0,00;174,85;-0,37;0,00;0,00;
0,00;0,00;172,45;-0,37;0,00;0,00;
0,00;0,00;170,06;-0,37;0,00;0,00;
0,00;0,00;167,65;-0,45;0,00;0,00;
0,00;0,00;165,25;-0,45;0,00;0,00;
0,00;0,00;162,85;-0,45;0,00;0,00;
0,00;0,00;160,45;-0,37;0,00;0,00;
0,00;0,00;158,06;-0,37;0,00;0,00;
0,00;0,00;155,65;-0,37;0,00;0,00;
0,00;0,00;153,25;-0,37;0,00;0,00;
0,00;0,00;150,85;-0,37;0,00;0,00;
0,00;0,00;148,45;-0,37;0,00;0,00;
0,00;0,00;146,05;-0,37;0,00;0,00;
0,00;0,00;143,65;-0,37;0,00;0,00;
0,00;0,00;141,25;-0,31;0,00;0,00;
0,00;0,00;138,85;-0,37;0,00;0,00;
0,00;0,00;136,45;-0,31;0,00;0,00;
0,00;0,00;134,05;-0,31;0,00;0,00;
0,00;0,00;131,65;-0,23;0,00;0,00;
0,00;0,00;129,25;-0,23;0,00;0,00;
0,00;0,00;126,85;-0,37;0,00;0,00;
0,00;0,00;124,45;-0,37;0,00;0,00;
0,00;0,00;122,06;-0,16;0,00;0,00;
0,00;0,00;119,65;-0,31;0,00;0,00;
0,00;0,00;117,25;-0,31;0,00;0,00;
0,00;0,00;114,85;-0,31;0,00;0,00;
0,00;0,00;112,45;-0,37;0,00;0,00;
0,00;0,00;110,06;-0,23;0,00;0,00;
0,00;0,00;107,65;-0,31;0,00;0,00;
