3163;06.02.20 14:23:36;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200206140158;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;59,56;0,13;0,00;0,00;
0,00;0,00;60,10;0,09;0,00;0,00;
0,00;0,00;61,12;0,13;0,00;0,00;
0,00;0,00;62,65;0,13;0,00;0,00;
0,00;0,00;64,69;0,13;0,00;0,00;
0,00;0,00;67,26;0,16;0,00;0,00;
0,00;0,00;70,29;0,16;0,00;0,00;
0,00;0,00;73,45;0,11;0,00;0,00;
0,00;0,00;76,60;0,13;0,00;0,00;
0,00;0,00;79,87;0,05;0,00;0,00;
0,00;0,00;83,02;0,05;0,00;0,00;
0,00;0,00;86,25;0,07;0,00;0,00;
0,00;0,00;89,44;0,11;0,00;0,00;
0,00;0,00;92,65;0,13;0,00;0,00;
0,00;0,00;95,84;0,09;0,00;0,00;
0,00;0,00;99,05;0,06;0,00;0,00;
0,00;0,00;102,25;0,09;0,00;0,00;
0,00;0,00;105,45;0,09;0,00;0,00;
0,00;0,00;108,64;0,09;0,00;0,00;
0,00;0,00;111,85;0,11;0,00;0,00;
0,00;0,00;115,05;0,06;0,00;0,00;
0,00;0,00;118,25;0,09;0,00;0,00;
0,00;0,00;121,45;0,09;0,00;0,00;
0,00;0,00;124,65;0,13;0,00;0,00;
0,00;0,00;127,85;0,11;0,00;0,00;
0,00;0,00;131,05;0,09;0,00;0,00;
0,00;0,00;134,25;0,09;0,00;0,00;
0,00;0,00;137,45;0,11;0,00;0,00;
0,00;0,00;140,65;0,11;0,00;0,00;
0,00;0,00;143,85;0,07;0,00;0,00;
0,00;0,00;147,05;0,06;0,00;0,00;
0,00;0,00;150,25;0,09;0,00;0,00;
0,00;0,00;153,45;0,09;0,00;0,00;
0,00;0,00;156,65;0,13;0,00;0,00;
0,00;0,00;159,85;0,05;0,00;0,00;
0,00;0,00;162,68;0,02;0,00;0,00;
0,00;0,00;166,97;-0,02;0,00;0,00;
0,00;0,00;168,38;-0,02;0,00;0,00;
0,00;0,00;169,29;-0,05;0,00;0,00;
0,00;0,00;169,71;-0,09;0,00;0,00;
0,00;0,00;170,05;0,02;0,00;0,00;
