9398;12.10.20 08:21:03;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20201009155059P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,10;0,08;0,00;0,00;
0,00;0,00;74,16;0,22;0,00;0,00;
0,00;0,00;74,61;0,30;0,00;0,00;
0,00;0,00;75,38;0,22;0,00;0,00;
0,00;0,00;76,53;0,45;0,00;0,00;
0,00;0,00;78,07;0,37;0,00;0,00;
0,00;0,00;80,00;0,22;0,00;0,00;
0,00;0,00;82,30;0,37;0,00;0,00;
0,00;0,00;84,63;0,22;0,00;0,00;
0,00;0,00;87,03;0,30;0,00;0,00;
0,00;0,00;89,44;0,30;0,00;0,00;
0,00;0,00;91,84;0,30;0,00;0,00;
0,00;0,00;94,25;0,22;0,00;0,00;
0,00;0,00;96,64;0,22;0,00;0,00;
0,00;0,00;99,05;0,14;0,00;0,00;
0,00;0,00;101,45;0,22;0,00;0,00;
0,00;0,00;103,85;0,30;0,00;0,00;
0,00;0,00;106,25;0,22;0,00;0,00;
0,00;0,00;108,64;0,22;0,00;0,00;
0,00;0,00;111,05;0,14;0,00;0,00;
0,00;0,00;113,45;0,22;0,00;0,00;
0,00;0,00;115,85;0,22;0,00;0,00;
0,00;0,00;118,25;0,22;0,00;0,00;
0,00;0,00;120,64;0,22;0,00;0,00;
0,00;0,00;123,05;0,22;0,00;0,00;
0,00;0,00;125,45;0,30;0,00;0,00;
0,00;0,00;127,85;0,22;0,00;0,00;
0,00;0,00;130,25;0,22;0,00;0,00;
0,00;0,00;132,65;0,22;0,00;0,00;
0,00;0,00;135,05;0,14;0,00;0,00;
0,00;0,00;137,45;0,22;0,00;0,00;
0,00;0,00;139,85;0,22;0,00;0,00;
0,00;0,00;142,25;0,22;0,00;0,00;
0,00;0,00;144,65;0,22;0,00;0,00;
0,00;0,00;147,05;0,22;0,00;0,00;
0,00;0,00;149,45;0,30;0,00;0,00;
0,00;0,00;151,85;0,22;0,00;0,00;
0,00;0,00;154,25;0,22;0,00;0,00;
0,00;0,00;156,64;0,14;0,00;0,00;
0,00;0,00;159,05;0,22;0,00;0,00;
0,00;0,00;161,45;0,30;0,00;0,00;
0,00;0,00;163,85;0,14;0,00;0,00;
0,00;0,00;166,00;0,22;0,00;0,00;
0,00;0,00;167,81;0,14;0,00;0,00;
0,00;0,00;169,28;0,14;0,00;0,00;
0,00;0,00;170,37;0,22;0,00;0,00;
0,00;0,00;171,08;0,14;0,00;0,00;
0,00;0,00;171,42;0,08;0,00;0,00;
0,00;0,00;171,49;0,08;0,00;0,00;
0,00;0,00;171,52;0,08;0,00;0,00;
0,00;0,00;171,62;0,22;0,00;0,00;
0,00;0,00;171,75;0,14;0,00;0,00;
0,00;0,00;171,90;0,08;0,00;0,00;
0,00;0,00;172,07;0,08;0,00;0,00;
0,00;0,00;172,23;0,08;0,00;0,00;
0,00;0,00;172,39;0,08;0,00;0,00;
0,00;0,00;172,55;0,08;0,00;0,00;
0,00;0,00;172,71;0,14;0,00;0,00;
0,00;0,00;172,87;0,08;0,00;0,00;
0,00;0,00;173,03;0,08;0,00;0,00;
0,00;0,00;173,19;0,08;0,00;0,00;
0,00;0,00;173,35;0,14;0,00;0,00;
0,00;0,00;173,51;0,08;0,00;0,00;
0,00;0,00;173,67;0,08;0,00;0,00;
0,00;0,00;173,83;0,08;0,00;0,00;
0,00;0,00;173,99;0,08;0,00;0,00;
0,00;0,00;174,15;0,14;0,00;0,00;
0,00;0,00;174,31;0,22;0,00;0,00;
0,00;0,00;174,47;0,14;0,00;0,00;
0,00;0,00;174,63;0,08;0,00;0,00;
0,00;0,00;174,79;0,08;0,00;0,00;
0,00;0,00;174,95;0,14;0,00;0,00;
0,00;0,00;175,11;0,14;0,00;0,00;
0,00;0,00;175,27;0,08;0,00;0,00;
0,00;0,00;175,43;0,14;0,00;0,00;
0,00;0,00;175,59;0,22;0,00;0,00;
0,00;0,00;175,75;0,22;0,00;0,00;
0,00;0,00;175,91;0,14;0,00;0,00;
0,00;0,00;176,07;0,08;0,00;0,00;
0,00;0,00;176,23;0,08;0,00;0,00;
0,00;0,00;176,39;0,22;0,00;0,00;
0,00;0,00;176,55;0,14;0,00;0,00;
0,00;0,00;176,71;0,14;0,00;0,00;
0,00;0,00;176,87;0,14;0,00;0,00;
0,00;0,00;177,03;0,22;0,00;0,00;
0,00;0,00;177,19;0,08;0,00;0,00;
0,00;0,00;177,35;0,08;0,00;0,00;
0,00;0,00;177,51;0,30;0,00;0,00;
0,00;0,00;177,67;0,14;0,00;0,00;
0,00;0,00;177,83;1,21;0,00;0,00;
0,00;0,00;177,98;3,35;0,00;0,00;
0,00;0,00;178,14;3,72;0,00;0,00;
0,00;0,00;178,30;3,96;0,00;0,00;
0,00;0,00;178,47;4,10;0,00;0,00;
0,00;0,00;178,50;3,43;0,00;0,00;
0,00;0,00;178,50;3,49;0,00;0,00;
0,00;0,00;178,26;-0,31;0,00;0,00;
0,00;0,00;177,66;-0,23;0,00;0,00;
0,00;0,00;176,98;-0,08;0,00;0,00;
0,00;0,00;176,55;-0,16;0,00;0,00;
0,00;0,00;176,48;-0,08;0,00;0,00;
0,00;0,00;176,49;-0,23;0,00;0,00;
0,00;0,00;176,61;0,37;0,00;0,00;
0,00;0,00;176,75;0,22;0,00;0,00;
0,00;0,00;176,90;0,22;0,00;0,00;
0,00;0,00;177,07;0,08;0,00;0,00;
0,00;0,00;177,23;0,22;0,00;0,00;
0,00;0,00;177,39;0,22;0,00;0,00;
0,00;0,00;177,55;0,14;0,00;0,00;
0,00;0,00;177,71;0,22;0,00;0,00;
0,00;0,00;177,87;0,37;0,00;0,00;
0,00;0,00;178,03;0,37;0,00;0,00;
0,00;0,00;178,19;0,22;0,00;0,00;
0,00;0,00;178,35;0,14;0,00;0,00;
0,00;0,00;178,51;3,04;0,00;0,00;
0,00;0,00;178,66;4,03;0,00;0,00;
0,00;0,00;178,82;3,96;0,00;0,00;
0,00;0,00;178,99;3,72;0,00;0,00;
0,00;0,00;179,15;3,72;0,00;0,00;
0,00;0,00;179,31;3,72;0,00;0,00;
0,00;0,00;179,47;3,57;0,00;0,00;
0,00;0,00;179,63;3,43;0,00;0,00;
0,00;0,00;179,79;3,43;0,00;0,00;
0,00;0,00;179,95;3,35;0,00;0,00;
0,00;0,00;180,11;3,27;0,00;0,00;
0,00;0,00;180,27;3,19;0,00;0,00;
0,00;0,00;180,43;3,43;0,00;0,00;
0,00;0,00;180,59;3,43;0,00;0,00;
0,00;0,00;180,75;3,64;0,00;0,00;
0,00;0,00;180,91;3,72;0,00;0,00;
0,00;0,00;181,07;3,72;0,00;0,00;
0,00;0,00;181,23;3,88;0,00;0,00;
0,00;0,00;181,39;4,03;0,00;0,00;
0,00;0,00;181,55;4,10;0,00;0,00;
0,00;0,00;181,71;4,25;0,00;0,00;
0,00;0,00;181,87;4,33;0,00;0,00;
0,00;0,00;182,03;4,33;0,00;0,00;
0,00;0,00;182,19;4,49;0,00;0,00;
0,00;0,00;182,35;4,56;0,00;0,00;
0,00;0,00;182,51;4,64;0,00;0,00;
0,00;0,00;182,67;4,78;0,00;0,00;
0,00;0,00;182,83;4,86;0,00;0,00;
0,00;0,00;182,99;4,94;0,00;0,00;
0,00;0,00;183,15;4,94;0,00;0,00;
0,00;0,00;183,31;5,17;0,00;0,00;
0,00;0,00;183,47;5,31;0,00;0,00;
0,00;0,00;183,63;5,47;0,00;0,00;
0,00;0,00;183,79;5,54;0,00;0,00;
0,00;0,00;183,95;5,62;0,00;0,00;
0,00;0,00;184,11;5,86;0,00;0,00;
0,00;0,00;184,27;5,86;0,00;0,00;
0,00;0,00;184,43;6,01;0,00;0,00;
0,00;0,00;184,59;6,17;0,00;0,00;
0,00;0,00;184,75;6,17;0,00;0,00;
0,00;0,00;184,91;6,39;0,00;0,00;
0,00;0,00;185,07;6,46;0,00;0,00;
0,00;0,00;185,23;6,62;0,00;0,00;
0,00;0,00;185,39;6,70;0,00;0,00;
0,00;0,00;185,55;6,78;0,00;0,00;
0,00;0,00;185,71;6,84;0,00;0,00;
0,00;0,00;185,87;6,99;0,00;0,00;
0,00;0,00;186,03;7,07;0,00;0,00;
