26996;01.09.21 08:22:56;21;Avvicinamento Pressata Finale;Alcun errore (0);20210831152458P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;29,10;-0,09;0,00;0,00;
0,00;0,00;30,22;0,09;0,00;0,00;
0,00;0,00;57,12;-0,04;0,00;0,00;
0,00;0,00;61,92;-0,04;0,00;0,00;
0,00;0,00;66,72;-0,04;0,00;0,00;
0,00;0,00;71,52;-0,04;0,00;0,00;
0,00;0,00;76,32;-0,09;0,00;0,00;
0,00;0,00;81,12;-0,04;0,00;0,00;
0,00;0,00;85,92;-0,04;0,00;0,00;
0,00;0,00;90,72;-0,04;0,00;0,00;
0,00;0,00;95,52;-0,09;0,00;0,00;
0,00;0,00;100,32;-0,04;0,00;0,00;
0,00;0,00;105,12;-0,04;0,00;0,00;
0,00;0,00;109,92;-0,04;0,00;0,00;
0,00;0,00;114,72;-0,09;0,00;0,00;
0,00;0,00;119,52;-0,04;0,00;0,00;
0,00;0,00;124,32;-0,04;0,00;0,00;
0,00;0,00;129,12;-0,04;0,00;0,00;
0,00;0,00;133,92;-0,09;0,00;0,00;
0,00;0,00;138,72;-0,04;0,00;0,00;
0,00;0,00;148,32;0,04;0,00;0,00;
0,00;0,00;153,12;-0,04;0,00;0,00;
0,00;0,00;157,92;-0,04;0,00;0,00;
0,00;0,00;162,72;-0,04;0,00;0,00;
0,00;0,00;181,92;-0,04;0,00;0,00;
0,00;0,00;186,72;-0,04;0,00;0,00;
0,00;0,00;191,52;-0,09;0,00;0,00;
0,00;0,00;201,12;-0,04;0,00;0,00;
0,00;0,00;205,92;-0,04;0,00;0,00;
0,00;0,00;215,52;-0,09;0,00;0,00;
0,00;0,00;220,32;-0,09;0,00;0,00;
0,00;0,00;229,92;-0,04;0,00;0,00;
0,00;0,00;239,52;-0,04;0,00;0,00;
0,00;0,00;249,12;-0,09;0,00;0,00;
0,00;0,00;253,92;-0,09;0,00;0,00;
0,00;0,00;263,52;-0,04;0,00;0,00;
0,00;0,00;273,12;-0,04;0,00;0,00;
0,00;0,00;277,92;-0,04;0,00;0,00;
0,00;0,00;287,13;-0,09;0,00;0,00;
0,00;0,00;289,81;-0,13;0,00;0,00;
0,00;0,00;290,77;-0,04;0,00;0,00;
0,00;0,00;297,93;0,13;0,00;0,00;
0,00;0,00;298,19;0,18;0,00;0,00;
0,00;0,00;298,44;0,21;0,00;0,00;
0,00;0,00;298,70;0,30;0,00;0,00;
0,00;0,00;298,95;0,30;0,00;0,00;
0,00;0,00;299,21;0,21;0,00;0,00;
0,00;0,00;299,47;0,18;0,00;0,00;
0,00;0,00;299,72;0,13;0,00;0,00;
0,00;0,00;299,98;0,18;0,00;0,00;
0,00;0,00;300,23;1,26;0,00;0,00;
0,00;0,00;300,49;1,52;0,00;0,00;
0,00;0,00;300,75;1,40;0,00;0,00;
0,00;0,00;301,00;1,43;0,00;0,00;
0,00;0,00;301,26;1,43;0,00;0,00;
0,00;0,00;301,51;1,52;0,00;0,00;
0,00;0,00;301,77;1,57;0,00;0,00;
0,00;0,00;302,03;1,70;0,00;0,00;
0,00;0,00;302,28;1,74;0,00;0,00;
0,00;0,00;302,54;1,74;0,00;0,00;
0,00;0,00;302,79;1,87;0,00;0,00;
0,00;0,00;303,05;1,91;0,00;0,00;
0,00;0,00;303,31;2,00;0,00;0,00;
0,00;0,00;303,56;2,00;0,00;0,00;
0,00;0,00;303,82;2,30;0,00;0,00;
0,00;0,00;304,07;2,30;0,00;0,00;
0,00;0,00;304,33;2,57;0,00;0,00;
0,00;0,00;304,58;2,70;0,00;0,00;
0,00;0,00;304,84;2,92;0,00;0,00;
0,00;0,00;305,10;3,04;0,00;0,00;
0,00;0,00;305,35;3,18;0,00;0,00;
0,00;0,00;305,61;3,26;0,00;0,00;
0,00;0,00;305,87;3,34;0,00;0,00;
0,00;0,00;306,12;3,31;0,00;0,00;
0,00;0,00;306,38;3,48;0,00;0,00;
0,00;0,00;306,63;3,52;0,00;0,00;
0,00;0,00;306,89;3,57;0,00;0,00;
0,00;0,00;307,15;3,74;0,00;0,00;
0,00;0,00;307,40;3,74;0,00;0,00;
0,00;0,00;307,66;3,82;0,00;0,00;
0,00;0,00;307,91;3,87;0,00;0,00;
0,00;0,00;308,17;4,00;0,00;0,00;
0,00;0,00;308,43;4,05;0,00;0,00;
0,00;0,00;308,68;4,09;0,00;0,00;
0,00;0,00;308,94;4,22;0,00;0,00;
0,00;0,00;309,19;4,35;0,00;0,00;
0,00;0,00;309,45;4,53;0,00;0,00;
0,00;0,00;309,70;4,61;0,00;0,00;
0,00;0,00;309,96;4,70;0,00;0,00;
0,00;0,00;310,22;4,65;0,00;0,00;
0,00;0,00;310,47;4,70;0,00;0,00;
0,00;0,00;310,73;4,65;0,00;0,00;
0,00;0,00;310,99;4,83;0,00;0,00;
0,00;0,00;311,24;4,83;0,00;0,00;
0,00;0,00;311,50;5,04;0,00;0,00;
0,00;0,00;311,75;5,09;0,00;0,00;
