19077;14.05.21 16:14:11;21;Avvicinamento Pressata Finale;Alcun errore (0);20210514121727P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;85,62;0,04;0,00;0,00;
0,00;0,00;88,70;0,08;0,00;0,00;
0,00;0,00;93,32;-0,01;0,00;0,00;
0,00;0,00;107,72;-0,04;0,00;0,00;
0,00;0,00;112,52;-0,04;0,00;0,00;
0,00;0,00;131,72;-0,05;0,00;0,00;
0,00;0,00;141,32;0,04;0,00;0,00;
0,00;0,00;150,92;-0,04;0,00;0,00;
0,00;0,00;155,72;-0,04;0,00;0,00;
0,00;0,00;165,32;-0,04;0,00;0,00;
0,00;0,00;170,12;-0,04;0,00;0,00;
0,00;0,00;174,92;-0,01;0,00;0,00;
0,00;0,00;198,92;-0,04;0,00;0,00;
0,00;0,00;213,32;-0,04;0,00;0,00;
0,00;0,00;232,52;-0,01;0,00;0,00;
0,00;0,00;237,32;-0,09;0,00;0,00;
0,00;0,00;246,92;-0,04;0,00;0,00;
0,00;0,00;251,72;-0,04;0,00;0,00;
0,00;0,00;256,52;-0,09;0,00;0,00;
0,00;0,00;266,12;-0,01;0,00;0,00;
0,00;0,00;270,92;-0,04;0,00;0,00;
0,00;0,00;280,52;-0,09;0,00;0,00;
0,00;0,00;294,92;-0,04;0,00;0,00;
0,00;0,00;299,72;-0,04;0,00;0,00;
0,00;0,00;304,52;-0,04;0,00;0,00;
0,00;0,00;309,00;-0,09;0,00;0,00;
0,00;0,00;311,71;-0,04;0,00;0,00;
0,00;0,00;312,83;0,04;0,00;0,00;
0,00;0,00;313,60;0,08;0,00;0,00;
0,00;0,00;315,90;0,04;0,00;0,00;
0,00;0,00;316,48;0,04;0,00;0,00;
0,00;0,00;318,40;0,04;0,00;0,00;
0,00;0,00;318,78;0,04;0,00;0,00;
0,00;0,00;319,16;0,04;0,00;0,00;
0,00;0,00;319,55;0,08;0,00;0,00;
0,00;0,00;319,74;0,04;0,00;0,00;
0,00;0,00;320,51;0,08;0,00;0,00;
0,00;0,00;320,89;0,04;0,00;0,00;
0,00;0,00;321,08;0,04;0,00;0,00;
0,00;0,00;321,47;0,08;0,00;0,00;
0,00;0,00;321,66;0,08;0,00;0,00;
0,00;0,00;321,85;0,08;0,00;0,00;
0,00;0,00;322,04;0,08;0,00;0,00;
0,00;0,00;322,24;0,17;0,00;0,00;
0,00;0,00;322,43;0,17;0,00;0,00;
0,00;0,00;322,62;0,12;0,00;0,00;
0,00;0,00;322,81;0,12;0,00;0,00;
0,00;0,00;323,00;0,12;0,00;0,00;
0,00;0,00;323,20;0,17;0,00;0,00;
0,00;0,00;323,39;0,17;0,00;0,00;
0,00;0,00;323,58;0,17;0,00;0,00;
0,00;0,00;323,77;0,17;0,00;0,00;
0,00;0,00;323,96;0,17;0,00;0,00;
0,00;0,00;324,16;0,17;0,00;0,00;
0,00;0,00;324,35;0,35;0,00;0,00;
0,00;0,00;324,54;0,43;0,00;0,00;
0,00;0,00;324,73;0,52;0,00;0,00;
0,00;0,00;324,92;0,52;0,00;0,00;
0,00;0,00;325,12;0,52;0,00;0,00;
0,00;0,00;325,31;0,60;0,00;0,00;
0,00;0,00;325,50;0,65;0,00;0,00;
0,00;0,00;325,69;0,60;0,00;0,00;
0,00;0,00;325,88;0,65;0,00;0,00;
0,00;0,00;326,08;0,69;0,00;0,00;
0,00;0,00;326,27;0,69;0,00;0,00;
0,00;0,00;326,46;0,69;0,00;0,00;
0,00;0,00;326,65;0,74;0,00;0,00;
0,00;0,00;326,84;0,78;0,00;0,00;
0,00;0,00;327,04;0,87;0,00;0,00;
0,00;0,00;327,23;0,83;0,00;0,00;
0,00;0,00;327,42;0,83;0,00;0,00;
0,00;0,00;327,61;0,87;0,00;0,00;
0,00;0,00;327,80;0,87;0,00;0,00;
0,00;0,00;327,99;1,00;0,00;0,00;
0,00;0,00;328,19;0,95;0,00;0,00;
0,00;0,00;328,25;0,74;0,00;0,00;
0,00;0,00;327,95;-0,05;0,00;0,00;
0,00;0,00;325,85;-0,13;0,00;0,00;
0,00;0,00;321,75;-0,13;0,00;0,00;
0,00;0,00;317,04;-0,13;0,00;0,00;
0,00;0,00;312,23;-0,09;0,00;0,00;
0,00;0,00;307,42;-0,09;0,00;0,00;
0,00;0,00;302,63;-0,09;0,00;0,00;
0,00;0,00;297,83;-0,05;0,00;0,00;
0,00;0,00;293,03;-0,13;0,00;0,00;
0,00;0,00;288,23;-0,05;0,00;0,00;
0,00;0,00;283,43;-0,09;0,00;0,00;
0,00;0,00;278,63;-0,04;0,00;0,00;
0,00;0,00;273,83;-0,10;0,00;0,00;
0,00;0,00;269,03;-0,05;0,00;0,00;
0,00;0,00;259,43;-0,09;0,00;0,00;
0,00;0,00;254,63;-0,13;0,00;0,00;
0,00;0,00;249,83;-0,04;0,00;0,00;
0,00;0,00;245,03;-0,04;0,00;0,00;
0,00;0,00;240,23;-0,09;0,00;0,00;
0,00;0,00;235,43;-0,09;0,00;0,00;
0,00;0,00;230,63;-0,05;0,00;0,00;
0,00;0,00;225,83;-0,09;0,00;0,00;
0,00;0,00;221,03;-0,09;0,00;0,00;
0,00;0,00;216,23;-0,01;0,00;0,00;
0,00;0,00;211,43;-0,04;0,00;0,00;
