3937;02.03.20 14:32:10;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200302135936;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;0,02;0,00;0,00;
0,00;0,00;43,96;0,18;0,00;0,00;
0,00;0,00;44,50;0,16;0,00;0,00;
0,00;0,00;45,52;0,16;0,00;0,00;
0,00;0,00;47,05;0,20;0,00;0,00;
0,00;0,00;49,10;0,20;0,00;0,00;
0,00;0,00;51,66;0,20;0,00;0,00;
0,00;0,00;54,70;0,23;0,00;0,00;
0,00;0,00;57,85;0,13;0,00;0,00;
0,00;0,00;61,02;0,18;0,00;0,00;
0,00;0,00;64,25;0,12;0,00;0,00;
0,00;0,00;67,45;0,12;0,00;0,00;
0,00;0,00;70,65;0,12;0,00;0,00;
0,00;0,00;73,85;0,13;0,00;0,00;
0,00;0,00;77,05;0,12;0,00;0,00;
0,00;0,00;80,25;0,16;0,00;0,00;
0,00;0,00;83,45;0,13;0,00;0,00;
0,00;0,00;86,65;0,14;0,00;0,00;
0,00;0,00;89,85;0,11;0,00;0,00;
0,00;0,00;93,05;0,09;0,00;0,00;
0,00;0,00;96,25;0,13;0,00;0,00;
0,00;0,00;99,45;0,12;0,00;0,00;
0,00;0,00;102,65;0,13;0,00;0,00;
0,00;0,00;105,85;0,12;0,00;0,00;
0,00;0,00;109,05;0,12;0,00;0,00;
0,00;0,00;112,25;0,12;0,00;0,00;
0,00;0,00;115,45;0,12;0,00;0,00;
0,00;0,00;118,65;0,09;0,00;0,00;
0,00;0,00;121,85;0,12;0,00;0,00;
0,00;0,00;125,05;0,12;0,00;0,00;
0,00;0,00;128,25;0,14;0,00;0,00;
0,00;0,00;131,45;0,12;0,00;0,00;
0,00;0,00;134,65;0,11;0,00;0,00;
0,00;0,00;137,85;0,12;0,00;0,00;
0,00;0,00;141,05;0,11;0,00;0,00;
0,00;0,00;144,25;0,13;0,00;0,00;
0,00;0,00;147,45;0,09;0,00;0,00;
0,00;0,00;150,65;0,14;0,00;0,00;
0,00;0,00;153,85;0,11;0,00;0,00;
0,00;0,00;157,05;0,09;0,00;0,00;
0,00;0,00;160,21;0,02;0,00;0,00;
0,00;0,00;162,90;0,09;0,00;0,00;
0,00;0,00;165,15;0,07;0,00;0,00;
0,00;0,00;166,91;0,02;0,00;0,00;
0,00;0,00;168,16;0,05;0,00;0,00;
0,00;0,00;168,90;-0,04;0,00;0,00;
0,00;0,00;169,23;0,09;0,00;0,00;
0,00;0,00;169,38;0,02;0,00;0,00;
0,00;0,00;169,53;0,05;0,00;0,00;
0,00;0,00;169,69;0,05;0,00;0,00;
0,00;0,00;169,85;0,05;0,00;0,00;
0,00;0,00;170,01;0,05;0,00;0,00;
0,00;0,00;170,17;0,05;0,00;0,00;
0,00;0,00;170,33;0,05;0,00;0,00;
0,00;0,00;170,49;0,05;0,00;0,00;
0,00;0,00;170,65;0,05;0,00;0,00;
0,00;0,00;170,81;0,05;0,00;0,00;
0,00;0,00;170,97;0,05;0,00;0,00;
0,00;0,00;171,13;0,05;0,00;0,00;
0,00;0,00;171,29;0,05;0,00;0,00;
0,00;0,00;171,45;0,05;0,00;0,00;
0,00;0,00;171,61;0,05;0,00;0,00;
0,00;0,00;171,77;0,05;0,00;0,00;
0,00;0,00;171,93;0,05;0,00;0,00;
0,00;0,00;172,09;0,05;0,00;0,00;
0,00;0,00;172,25;0,23;0,00;0,00;
0,00;0,00;172,41;0,23;0,00;0,00;
0,00;0,00;172,57;0,32;0,00;0,00;
0,00;0,00;172,73;0,56;0,00;0,00;
0,00;0,00;172,88;0,86;0,00;0,00;
0,00;0,00;173,04;1,04;0,00;0,00;
0,00;0,00;173,20;1,22;0,00;0,00;
0,00;0,00;173,37;1,22;0,00;0,00;
0,00;0,00;173,53;1,32;0,00;0,00;
0,00;0,00;173,69;1,36;0,00;0,00;
0,00;0,00;173,71;1,25;0,00;0,00;
0,00;0,00;173,70;1,02;0,00;0,00;
0,00;0,00;173,29;-0,02;0,00;0,00;
0,00;0,00;171,94;-0,02;0,00;0,00;
0,00;0,00;171,82;0,02;0,00;0,00;
0,00;0,00;171,96;0,05;0,00;0,00;
0,00;0,00;172,13;0,05;0,00;0,00;
0,00;0,00;172,30;0,05;0,00;0,00;
0,00;0,00;172,46;0,05;0,00;0,00;
0,00;0,00;172,62;0,05;0,00;0,00;
0,00;0,00;172,78;0,05;0,00;0,00;
0,00;0,00;172,95;0,05;0,00;0,00;
0,00;0,00;173,11;0,05;0,00;0,00;
0,00;0,00;173,27;0,05;0,00;0,00;
0,00;0,00;173,43;0,23;0,00;0,00;
0,00;0,00;173,59;0,23;0,00;0,00;
0,00;0,00;173,75;1,40;0,00;0,00;
0,00;0,00;173,90;1,56;0,00;0,00;
0,00;0,00;174,06;1,61;0,00;0,00;
0,00;0,00;174,22;1,68;0,00;0,00;
0,00;0,00;174,38;1,77;0,00;0,00;
0,00;0,00;174,55;1,92;0,00;0,00;
0,00;0,00;174,71;1,97;0,00;0,00;
0,00;0,00;174,87;2,08;0,00;0,00;
0,00;0,00;175,03;2,15;0,00;0,00;
0,00;0,00;175,19;2,24;0,00;0,00;
0,00;0,00;175,35;2,33;0,00;0,00;
0,00;0,00;175,51;2,42;0,00;0,00;
0,00;0,00;175,67;2,53;0,00;0,00;
0,00;0,00;175,83;2,63;0,00;0,00;
0,00;0,00;175,99;2,69;0,00;0,00;
0,00;0,00;176,15;2,76;0,00;0,00;
0,00;0,00;176,31;2,85;0,00;0,00;
0,00;0,00;176,47;2,94;0,00;0,00;
0,00;0,00;176,63;3,03;0,00;0,00;
0,00;0,00;176,79;3,12;0,00;0,00;
0,00;0,00;176,95;3,17;0,00;0,00;
0,00;0,00;177,11;3,30;0,00;0,00;
0,00;0,00;177,27;3,39;0,00;0,00;
0,00;0,00;177,43;3,48;0,00;0,00;
0,00;0,00;177,59;3,57;0,00;0,00;
0,00;0,00;177,75;3,64;0,00;0,00;
0,00;0,00;177,91;3,71;0,00;0,00;
0,00;0,00;178,07;3,82;0,00;0,00;
0,00;0,00;178,23;3,87;0,00;0,00;
0,00;0,00;178,39;3,94;0,00;0,00;
0,00;0,00;178,55;4,05;0,00;0,00;
0,00;0,00;178,71;4,09;0,00;0,00;
0,00;0,00;178,87;4,19;0,00;0,00;
0,00;0,00;179,03;4,23;0,00;0,00;
0,00;0,00;179,19;4,34;0,00;0,00;
0,00;0,00;179,34;5,09;0,00;0,00;
0,00;0,00;179,34;5,58;0,00;0,00;
0,00;0,00;179,35;5,65;0,00;0,00;
0,00;0,00;179,21;1,83;0,00;0,00;
0,00;0,00;178,59;-0,27;0,00;0,00;
0,00;0,00;177,45;-0,16;0,00;0,00;
0,00;0,00;175,77;-0,18;0,00;0,00;
0,00;0,00;173,59;-0,13;0,00;0,00;
0,00;0,00;170,90;-0,11;0,00;0,00;
0,00;0,00;167,78;-0,11;0,00;0,00;
0,00;0,00;164,65;-0,13;0,00;0,00;
0,00;0,00;161,43;-0,16;0,00;0,00;
0,00;0,00;158,22;-0,13;0,00;0,00;
0,00;0,00;155,02;-0,11;0,00;0,00;
0,00;0,00;151,82;-0,09;0,00;0,00;
0,00;0,00;148,62;-0,09;0,00;0,00;
0,00;0,00;145,42;-0,13;0,00;0,00;
0,00;0,00;142,21;-0,09;0,00;0,00;
0,00;0,00;139,01;-0,09;0,00;0,00;
0,00;0,00;135,81;-0,11;0,00;0,00;
0,00;0,00;132,61;-0,11;0,00;0,00;
0,00;0,00;129,41;-0,11;0,00;0,00;
0,00;0,00;126,21;-0,09;0,00;0,00;
0,00;0,00;123,01;-0,09;0,00;0,00;
0,00;0,00;119,81;-0,09;0,00;0,00;
0,00;0,00;116,61;-0,09;0,00;0,00;
0,00;0,00;113,41;-0,11;0,00;0,00;
0,00;0,00;110,21;-0,09;0,00;0,00;
0,00;0,00;107,01;-0,09;0,00;0,00;
0,00;0,00;103,81;-0,11;0,00;0,00;
0,00;0,00;100,61;-0,09;0,00;0,00;
0,00;0,00;97,41;-0,13;0,00;0,00;
0,00;0,00;94,21;-0,11;0,00;0,00;
0,00;0,00;91,01;-0,09;0,00;0,00;
0,00;0,00;87,81;-0,11;0,00;0,00;
0,00;0,00;84,61;-0,13;0,00;0,00;
0,00;0,00;81,41;-0,11;0,00;0,00;
0,00;0,00;78,21;-0,11;0,00;0,00;
0,00;0,00;75,01;-0,09;0,00;0,00;
0,00;0,00;71,81;-0,13;0,00;0,00;
0,00;0,00;68,61;-0,09;0,00;0,00;
0,00;0,00;65,41;-0,13;0,00;0,00;
0,00;0,00;62,21;-0,11;0,00;0,00;
0,00;0,00;59,01;-0,11;0,00;0,00;
0,00;0,00;55,81;-0,13;0,00;0,00;
0,00;0,00;52,68;-0,02;0,00;0,00;
0,00;0,00;50,04;-0,09;0,00;0,00;
0,00;0,00;47,84;-0,06;0,00;0,00;
0,00;0,00;46,11;-0,04;0,00;0,00;
0,00;0,00;44,90;0,02;0,00;0,00;
0,00;0,00;44,18;0,05;0,00;0,00;
0,00;0,00;43,89;0,02;0,00;0,00;
