28896;21.09.21 14:00:15;21;Avvicinamento Pressata Finale;Alcun errore (0);20210921120717P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,22;0,12;0,00;0,00;
0,00;0,00;33,30;0,04;0,00;0,00;
0,00;0,00;37,92;0,12;0,00;0,00;
0,00;0,00;42,72;0,12;0,00;0,00;
0,00;0,00;47,52;0,04;0,00;0,00;
0,00;0,00;52,32;0,04;0,00;0,00;
0,00;0,00;57,12;0,04;0,00;0,00;
0,00;0,00;61,92;0,04;0,00;0,00;
0,00;0,00;71,52;-0,01;0,00;0,00;
0,00;0,00;76,32;0,04;0,00;0,00;
0,00;0,00;81,12;0,08;0,00;0,00;
0,00;0,00;90,72;0,04;0,00;0,00;
0,00;0,00;95,52;-0,01;0,00;0,00;
0,00;0,00;105,12;0,04;0,00;0,00;
0,00;0,00;109,92;0,04;0,00;0,00;
0,00;0,00;119,52;0,04;0,00;0,00;
0,00;0,00;129,12;0,08;0,00;0,00;
0,00;0,00;143,52;0,04;0,00;0,00;
0,00;0,00;148,32;0,04;0,00;0,00;
0,00;0,00;162,72;-0,04;0,00;0,00;
0,00;0,00;167,52;0,04;0,00;0,00;
0,00;0,00;181,92;-0,04;0,00;0,00;
0,00;0,00;186,72;0,08;0,00;0,00;
0,00;0,00;196,32;0,04;0,00;0,00;
0,00;0,00;201,12;0,08;0,00;0,00;
0,00;0,00;215,52;-0,01;0,00;0,00;
0,00;0,00;220,32;0,04;0,00;0,00;
0,00;0,00;225,12;0,04;0,00;0,00;
0,00;0,00;229,92;0,04;0,00;0,00;
0,00;0,00;234,72;0,04;0,00;0,00;
0,00;0,00;239,52;0,04;0,00;0,00;
0,00;0,00;263,52;0,04;0,00;0,00;
0,00;0,00;268,32;0,04;0,00;0,00;
0,00;0,00;277,92;-0,01;0,00;0,00;
0,00;0,00;282,72;0,04;0,00;0,00;
0,00;0,00;301,92;0,08;0,00;0,00;
0,00;0,00;306,41;0,04;0,00;0,00;
0,00;0,00;309,15;-0,04;0,00;0,00;
0,00;0,00;310,51;0,04;0,00;0,00;
0,00;0,00;311,16;0,04;0,00;0,00;
0,00;0,00;311,48;0,08;0,00;0,00;
0,00;0,00;311,80;0,04;0,00;0,00;
0,00;0,00;312,12;0,04;0,00;0,00;
0,00;0,00;312,44;0,04;0,00;0,00;
0,00;0,00;312,76;0,08;0,00;0,00;
0,00;0,00;313,08;0,12;0,00;0,00;
0,00;0,00;313,40;0,08;0,00;0,00;
0,00;0,00;313,72;0,08;0,00;0,00;
0,00;0,00;314,04;0,12;0,00;0,00;
0,00;0,00;314,36;0,08;0,00;0,00;
0,00;0,00;314,68;0,08;0,00;0,00;
0,00;0,00;315,00;0,17;0,00;0,00;
0,00;0,00;315,32;0,17;0,00;0,00;
0,00;0,00;315,64;0,17;0,00;0,00;
0,00;0,00;315,96;0,17;0,00;0,00;
0,00;0,00;316,28;0,17;0,00;0,00;
0,00;0,00;316,60;0,17;0,00;0,00;
0,00;0,00;316,91;2,43;0,00;0,00;
0,00;0,00;317,24;1,60;0,00;0,00;
0,00;0,00;317,56;1,69;0,00;0,00;
0,00;0,00;317,88;1,95;0,00;0,00;
0,00;0,00;318,20;2,08;0,00;0,00;
0,00;0,00;318,52;2,13;0,00;0,00;
0,00;0,00;318,84;2,21;0,00;0,00;
0,00;0,00;319,16;2,26;0,00;0,00;
0,00;0,00;319,48;2,44;0,00;0,00;
0,00;0,00;319,80;2,61;0,00;0,00;
0,00;0,00;320,12;2,70;0,00;0,00;
0,00;0,00;320,44;2,78;0,00;0,00;
0,00;0,00;320,76;2,95;0,00;0,00;
0,00;0,00;321,08;3,00;0,00;0,00;
0,00;0,00;321,40;3,09;0,00;0,00;
0,00;0,00;321,72;3,21;0,00;0,00;
0,00;0,00;322,04;3,26;0,00;0,00;
0,00;0,00;322,36;3,43;0,00;0,00;
0,00;0,00;322,68;3,51;0,00;0,00;
0,00;0,00;323,00;3,65;0,00;0,00;
0,00;0,00;323,32;3,74;0,00;0,00;
0,00;0,00;323,64;3,87;0,00;0,00;
0,00;0,00;323,96;3,91;0,00;0,00;
0,00;0,00;324,28;3,96;0,00;0,00;
0,00;0,00;324,60;4,04;0,00;0,00;
0,00;0,00;324,92;4,26;0,00;0,00;
0,00;0,00;325,24;4,35;0,00;0,00;
0,00;0,00;325,56;4,43;0,00;0,00;
0,00;0,00;325,88;4,61;0,00;0,00;
0,00;0,00;326,20;4,70;0,00;0,00;
0,00;0,00;326,52;4,78;0,00;0,00;
0,00;0,00;326,84;4,87;0,00;0,00;
0,00;0,00;327,16;5,04;0,00;0,00;
0,00;0,00;327,48;5,12;0,00;0,00;
0,00;0,00;327,80;5,21;0,00;0,00;
0,00;0,00;328,12;5,26;0,00;0,00;
0,00;0,00;328,44;5,35;0,00;0,00;
0,00;0,00;328,76;5,43;0,00;0,00;
0,00;0,00;329,08;5,52;0,00;0,00;
0,00;0,00;329,40;5,52;0,00;0,00;
0,00;0,00;329,71;5,60;0,00;0,00;
0,00;0,00;330,04;5,74;0,00;0,00;
0,00;0,00;330,36;5,83;0,00;0,00;
0,00;0,00;330,68;5,99;0,00;0,00;
0,00;0,00;331,00;5,99;0,00;0,00;
0,00;0,00;331,32;6,08;0,00;0,00;
0,00;0,00;331,50;13,56;0,00;0,00;
0,00;0,00;331,52;13,91;0,00;0,00;
0,00;0,00;331,53;14,30;0,00;0,00;
0,00;0,00;331,53;14,61;0,00;0,00;
0,00;0,00;331,53;14,60;0,00;0,00;
0,00;0,00;330,23;-0,09;0,00;0,00;
0,00;0,00;326,82;-0,18;0,00;0,00;
0,00;0,00;322,14;-0,13;0,00;0,00;
0,00;0,00;317,32;-0,01;0,00;0,00;
0,00;0,00;312,52;-0,04;0,00;0,00;
0,00;0,00;307,72;-0,01;0,00;0,00;
0,00;0,00;302,92;-0,01;0,00;0,00;
0,00;0,00;298,12;0,04;0,00;0,00;
0,00;0,00;293,32;-0,04;0,00;0,00;
0,00;0,00;288,52;-0,05;0,00;0,00;
0,00;0,00;283,72;-0,01;0,00;0,00;
0,00;0,00;278,92;-0,04;0,00;0,00;
0,00;0,00;274,12;0,04;0,00;0,00;
0,00;0,00;269,32;-0,05;0,00;0,00;
0,00;0,00;264,52;0,04;0,00;0,00;
0,00;0,00;254,92;0,08;0,00;0,00;
0,00;0,00;250,12;-0,01;0,00;0,00;
0,00;0,00;245,32;0,04;0,00;0,00;
0,00;0,00;240,52;0,08;0,00;0,00;
0,00;0,00;235,72;0,04;0,00;0,00;
0,00;0,00;226,12;-0,01;0,00;0,00;
0,00;0,00;221,32;-0,04;0,00;0,00;
0,00;0,00;216,52;0,04;0,00;0,00;
0,00;0,00;206,92;0,08;0,00;0,00;
0,00;0,00;192,52;-0,04;0,00;0,00;
0,00;0,00;187,72;-0,01;0,00;0,00;
0,00;0,00;182,92;-0,01;0,00;0,00;
0,00;0,00;178,12;0,04;0,00;0,00;
0,00;0,00;173,32;-0,01;0,00;0,00;
0,00;0,00;168,52;0,04;0,00;0,00;
0,00;0,00;163,72;-0,01;0,00;0,00;
0,00;0,00;158,92;-0,01;0,00;0,00;
0,00;0,00;154,12;0,04;0,00;0,00;
0,00;0,00;149,32;-0,04;0,00;0,00;
0,00;0,00;144,52;0,04;0,00;0,00;
0,00;0,00;139,72;-0,04;0,00;0,00;
0,00;0,00;134,92;0,04;0,00;0,00;
0,00;0,00;130,12;0,04;0,00;0,00;
0,00;0,00;125,32;-0,01;0,00;0,00;
0,00;0,00;120,52;-0,05;0,00;0,00;
0,00;0,00;115,72;0,08;0,00;0,00;
0,00;0,00;110,92;-0,01;0,00;0,00;
0,00;0,00;106,12;-0,01;0,00;0,00;
0,00;0,00;101,32;-0,01;0,00;0,00;
0,00;0,00;96,52;0,04;0,00;0,00;
0,00;0,00;87,49;0,08;0,00;0,00;
0,00;0,00;85,06;0,08;0,00;0,00;
