7986;03.03.21 13:54:59;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210302144458P0028;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,90;0,02;0,00;0,00;
0,00;0,00;40,16;0,18;0,00;0,00;
0,00;0,00;40,95;0,13;0,00;0,00;
0,00;0,00;42,22;0,06;0,00;0,00;
0,00;0,00;44,01;0,13;0,00;0,00;
0,00;0,00;46,31;0,24;0,00;0,00;
0,00;0,00;49,13;0,16;0,00;0,00;
0,00;0,00;52,29;0,04;0,00;0,00;
0,00;0,00;55,41;0,06;0,00;0,00;
0,00;0,00;58,65;0,16;0,00;0,00;
0,00;0,00;61,84;0,06;0,00;0,00;
0,00;0,00;65,05;0,13;0,00;0,00;
0,00;0,00;68,25;0,11;0,00;0,00;
0,00;0,00;71,45;0,06;0,00;0,00;
0,00;0,00;74,65;0,16;0,00;0,00;
0,00;0,00;77,85;0,09;0,00;0,00;
0,00;0,00;81,05;0,16;0,00;0,00;
0,00;0,00;84,25;0,09;0,00;0,00;
0,00;0,00;87,45;0,09;0,00;0,00;
0,00;0,00;90,65;0,13;0,00;0,00;
0,00;0,00;93,85;0,09;0,00;0,00;
0,00;0,00;97,05;0,11;0,00;0,00;
0,00;0,00;100,25;0,13;0,00;0,00;
0,00;0,00;103,45;0,06;0,00;0,00;
0,00;0,00;106,65;0,13;0,00;0,00;
0,00;0,00;109,85;0,04;0,00;0,00;
0,00;0,00;113,05;0,16;0,00;0,00;
0,00;0,00;116,25;0,11;0,00;0,00;
0,00;0,00;119,45;0,11;0,00;0,00;
0,00;0,00;122,65;0,11;0,00;0,00;
0,00;0,00;125,85;0,06;0,00;0,00;
0,00;0,00;129,05;0,16;0,00;0,00;
0,00;0,00;132,25;0,13;0,00;0,00;
0,00;0,00;135,45;0,06;0,00;0,00;
0,00;0,00;138,65;0,11;0,00;0,00;
0,00;0,00;141,85;0,09;0,00;0,00;
0,00;0,00;145,05;0,16;0,00;0,00;
0,00;0,00;148,25;0,11;0,00;0,00;
0,00;0,00;151,45;0,06;0,00;0,00;
0,00;0,00;154,53;-0,07;0,00;0,00;
0,00;0,00;157,11;0,06;0,00;0,00;
0,00;0,00;159,25;0,09;0,00;0,00;
0,00;0,00;160,90;-0,00;0,00;0,00;
0,00;0,00;162,04;-0,02;0,00;0,00;
0,00;0,00;162,68;-0,07;0,00;0,00;
0,00;0,00;162,86;0,02;0,00;0,00;
0,00;0,00;162,92;0,02;0,00;0,00;
0,00;0,00;162,93;0,02;0,00;0,00;
0,00;0,00;163,01;0,04;0,00;0,00;
0,00;0,00;163,15;0,09;0,00;0,00;
0,00;0,00;163,31;0,02;0,00;0,00;
0,00;0,00;163,47;0,02;0,00;0,00;
0,00;0,00;163,63;0,04;0,00;0,00;
0,00;0,00;163,79;0,06;0,00;0,00;
0,00;0,00;163,95;0,18;0,00;0,00;
0,00;0,00;164,11;0,27;0,00;0,00;
0,00;0,00;164,27;0,27;0,00;0,00;
0,00;0,00;164,43;0,61;0,00;0,00;
0,00;0,00;164,59;0,97;0,00;0,00;
0,00;0,00;164,75;1,17;0,00;0,00;
0,00;0,00;164,91;1,36;0,00;0,00;
0,00;0,00;165,07;1,44;0,00;0,00;
0,00;0,00;165,23;1,60;0,00;0,00;
0,00;0,00;165,39;1,74;0,00;0,00;
0,00;0,00;165,55;1,87;0,00;0,00;
0,00;0,00;165,71;2,01;0,00;0,00;
0,00;0,00;165,87;2,14;0,00;0,00;
0,00;0,00;166,03;2,26;0,00;0,00;
0,00;0,00;166,19;2,35;0,00;0,00;
0,00;0,00;166,35;2,46;0,00;0,00;
0,00;0,00;166,51;2,53;0,00;0,00;
0,00;0,00;166,67;2,66;0,00;0,00;
0,00;0,00;166,83;2,78;0,00;0,00;
0,00;0,00;166,99;2,87;0,00;0,00;
0,00;0,00;167,15;2,93;0,00;0,00;
0,00;0,00;167,24;2,73;0,00;0,00;
0,00;0,00;167,26;2,96;0,00;0,00;
0,00;0,00;167,26;2,80;0,00;0,00;
0,00;0,00;167,00;0,18;0,00;0,00;
0,00;0,00;166,24;-0,09;0,00;0,00;
0,00;0,00;164,95;-0,23;0,00;0,00;
0,00;0,00;163,16;-0,18;0,00;0,00;
0,00;0,00;160,85;-0,07;0,00;0,00;
0,00;0,00;158,04;-0,14;0,00;0,00;
0,00;0,00;154,88;-0,16;0,00;0,00;
0,00;0,00;151,76;-0,16;0,00;0,00;
0,00;0,00;148,50;-0,07;0,00;0,00;
0,00;0,00;145,32;-0,11;0,00;0,00;
0,00;0,00;142,11;-0,09;0,00;0,00;
0,00;0,00;138,91;-0,09;0,00;0,00;
0,00;0,00;135,71;-0,16;0,00;0,00;
0,00;0,00;132,51;-0,05;0,00;0,00;
0,00;0,00;129,31;-0,11;0,00;0,00;
0,00;0,00;126,11;-0,09;0,00;0,00;
0,00;0,00;122,91;-0,14;0,00;0,00;
0,00;0,00;119,71;-0,14;0,00;0,00;
0,00;0,00;116,50;-0,02;0,00;0,00;
0,00;0,00;113,31;-0,11;0,00;0,00;
0,00;0,00;110,11;-0,07;0,00;0,00;
0,00;0,00;106,91;-0,11;0,00;0,00;
0,00;0,00;103,71;-0,14;0,00;0,00;
0,00;0,00;100,50;-0,02;0,00;0,00;
0,00;0,00;97,30;-0,16;0,00;0,00;
0,00;0,00;94,11;-0,11;0,00;0,00;
0,00;0,00;90,91;-0,11;0,00;0,00;
0,00;0,00;87,71;-0,14;0,00;0,00;
0,00;0,00;84,50;-0,02;0,00;0,00;
0,00;0,00;81,31;-0,11;0,00;0,00;
0,00;0,00;78,11;-0,09;0,00;0,00;
0,00;0,00;74,90;-0,16;0,00;0,00;
0,00;0,00;71,71;-0,11;0,00;0,00;
0,00;0,00;68,50;-0,05;0,00;0,00;
0,00;0,00;65,30;-0,11;0,00;0,00;
0,00;0,00;62,11;-0,09;0,00;0,00;
0,00;0,00;58,91;-0,11;0,00;0,00;
0,00;0,00;55,70;-0,11;0,00;0,00;
0,00;0,00;52,50;-0,05;0,00;0,00;
0,00;0,00;49,30;-0,16;0,00;0,00;
0,00;0,00;46,11;-0,11;0,00;0,00;
0,00;0,00;42,91;-0,14;0,00;0,00;
0,00;0,00;39,71;-0,16;0,00;0,00;
0,00;0,00;36,50;-0,02;0,00;0,00;
0,00;0,00;33,30;-0,14;0,00;0,00;
0,00;0,00;30,11;-0,09;0,00;0,00;
0,00;0,00;26,91;-0,11;0,00;0,00;
