6073;12.11.20 09:54:23;21;Avvicinamento Pressata Finale;Alcun errore (0);20201111135102P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;71,50;-0,04;0,00;0,00;
0,00;0,00;71,80;0,13;0,00;0,00;
0,00;0,00;72,62;0,04;0,00;0,00;
0,00;0,00;73,90;0,09;0,00;0,00;
0,00;0,00;75,70;0,09;0,00;0,00;
0,00;0,00;80,32;0,04;0,00;0,00;
0,00;0,00;82,71;0,09;0,00;0,00;
0,00;0,00;85,12;0,04;0,00;0,00;
0,00;0,00;94,72;0,09;0,00;0,00;
0,00;0,00;109,12;0,09;0,00;0,00;
0,00;0,00;116,32;0,04;0,00;0,00;
0,00;0,00;123,52;0,04;0,00;0,00;
0,00;0,00;128,32;0,04;0,00;0,00;
0,00;0,00;135,52;0,04;0,00;0,00;
0,00;0,00;140,32;0,04;0,00;0,00;
0,00;0,00;142,72;0,09;0,00;0,00;
0,00;0,00;145,12;0,04;0,00;0,00;
0,00;0,00;147,52;0,04;0,00;0,00;
0,00;0,00;149,92;0,04;0,00;0,00;
0,00;0,00;154,72;0,04;0,00;0,00;
0,00;0,00;157,12;0,04;0,00;0,00;
0,00;0,00;159,52;0,04;0,00;0,00;
0,00;0,00;161,92;0,09;0,00;0,00;
0,00;0,00;166,72;0,04;0,00;0,00;
0,00;0,00;169,12;0,09;0,00;0,00;
0,00;0,00;171,52;0,04;0,00;0,00;
0,00;0,00;178,72;0,04;0,00;0,00;
0,00;0,00;181,12;0,04;0,00;0,00;
0,00;0,00;183,52;0,04;0,00;0,00;
0,00;0,00;190,72;0,04;0,00;0,00;
0,00;0,00;193,12;-0,04;0,00;0,00;
0,00;0,00;200,32;0,04;0,00;0,00;
0,00;0,00;202,72;0,09;0,00;0,00;
0,00;0,00;205,12;-0,04;0,00;0,00;
0,00;0,00;207,52;0,04;0,00;0,00;
0,00;0,00;209,92;0,09;0,00;0,00;
0,00;0,00;214,72;0,04;0,00;0,00;
0,00;0,00;219,52;0,04;0,00;0,00;
0,00;0,00;221,92;0,04;0,00;0,00;
0,00;0,00;236,32;0,04;0,00;0,00;
0,00;0,00;241,12;0,04;0,00;0,00;
0,00;0,00;243,52;0,04;0,00;0,00;
0,00;0,00;248,32;0,04;0,00;0,00;
0,00;0,00;250,72;0,04;0,00;0,00;
0,00;0,00;253,12;0,04;0,00;0,00;
0,00;0,00;255,52;0,04;0,00;0,00;
0,00;0,00;257,92;0,09;0,00;0,00;
0,00;0,00;260,32;0,04;0,00;0,00;
0,00;0,00;262,72;0,04;0,00;0,00;
0,00;0,00;265,12;0,04;0,00;0,00;
0,00;0,00;267,52;0,04;0,00;0,00;
0,00;0,00;272,32;0,04;0,00;0,00;
0,00;0,00;274,72;0,04;0,00;0,00;
0,00;0,00;277,12;0,04;0,00;0,00;
0,00;0,00;279,52;0,04;0,00;0,00;
0,00;0,00;284,32;0,09;0,00;0,00;
0,00;0,00;290,17;0,04;0,00;0,00;
0,00;0,00;291,78;-0,04;0,00;0,00;
0,00;0,00;291,95;0,04;0,00;0,00;
0,00;0,00;291,99;0,04;0,00;0,00;
0,00;0,00;292,09;0,09;0,00;0,00;
0,00;0,00;292,18;0,09;0,00;0,00;
0,00;0,00;292,28;0,04;0,00;0,00;
0,00;0,00;292,37;0,09;0,00;0,00;
0,00;0,00;292,47;0,09;0,00;0,00;
0,00;0,00;292,57;0,13;0,00;0,00;
0,00;0,00;292,66;0,13;0,00;0,00;
0,00;0,00;292,76;0,13;0,00;0,00;
0,00;0,00;292,85;0,13;0,00;0,00;
0,00;0,00;292,95;0,13;0,00;0,00;
0,00;0,00;293,05;0,13;0,00;0,00;
0,00;0,00;293,14;0,09;0,00;0,00;
0,00;0,00;293,24;0,13;0,00;0,00;
0,00;0,00;293,33;0,13;0,00;0,00;
0,00;0,00;293,43;0,13;0,00;0,00;
0,00;0,00;293,53;0,13;0,00;0,00;
0,00;0,00;293,62;0,09;0,00;0,00;
0,00;0,00;293,72;0,13;0,00;0,00;
0,00;0,00;293,81;0,09;0,00;0,00;
0,00;0,00;293,91;0,09;0,00;0,00;
0,00;0,00;294,01;0,13;0,00;0,00;
0,00;0,00;294,10;0,13;0,00;0,00;
0,00;0,00;294,20;0,13;0,00;0,00;
0,00;0,00;294,29;0,13;0,00;0,00;
0,00;0,00;294,39;0,13;0,00;0,00;
0,00;0,00;294,49;0,13;0,00;0,00;
0,00;0,00;294,58;0,13;0,00;0,00;
0,00;0,00;294,68;0,09;0,00;0,00;
0,00;0,00;294,77;0,13;0,00;0,00;
0,00;0,00;294,87;0,09;0,00;0,00;
0,00;0,00;294,97;0,13;0,00;0,00;
0,00;0,00;295,06;0,13;0,00;0,00;
0,00;0,00;295,16;0,13;0,00;0,00;
0,00;0,00;295,25;0,13;0,00;0,00;
0,00;0,00;295,35;0,13;0,00;0,00;
0,00;0,00;295,45;0,13;0,00;0,00;
0,00;0,00;295,54;0,09;0,00;0,00;
0,00;0,00;295,64;0,13;0,00;0,00;
0,00;0,00;295,73;0,04;0,00;0,00;
0,00;0,00;295,83;0,09;0,00;0,00;
0,00;0,00;295,93;0,13;0,00;0,00;
0,00;0,00;296,02;0,13;0,00;0,00;
0,00;0,00;296,12;0,09;0,00;0,00;
0,00;0,00;296,21;0,09;0,00;0,00;
0,00;0,00;296,31;0,13;0,00;0,00;
0,00;0,00;296,41;0,13;0,00;0,00;
0,00;0,00;296,50;0,04;0,00;0,00;
0,00;0,00;296,60;0,13;0,00;0,00;
0,00;0,00;296,69;0,13;0,00;0,00;
0,00;0,00;296,79;0,13;0,00;0,00;
0,00;0,00;296,89;0,13;0,00;0,00;
0,00;0,00;296,98;0,13;0,00;0,00;
0,00;0,00;297,08;0,13;0,00;0,00;
0,00;0,00;297,17;0,13;0,00;0,00;
0,00;0,00;297,27;0,13;0,00;0,00;
0,00;0,00;297,37;0,13;0,00;0,00;
0,00;0,00;297,46;0,13;0,00;0,00;
0,00;0,00;297,56;0,13;0,00;0,00;
0,00;0,00;297,65;0,13;0,00;0,00;
0,00;0,00;297,75;0,13;0,00;0,00;
0,00;0,00;297,85;0,09;0,00;0,00;
0,00;0,00;297,94;0,09;0,00;0,00;
0,00;0,00;298,04;0,13;0,00;0,00;
0,00;0,00;298,13;0,13;0,00;0,00;
0,00;0,00;298,23;0,13;0,00;0,00;
0,00;0,00;298,33;0,13;0,00;0,00;
0,00;0,00;298,42;0,13;0,00;0,00;
0,00;0,00;298,52;0,13;0,00;0,00;
0,00;0,00;298,61;0,13;0,00;0,00;
0,00;0,00;298,71;0,13;0,00;0,00;
0,00;0,00;298,81;0,13;0,00;0,00;
0,00;0,00;298,90;0,13;0,00;0,00;
0,00;0,00;299,00;0,13;0,00;0,00;
0,00;0,00;299,09;0,13;0,00;0,00;
0,00;0,00;299,19;0,13;0,00;0,00;
0,00;0,00;299,29;0,13;0,00;0,00;
0,00;0,00;299,38;0,13;0,00;0,00;
0,00;0,00;299,48;0,13;0,00;0,00;
0,00;0,00;299,57;0,13;0,00;0,00;
0,00;0,00;299,67;0,13;0,00;0,00;
0,00;0,00;299,77;0,13;0,00;0,00;
0,00;0,00;299,86;0,13;0,00;0,00;
0,00;0,00;299,96;0,13;0,00;0,00;
0,00;0,00;300,05;0,13;0,00;0,00;
0,00;0,00;300,15;0,13;0,00;0,00;
0,00;0,00;300,25;0,18;0,00;0,00;
0,00;0,00;300,34;0,36;0,00;0,00;
0,00;0,00;300,44;0,49;0,00;0,00;
0,00;0,00;300,53;0,49;0,00;0,00;
0,00;0,00;300,63;0,57;0,00;0,00;
0,00;0,00;300,73;0,66;0,00;0,00;
0,00;0,00;300,82;0,66;0,00;0,00;
0,00;0,00;300,92;0,75;0,00;0,00;
0,00;0,00;301,01;0,75;0,00;0,00;
0,00;0,00;301,11;0,84;0,00;0,00;
0,00;0,00;301,20;0,84;0,00;0,00;
0,00;0,00;301,30;0,87;0,00;0,00;
0,00;0,00;301,40;0,84;0,00;0,00;
0,00;0,00;301,49;0,96;0,00;0,00;
0,00;0,00;301,59;0,96;0,00;0,00;
0,00;0,00;301,69;1,01;0,00;0,00;
0,00;0,00;301,78;1,01;0,00;0,00;
0,00;0,00;301,88;1,05;0,00;0,00;
0,00;0,00;301,97;1,01;0,00;0,00;
0,00;0,00;302,07;1,05;0,00;0,00;
0,00;0,00;302,17;1,18;0,00;0,00;
0,00;0,00;302,26;1,14;0,00;0,00;
0,00;0,00;302,36;1,18;0,00;0,00;
0,00;0,00;302,45;1,18;0,00;0,00;
0,00;0,00;302,55;1,18;0,00;0,00;
0,00;0,00;302,65;1,18;0,00;0,00;
0,00;0,00;302,74;1,18;0,00;0,00;
0,00;0,00;302,84;1,31;0,00;0,00;
0,00;0,00;302,93;1,31;0,00;0,00;
0,00;0,00;303,03;1,35;0,00;0,00;
0,00;0,00;303,13;1,35;0,00;0,00;
0,00;0,00;303,22;1,35;0,00;0,00;
0,00;0,00;303,32;1,35;0,00;0,00;
0,00;0,00;303,41;1,35;0,00;0,00;
0,00;0,00;303,51;1,35;0,00;0,00;
0,00;0,00;303,61;1,49;0,00;0,00;
0,00;0,00;303,70;1,70;0,00;0,00;
0,00;0,00;303,79;2,31;0,00;0,00;
0,00;0,00;303,89;3,05;0,00;0,00;
0,00;0,00;303,98;2,96;0,00;0,00;
0,00;0,00;304,08;2,48;0,00;0,00;
0,00;0,00;304,18;2,57;0,00;0,00;
0,00;0,00;304,28;2,66;0,00;0,00;
0,00;0,00;304,37;2,57;0,00;0,00;
0,00;0,00;304,47;2,70;0,00;0,00;
0,00;0,00;304,56;2,70;0,00;0,00;
0,00;0,00;304,66;2,75;0,00;0,00;
0,00;0,00;304,76;2,78;0,00;0,00;
0,00;0,00;304,85;2,92;0,00;0,00;
0,00;0,00;304,95;2,92;0,00;0,00;
0,00;0,00;305,05;2,92;0,00;0,00;
0,00;0,00;305,14;2,92;0,00;0,00;
0,00;0,00;305,24;3,05;0,00;0,00;
0,00;0,00;305,33;3,05;0,00;0,00;
0,00;0,00;305,43;3,10;0,00;0,00;
0,00;0,00;305,52;3,13;0,00;0,00;
0,00;0,00;305,62;3,18;0,00;0,00;
0,00;0,00;305,72;3,22;0,00;0,00;
0,00;0,00;305,81;3,26;0,00;0,00;
0,00;0,00;305,91;3,26;0,00;0,00;
0,00;0,00;306,01;3,35;0,00;0,00;
0,00;0,00;306,10;3,40;0,00;0,00;
0,00;0,00;306,20;3,44;0,00;0,00;
0,00;0,00;306,29;3,44;0,00;0,00;
0,00;0,00;306,39;3,53;0,00;0,00;
0,00;0,00;306,49;3,53;0,00;0,00;
0,00;0,00;306,58;3,58;0,00;0,00;
0,00;0,00;306,68;3,66;0,00;0,00;
0,00;0,00;306,77;3,62;0,00;0,00;
0,00;0,00;306,87;3,74;0,00;0,00;
0,00;0,00;306,97;3,74;0,00;0,00;
0,00;0,00;307,06;3,79;0,00;0,00;
