11183;08.02.21 16:32:31;21;Avvicinamento Pressata Finale;Alcun errore (0);20210208114709P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;71,50;0,04;0,00;0,00;
0,00;0,00;72,62;0,04;0,00;0,00;
0,00;0,00;75,70;0,13;0,00;0,00;
0,00;0,00;80,32;0,04;0,00;0,00;
0,00;0,00;85,12;0,04;0,00;0,00;
0,00;0,00;89,92;0,04;0,00;0,00;
0,00;0,00;104,32;0,09;0,00;0,00;
0,00;0,00;109,12;0,04;0,00;0,00;
0,00;0,00;118,72;0,04;0,00;0,00;
0,00;0,00;128,32;0,09;0,00;0,00;
0,00;0,00;133,12;0,04;0,00;0,00;
0,00;0,00;142,72;0,04;0,00;0,00;
0,00;0,00;147,52;0,04;0,00;0,00;
0,00;0,00;152,32;0,04;0,00;0,00;
0,00;0,00;161,92;0,04;0,00;0,00;
0,00;0,00;166,72;0,04;0,00;0,00;
0,00;0,00;171,52;0,04;0,00;0,00;
0,00;0,00;176,32;0,04;0,00;0,00;
0,00;0,00;200,32;0,04;0,00;0,00;
0,00;0,00;219,52;0,09;0,00;0,00;
0,00;0,00;224,32;0,04;0,00;0,00;
0,00;0,00;229,12;0,04;0,00;0,00;
0,00;0,00;233,92;0,04;0,00;0,00;
0,00;0,00;238,72;0,09;0,00;0,00;
0,00;0,00;243,52;0,09;0,00;0,00;
0,00;0,00;257,92;0,09;0,00;0,00;
0,00;0,00;267,52;0,04;0,00;0,00;
0,00;0,00;281,92;0,09;0,00;0,00;
0,00;0,00;290,17;0,04;0,00;0,00;
0,00;0,00;291,78;-0,04;0,00;0,00;
0,00;0,00;291,95;0,04;0,00;0,00;
0,00;0,00;291,99;0,04;0,00;0,00;
0,00;0,00;292,18;0,09;0,00;0,00;
0,00;0,00;292,37;0,09;0,00;0,00;
0,00;0,00;292,57;0,09;0,00;0,00;
0,00;0,00;292,76;0,09;0,00;0,00;
0,00;0,00;292,95;0,09;0,00;0,00;
0,00;0,00;293,14;0,09;0,00;0,00;
0,00;0,00;293,33;0,09;0,00;0,00;
0,00;0,00;293,53;0,09;0,00;0,00;
0,00;0,00;293,72;0,09;0,00;0,00;
0,00;0,00;293,91;0,09;0,00;0,00;
0,00;0,00;294,10;0,09;0,00;0,00;
0,00;0,00;294,29;0,09;0,00;0,00;
0,00;0,00;294,49;0,09;0,00;0,00;
0,00;0,00;294,68;0,09;0,00;0,00;
0,00;0,00;294,87;0,09;0,00;0,00;
0,00;0,00;295,06;0,09;0,00;0,00;
0,00;0,00;295,25;0,09;0,00;0,00;
0,00;0,00;295,45;0,09;0,00;0,00;
0,00;0,00;295,64;0,09;0,00;0,00;
0,00;0,00;295,83;0,09;0,00;0,00;
0,00;0,00;296,02;0,09;0,00;0,00;
0,00;0,00;296,21;0,09;0,00;0,00;
0,00;0,00;296,41;0,09;0,00;0,00;
0,00;0,00;296,60;0,09;0,00;0,00;
0,00;0,00;296,79;0,09;0,00;0,00;
0,00;0,00;296,98;0,09;0,00;0,00;
0,00;0,00;297,17;0,09;0,00;0,00;
0,00;0,00;297,37;0,09;0,00;0,00;
0,00;0,00;297,56;0,09;0,00;0,00;
0,00;0,00;297,75;0,09;0,00;0,00;
0,00;0,00;297,94;0,09;0,00;0,00;
0,00;0,00;298,13;0,09;0,00;0,00;
0,00;0,00;298,33;0,09;0,00;0,00;
0,00;0,00;298,52;0,09;0,00;0,00;
0,00;0,00;298,71;0,09;0,00;0,00;
0,00;0,00;298,90;0,09;0,00;0,00;
0,00;0,00;299,09;0,09;0,00;0,00;
0,00;0,00;299,29;0,09;0,00;0,00;
0,00;0,00;299,48;0,09;0,00;0,00;
0,00;0,00;299,67;0,09;0,00;0,00;
0,00;0,00;299,86;0,13;0,00;0,00;
0,00;0,00;300,05;0,13;0,00;0,00;
0,00;0,00;300,25;0,13;0,00;0,00;
0,00;0,00;300,44;0,27;0,00;0,00;
0,00;0,00;300,63;0,27;0,00;0,00;
0,00;0,00;300,82;0,27;0,00;0,00;
0,00;0,00;301,01;0,27;0,00;0,00;
0,00;0,00;301,21;0,27;0,00;0,00;
0,00;0,00;301,40;0,31;0,00;0,00;
0,00;0,00;301,59;0,27;0,00;0,00;
0,00;0,00;301,78;0,31;0,00;0,00;
0,00;0,00;301,97;0,40;0,00;0,00;
0,00;0,00;302,17;0,40;0,00;0,00;
0,00;0,00;302,36;0,31;0,00;0,00;
0,00;0,00;302,55;0,36;0,00;0,00;
0,00;0,00;302,74;0,44;0,00;0,00;
0,00;0,00;302,93;0,40;0,00;0,00;
0,00;0,00;303,13;0,44;0,00;0,00;
0,00;0,00;303,32;0,44;0,00;0,00;
0,00;0,00;303,51;0,44;0,00;0,00;
0,00;0,00;303,70;0,44;0,00;0,00;
0,00;0,00;303,89;0,61;0,00;0,00;
0,00;0,00;304,09;0,79;0,00;0,00;
0,00;0,00;304,28;0,79;0,00;0,00;
0,00;0,00;304,47;0,79;0,00;0,00;
0,00;0,00;304,66;0,83;0,00;0,00;
0,00;0,00;304,85;0,92;0,00;0,00;
0,00;0,00;305,05;0,96;0,00;0,00;
0,00;0,00;305,24;0,96;0,00;0,00;
0,00;0,00;305,43;0,96;0,00;0,00;
0,00;0,00;305,62;0,96;0,00;0,00;
0,00;0,00;305,81;1,09;0,00;0,00;
0,00;0,00;306,01;1,14;0,00;0,00;
0,00;0,00;306,20;1,14;0,00;0,00;
0,00;0,00;306,39;1,14;0,00;0,00;
0,00;0,00;306,58;1,17;0,00;0,00;
0,00;0,00;306,77;1,22;0,00;0,00;
0,00;0,00;306,97;1,26;0,00;0,00;
0,00;0,00;307,16;1,31;0,00;0,00;
0,00;0,00;307,35;1,31;0,00;0,00;
0,00;0,00;307,54;1,35;0,00;0,00;
0,00;0,00;307,73;1,44;0,00;0,00;
0,00;0,00;307,93;1,40;0,00;0,00;
0,00;0,00;308,12;1,49;0,00;0,00;
0,00;0,00;308,31;1,49;0,00;0,00;
0,00;0,00;308,50;1,57;0,00;0,00;
0,00;0,00;308,69;1,57;0,00;0,00;
0,00;0,00;308,88;1,65;0,00;0,00;
0,00;0,00;309,08;1,65;0,00;0,00;
0,00;0,00;309,27;1,79;0,00;0,00;
0,00;0,00;309,46;1,79;0,00;0,00;
0,00;0,00;309,65;1,83;0,00;0,00;
0,00;0,00;309,85;1,83;0,00;0,00;
0,00;0,00;310,04;1,88;0,00;0,00;
0,00;0,00;310,23;1,97;0,00;0,00;
0,00;0,00;310,42;2,01;0,00;0,00;
0,00;0,00;310,61;2,05;0,00;0,00;
0,00;0,00;310,80;2,18;0,00;0,00;
0,00;0,00;311,00;2,78;0,00;0,00;
0,00;0,00;311,09;3,96;0,00;0,00;
0,00;0,00;311,10;4,27;0,00;0,00;
0,00;0,00;310,47;-0,12;0,00;0,00;
0,00;0,00;303,44;-0,04;0,00;0,00;
0,00;0,00;298,68;-0,04;0,00;0,00;
0,00;0,00;289,08;-0,04;0,00;0,00;
0,00;0,00;279,48;0,04;0,00;0,00;
0,00;0,00;269,88;0,04;0,00;0,00;
0,00;0,00;265,08;-0,04;0,00;0,00;
0,00;0,00;260,28;-0,04;0,00;0,00;
0,00;0,00;255,48;-0,04;0,00;0,00;
0,00;0,00;250,68;-0,09;0,00;0,00;
0,00;0,00;245,88;0,04;0,00;0,00;
0,00;0,00;241,08;-0,04;0,00;0,00;
0,00;0,00;236,28;-0,04;0,00;0,00;
0,00;0,00;231,48;0,04;0,00;0,00;
0,00;0,00;226,68;0,04;0,00;0,00;
0,00;0,00;217,08;-0,04;0,00;0,00;
0,00;0,00;207,48;0,04;0,00;0,00;
0,00;0,00;202,68;-0,04;0,00;0,00;
0,00;0,00;183,48;-0,04;0,00;0,00;
0,00;0,00;164,28;-0,04;0,00;0,00;
0,00;0,00;149,88;0,04;0,00;0,00;
0,00;0,00;145,08;0,04;0,00;0,00;
0,00;0,00;135,48;-0,04;0,00;0,00;
0,00;0,00;130,68;0,04;0,00;0,00;
0,00;0,00;125,88;0,04;0,00;0,00;
0,00;0,00;116,28;-0,04;0,00;0,00;
0,00;0,00;111,48;0,04;0,00;0,00;
0,00;0,00;106,68;0,04;0,00;0,00;
0,00;0,00;87,48;0,04;0,00;0,00;
0,00;0,00;71,86;0,04;0,00;0,00;
0,00;0,00;71,51;0,04;0,00;0,00;
