2523;01.09.20 13:25:48;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200831135601P0028;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,26;0,22;0,00;0,00;
0,00;0,00;1,05;0,20;0,00;0,00;
0,00;0,00;2,32;0,13;0,00;0,00;
0,00;0,00;4,11;0,13;0,00;0,00;
0,00;0,00;6,41;0,22;0,00;0,00;
0,00;0,00;9,23;0,20;0,00;0,00;
0,00;0,00;12,39;0,09;0,00;0,00;
0,00;0,00;15,50;0,13;0,00;0,00;
0,00;0,00;18,76;-0,00;0,00;0,00;
0,00;0,00;21,93;0,09;0,00;0,00;
0,00;0,00;25,14;0,16;0,00;0,00;
0,00;0,00;28,34;0,06;0,00;0,00;
0,00;0,00;31,55;0,13;0,00;0,00;
0,00;0,00;34,74;0,13;0,00;0,00;
0,00;0,00;37,94;0,11;0,00;0,00;
0,00;0,00;41,15;0,17;0,00;0,00;
0,00;0,00;44,35;0,06;0,00;0,00;
0,00;0,00;47,55;0,11;0,00;0,00;
0,00;0,00;50,75;0,11;0,00;0,00;
0,00;0,00;53,95;0,13;0,00;0,00;
0,00;0,00;57,15;0,15;0,00;0,00;
0,00;0,00;60,35;0,04;0,00;0,00;
0,00;0,00;63,55;0,16;0,00;0,00;
0,00;0,00;66,75;0,13;0,00;0,00;
0,00;0,00;69,95;0,11;0,00;0,00;
0,00;0,00;73,15;0,17;0,00;0,00;
0,00;0,00;76,35;0,06;0,00;0,00;
0,00;0,00;79,55;0,13;0,00;0,00;
0,00;0,00;82,75;0,13;0,00;0,00;
0,00;0,00;85,95;0,11;0,00;0,00;
0,00;0,00;89,15;0,20;0,00;0,00;
0,00;0,00;92,35;0,09;0,00;0,00;
0,00;0,00;95,55;0,16;0,00;0,00;
0,00;0,00;98,75;0,11;0,00;0,00;
0,00;0,00;101,95;0,06;0,00;0,00;
0,00;0,00;105,15;0,17;0,00;0,00;
0,00;0,00;108,35;0,09;0,00;0,00;
0,00;0,00;111,55;0,13;0,00;0,00;
0,00;0,00;114,75;0,13;0,00;0,00;
0,00;0,00;117,95;0,09;0,00;0,00;
0,00;0,00;121,15;0,17;0,00;0,00;
0,00;0,00;124,35;0,09;0,00;0,00;
0,00;0,00;127,55;0,15;0,00;0,00;
0,00;0,00;130,75;0,11;0,00;0,00;
0,00;0,00;133,94;0,13;0,00;0,00;
0,00;0,00;137,15;0,17;0,00;0,00;
0,00;0,00;140,35;0,06;0,00;0,00;
0,00;0,00;143,55;0,13;0,00;0,00;
0,00;0,00;146,75;0,11;0,00;0,00;
0,00;0,00;149,95;0,11;0,00;0,00;
0,00;0,00;153,15;0,22;0,00;0,00;
0,00;0,00;155,97;0,06;0,00;0,00;
0,00;0,00;158,33;0,02;0,00;0,00;
0,00;0,00;160,22;0,04;0,00;0,00;
0,00;0,00;161,59;-0,00;0,00;0,00;
0,00;0,00;162,46;0,04;0,00;0,00;
0,00;0,00;162,91;0,04;0,00;0,00;
0,00;0,00;162,92;0,06;0,00;0,00;
0,00;0,00;162,98;0,15;0,00;0,00;
0,00;0,00;163,11;0,06;0,00;0,00;
0,00;0,00;163,27;0,04;0,00;0,00;
0,00;0,00;163,43;0,09;0,00;0,00;
0,00;0,00;163,59;0,09;0,00;0,00;
0,00;0,00;163,75;0,09;0,00;0,00;
0,00;0,00;163,91;0,09;0,00;0,00;
0,00;0,00;164,07;0,06;0,00;0,00;
0,00;0,00;164,23;0,09;0,00;0,00;
0,00;0,00;164,39;0,09;0,00;0,00;
0,00;0,00;164,55;0,16;0,00;0,00;
0,00;0,00;164,71;0,27;0,00;0,00;
0,00;0,00;164,87;0,27;0,00;0,00;
0,00;0,00;165,03;0,47;0,00;0,00;
0,00;0,00;165,19;0,88;0,00;0,00;
0,00;0,00;165,34;1,20;0,00;0,00;
0,00;0,00;165,50;1,42;0,00;0,00;
0,00;0,00;165,66;1,60;0,00;0,00;
0,00;0,00;165,82;1,72;0,00;0,00;
0,00;0,00;165,98;1,83;0,00;0,00;
0,00;0,00;166,15;1,89;0,00;0,00;
0,00;0,00;166,31;2,05;0,00;0,00;
0,00;0,00;166,47;2,12;0,00;0,00;
0,00;0,00;166,63;2,26;0,00;0,00;
0,00;0,00;166,79;2,32;0,00;0,00;
0,00;0,00;166,95;2,41;0,00;0,00;
0,00;0,00;167,11;2,51;0,00;0,00;
0,00;0,00;167,24;2,39;0,00;0,00;
0,00;0,00;167,25;2,46;0,00;0,00;
0,00;0,00;167,26;2,39;0,00;0,00;
0,00;0,00;167,11;0,31;0,00;0,00;
0,00;0,00;166,47;-0,14;0,00;0,00;
0,00;0,00;165,32;-0,18;0,00;0,00;
0,00;0,00;163,65;-0,16;0,00;0,00;
0,00;0,00;161,48;-0,14;0,00;0,00;
0,00;0,00;158,78;-0,11;0,00;0,00;
0,00;0,00;155,67;-0,05;0,00;0,00;
0,00;0,00;152,54;-0,07;0,00;0,00;
0,00;0,00;149,32;-0,28;0,00;0,00;
0,00;0,00;146,11;-0,07;0,00;0,00;
0,00;0,00;142,92;-0,12;0,00;0,00;
0,00;0,00;139,71;-0,16;0,00;0,00;
0,00;0,00;136,51;-0,07;0,00;0,00;
0,00;0,00;133,31;-0,14;0,00;0,00;
0,00;0,00;130,11;-0,05;0,00;0,00;
0,00;0,00;126,91;-0,16;0,00;0,00;
0,00;0,00;123,71;-0,11;0,00;0,00;
0,00;0,00;120,50;-0,03;0,00;0,00;
0,00;0,00;117,30;-0,11;0,00;0,00;
0,00;0,00;114,11;-0,07;0,00;0,00;
0,00;0,00;110,91;-0,09;0,00;0,00;
0,00;0,00;107,70;-0,14;0,00;0,00;
0,00;0,00;104,50;-0,05;0,00;0,00;
0,00;0,00;101,31;-0,11;0,00;0,00;
0,00;0,00;98,11;-0,05;0,00;0,00;
0,00;0,00;94,90;-0,09;0,00;0,00;
0,00;0,00;91,71;-0,14;0,00;0,00;
0,00;0,00;88,50;-0,07;0,00;0,00;
0,00;0,00;85,30;-0,11;0,00;0,00;
0,00;0,00;82,11;-0,09;0,00;0,00;
0,00;0,00;78,91;-0,11;0,00;0,00;
0,00;0,00;75,70;-0,14;0,00;0,00;
0,00;0,00;72,50;-0,05;0,00;0,00;
0,00;0,00;69,30;-0,14;0,00;0,00;
0,00;0,00;66,10;-0,07;0,00;0,00;
0,00;0,00;62,90;-0,09;0,00;0,00;
0,00;0,00;59,71;-0,14;0,00;0,00;
0,00;0,00;56,50;-0,05;0,00;0,00;
0,00;0,00;53,30;-0,11;0,00;0,00;
0,00;0,00;50,10;-0,05;0,00;0,00;
0,00;0,00;46,90;-0,11;0,00;0,00;
0,00;0,00;43,70;-0,11;0,00;0,00;
0,00;0,00;40,50;-0,03;0,00;0,00;
0,00;0,00;37,30;-0,11;0,00;0,00;
0,00;0,00;34,10;-0,07;0,00;0,00;
0,00;0,00;30,90;-0,11;0,00;0,00;
0,00;0,00;27,70;-0,11;0,00;0,00;
0,00;0,00;24,50;-0,05;0,00;0,00;
0,00;0,00;21,30;-0,11;0,00;0,00;
0,00;0,00;18,10;-0,05;0,00;0,00;
0,00;0,00;14,90;-0,14;0,00;0,00;
0,00;0,00;11,70;-0,11;0,00;0,00;
0,00;0,00;8,57;-0,03;0,00;0,00;
0,00;0,00;5,95;-0,02;0,00;0,00;
0,00;0,00;3,75;-0,03;0,00;0,00;
0,00;0,00;2,04;-0,00;0,00;0,00;
0,00;0,00;0,85;0,04;0,00;0,00;
0,00;0,00;0,16;0,04;0,00;0,00;
0,00;0,00;-0,06;-0,00;0,00;0,00;
