9856;19.04.21 14:04:07;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210419114148A0218;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,96;0,16;0,00;0,00;
0,00;0,00;40,49;0,11;0,00;0,00;
0,00;0,00;41,52;0,16;0,00;0,00;
0,00;0,00;43,05;0,22;0,00;0,00;
0,00;0,00;45,09;0,16;0,00;0,00;
0,00;0,00;47,66;0,13;0,00;0,00;
0,00;0,00;50,70;0,16;0,00;0,00;
0,00;0,00;53,84;0,11;0,00;0,00;
0,00;0,00;57,00;0,16;0,00;0,00;
0,00;0,00;60,26;0,11;0,00;0,00;
0,00;0,00;63,43;0,06;0,00;0,00;
0,00;0,00;66,65;0,13;0,00;0,00;
0,00;0,00;69,84;0,11;0,00;0,00;
0,00;0,00;73,05;0,13;0,00;0,00;
0,00;0,00;76,25;0,13;0,00;0,00;
0,00;0,00;79,45;0,06;0,00;0,00;
0,00;0,00;82,65;0,11;0,00;0,00;
0,00;0,00;85,85;0,09;0,00;0,00;
0,00;0,00;89,05;0,13;0,00;0,00;
0,00;0,00;92,25;0,09;0,00;0,00;
0,00;0,00;95,45;0,06;0,00;0,00;
0,00;0,00;98,65;0,11;0,00;0,00;
0,00;0,00;101,85;0,09;0,00;0,00;
0,00;0,00;105,05;0,18;0,00;0,00;
0,00;0,00;108,25;0,11;0,00;0,00;
0,00;0,00;111,45;0,11;0,00;0,00;
0,00;0,00;114,65;0,13;0,00;0,00;
0,00;0,00;117,85;0,11;0,00;0,00;
0,00;0,00;121,05;0,18;0,00;0,00;
0,00;0,00;124,25;0,11;0,00;0,00;
0,00;0,00;127,45;0,09;0,00;0,00;
0,00;0,00;130,65;0,13;0,00;0,00;
0,00;0,00;133,85;0,11;0,00;0,00;
0,00;0,00;137,05;0,13;0,00;0,00;
0,00;0,00;140,25;0,13;0,00;0,00;
0,00;0,00;143,45;0,04;0,00;0,00;
0,00;0,00;146,65;0,13;0,00;0,00;
0,00;0,00;149,85;0,11;0,00;0,00;
0,00;0,00;153,05;0,16;0,00;0,00;
0,00;0,00;156,25;0,11;0,00;0,00;
0,00;0,00;159,42;0,06;0,00;0,00;
0,00;0,00;162,10;0,06;0,00;0,00;
0,00;0,00;164,35;0,04;0,00;0,00;
0,00;0,00;166,11;-0,00;0,00;0,00;
0,00;0,00;167,36;-0,00;0,00;0,00;
0,00;0,00;168,10;-0,02;0,00;0,00;
0,00;0,00;168,35;0,02;0,00;0,00;
0,00;0,00;168,42;0,02;0,00;0,00;
0,00;0,00;168,43;0,09;0,00;0,00;
0,00;0,00;168,58;0,06;0,00;0,00;
0,00;0,00;168,73;0,04;0,00;0,00;
0,00;0,00;168,89;0,06;0,00;0,00;
0,00;0,00;169,05;0,06;0,00;0,00;
0,00;0,00;169,21;0,06;0,00;0,00;
0,00;0,00;169,37;0,06;0,00;0,00;
0,00;0,00;169,53;0,06;0,00;0,00;
0,00;0,00;169,69;0,06;0,00;0,00;
0,00;0,00;169,85;0,06;0,00;0,00;
0,00;0,00;170,01;0,06;0,00;0,00;
0,00;0,00;170,17;0,09;0,00;0,00;
0,00;0,00;170,33;0,09;0,00;0,00;
0,00;0,00;170,49;0,04;0,00;0,00;
0,00;0,00;170,65;0,20;0,00;0,00;
0,00;0,00;170,81;0,25;0,00;0,00;
0,00;0,00;170,97;0,36;0,00;0,00;
0,00;0,00;171,13;0,83;0,00;0,00;
0,00;0,00;171,28;0,99;0,00;0,00;
0,00;0,00;171,44;1,09;0,00;0,00;
0,00;0,00;171,60;1,17;0,00;0,00;
0,00;0,00;171,76;1,26;0,00;0,00;
0,00;0,00;171,92;1,31;0,00;0,00;
0,00;0,00;172,09;1,36;0,00;0,00;
0,00;0,00;172,25;1,36;0,00;0,00;
0,00;0,00;172,41;1,42;0,00;0,00;
0,00;0,00;172,57;1,49;0,00;0,00;
0,00;0,00;172,73;1,56;0,00;0,00;
0,00;0,00;172,89;1,63;0,00;0,00;
0,00;0,00;173,05;1,72;0,00;0,00;
0,00;0,00;173,21;1,72;0,00;0,00;
0,00;0,00;173,37;1,81;0,00;0,00;
0,00;0,00;173,53;1,89;0,00;0,00;
0,00;0,00;173,69;1,96;0,00;0,00;
0,00;0,00;173,85;2,01;0,00;0,00;
0,00;0,00;174,01;2,08;0,00;0,00;
0,00;0,00;174,17;2,10;0,00;0,00;
0,00;0,00;174,33;2,17;0,00;0,00;
0,00;0,00;174,41;1,87;0,00;0,00;
0,00;0,00;174,42;1,67;0,00;0,00;
0,00;0,00;174,27;0,20;0,00;0,00;
0,00;0,00;173,62;-0,18;0,00;0,00;
0,00;0,00;172,82;0,09;0,00;0,00;
0,00;0,00;172,54;0,02;0,00;0,00;
0,00;0,00;172,45;-0,02;0,00;0,00;
0,00;0,00;172,41;-0,02;0,00;0,00;
0,00;0,00;172,41;0,06;0,00;0,00;
0,00;0,00;172,55;0,06;0,00;0,00;
0,00;0,00;172,70;0,02;0,00;0,00;
0,00;0,00;172,87;0,04;0,00;0,00;
0,00;0,00;173,04;0,06;0,00;0,00;
0,00;0,00;173,20;0,09;0,00;0,00;
0,00;0,00;173,36;0,06;0,00;0,00;
0,00;0,00;173,52;0,06;0,00;0,00;
0,00;0,00;173,69;0,06;0,00;0,00;
0,00;0,00;173,85;0,09;0,00;0,00;
0,00;0,00;174,01;0,06;0,00;0,00;
0,00;0,00;174,17;0,27;0,00;0,00;
0,00;0,00;174,33;0,25;0,00;0,00;
0,00;0,00;174,48;2,26;0,00;0,00;
0,00;0,00;174,63;2,30;0,00;0,00;
0,00;0,00;174,80;2,28;0,00;0,00;
0,00;0,00;174,96;2,35;0,00;0,00;
0,00;0,00;175,12;2,46;0,00;0,00;
0,00;0,00;175,28;2,53;0,00;0,00;
0,00;0,00;175,45;2,53;0,00;0,00;
0,00;0,00;175,61;2,53;0,00;0,00;
0,00;0,00;175,77;2,58;0,00;0,00;
0,00;0,00;175,93;2,71;0,00;0,00;
0,00;0,00;176,01;2,39;0,00;0,00;
0,00;0,00;176,01;2,26;0,00;0,00;
0,00;0,00;176,01;2,07;0,00;0,00;
0,00;0,00;175,60;-0,00;0,00;0,00;
0,00;0,00;174,71;-0,07;0,00;0,00;
0,00;0,00;173,30;-0,16;0,00;0,00;
0,00;0,00;171,38;-0,11;0,00;0,00;
0,00;0,00;168,95;-0,14;0,00;0,00;
0,00;0,00;166,02;-0,09;0,00;0,00;
0,00;0,00;162,85;-0,09;0,00;0,00;
0,00;0,00;159,71;-0,16;0,00;0,00;
0,00;0,00;156,45;-0,07;0,00;0,00;
0,00;0,00;153,27;-0,14;0,00;0,00;
0,00;0,00;150,06;-0,05;0,00;0,00;
0,00;0,00;146,86;-0,11;0,00;0,00;
0,00;0,00;143,66;-0,05;0,00;0,00;
