3350;14.01.20 10:56:36;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200114105347;
0,00;0,00;165,15;0,22;0,00;0,00;
0,00;0,00;167,54;0,14;0,00;0,00;
0,00;0,00;169,95;0,22;0,00;0,00;
0,00;0,00;172,35;0,30;0,00;0,00;
0,00;0,00;174,74;0,14;0,00;0,00;
0,00;0,00;177,15;0,30;0,00;0,00;
0,00;0,00;179,54;0,30;0,00;0,00;
0,00;0,00;181,95;0,30;0,00;0,00;
0,00;0,00;184,35;0,22;0,00;0,00;
0,00;0,00;186,75;0,30;0,00;0,00;
0,00;0,00;189,15;0,30;0,00;0,00;
0,00;0,00;191,48;0,06;0,00;0,00;
0,00;0,00;193,43;0,22;0,00;0,00;
0,00;0,00;195,09;0,14;0,00;0,00;
0,00;0,00;196,36;0,22;0,00;0,00;
0,00;0,00;197,76;0,14;0,00;0,00;
0,00;0,00;197,91;0,06;0,00;0,00;
0,00;0,00;197,97;0,06;0,00;0,00;
0,00;0,00;197,97;0,06;0,00;0,00;
0,00;0,00;198,07;0,22;0,00;0,00;
0,00;0,00;198,20;0,22;0,00;0,00;
0,00;0,00;198,35;0,22;0,00;0,00;
0,00;0,00;198,52;0,22;0,00;0,00;
0,00;0,00;198,68;0,22;0,00;0,00;
0,00;0,00;198,84;0,14;0,00;0,00;
0,00;0,00;199,00;0,22;0,00;0,00;
0,00;0,00;199,16;0,22;0,00;0,00;
0,00;0,00;199,32;0,30;0,00;0,00;
0,00;0,00;199,48;0,22;0,00;0,00;
0,00;0,00;199,64;0,22;0,00;0,00;
0,00;0,00;199,80;0,22;0,00;0,00;
0,00;0,00;199,96;0,30;0,00;0,00;
0,00;0,00;200,12;0,30;0,00;0,00;
0,00;0,00;200,28;0,30;0,00;0,00;
0,00;0,00;200,44;0,30;0,00;0,00;
0,00;0,00;200,60;0,30;0,00;0,00;
0,00;0,00;200,76;0,30;0,00;0,00;
0,00;0,00;200,92;0,22;0,00;0,00;
0,00;0,00;201,08;0,22;0,00;0,00;
0,00;0,00;201,24;0,30;0,00;0,00;
0,00;0,00;201,40;0,30;0,00;0,00;
0,00;0,00;201,56;0,30;0,00;0,00;
0,00;0,00;201,72;0,30;0,00;0,00;
0,00;0,00;201,88;0,30;0,00;0,00;
0,00;0,00;202,04;0,30;0,00;0,00;
0,00;0,00;202,20;0,22;0,00;0,00;
0,00;0,00;202,36;0,30;0,00;0,00;
0,00;0,00;202,52;0,30;0,00;0,00;
0,00;0,00;202,68;0,30;0,00;0,00;
0,00;0,00;202,84;0,30;0,00;0,00;
0,00;0,00;203,00;0,30;0,00;0,00;
0,00;0,00;203,16;0,30;0,00;0,00;
0,00;0,00;203,32;0,30;0,00;0,00;
0,00;0,00;203,48;0,30;0,00;0,00;
0,00;0,00;203,64;0,30;0,00;0,00;
0,00;0,00;203,80;0,30;0,00;0,00;
0,00;0,00;203,96;0,45;0,00;0,00;
0,00;0,00;204,12;0,37;0,00;0,00;
0,00;0,00;204,28;0,30;0,00;0,00;
0,00;0,00;204,44;0,67;0,00;0,00;
0,00;0,00;204,60;0,61;0,00;0,00;
0,00;0,00;204,76;0,61;0,00;0,00;
0,00;0,00;204,92;0,61;0,00;0,00;
0,00;0,00;205,08;0,67;0,00;0,00;
0,00;0,00;205,24;0,61;0,00;0,00;
0,00;0,00;205,40;0,61;0,00;0,00;
0,00;0,00;205,56;0,67;0,00;0,00;
0,00;0,00;205,72;0,61;0,00;0,00;
0,00;0,00;205,88;0,67;0,00;0,00;
0,00;0,00;206,04;0,67;0,00;0,00;
0,00;0,00;206,20;0,67;0,00;0,00;
0,00;0,00;206,36;0,75;0,00;0,00;
0,00;0,00;206,52;0,37;0,00;0,00;
0,00;0,00;206,68;0,30;0,00;0,00;
0,00;0,00;206,75;0,30;0,00;0,00;
0,00;0,00;206,75;0,30;0,00;0,00;
0,00;0,00;206,74;0,22;0,00;0,00;
0,00;0,00;206,39;-0,23;0,00;0,00;
0,00;0,00;205,70;-0,31;0,00;0,00;
0,00;0,00;204,65;-0,23;0,00;0,00;
0,00;0,00;203,20;-0,23;0,00;0,00;
0,00;0,00;201,37;-0,31;0,00;0,00;
0,00;0,00;199,16;-0,39;0,00;0,00;
0,00;0,00;196,80;-0,23;0,00;0,00;
0,00;0,00;194,42;-0,23;0,00;0,00;
0,00;0,00;192,01;-0,31;0,00;0,00;
0,00;0,00;189,60;-0,23;0,00;0,00;
0,00;0,00;187,21;-0,31;0,00;0,00;
0,00;0,00;184,81;-0,31;0,00;0,00;
0,00;0,00;182,40;-0,16;0,00;0,00;
0,00;0,00;180,01;-0,23;0,00;0,00;
0,00;0,00;177,60;-0,16;0,00;0,00;
0,00;0,00;175,20;-0,31;0,00;0,00;
0,00;0,00;172,80;-0,08;0,00;0,00;
0,00;0,00;170,40;-0,08;0,00;0,00;
0,00;0,00;168,01;-0,31;0,00;0,00;
0,00;0,00;165,60;-0,16;0,00;0,00;
0,00;0,00;163,20;-0,08;0,00;0,00;
0,00;0,00;158,40;-0,08;0,00;0,00;
0,00;0,00;156,01;-0,16;0,00;0,00;
0,00;0,00;153,60;-0,16;0,00;0,00;
0,00;0,00;148,80;-0,08;0,00;0,00;
0,00;0,00;144,01;-0,08;0,00;0,00;
0,00;0,00;141,60;-0,08;0,00;0,00;
0,00;0,00;139,20;-0,16;0,00;0,00;
0,00;0,00;136,80;-0,16;0,00;0,00;
0,00;0,00;134,40;-0,16;0,00;0,00;
0,00;0,00;132,01;-0,23;0,00;0,00;
0,00;0,00;129,60;-0,31;0,00;0,00;
0,00;0,00;127,20;-0,08;0,00;0,00;
0,00;0,00;124,80;-0,08;0,00;0,00;
0,00;0,00;120,01;-0,08;0,00;0,00;
0,00;0,00;117,60;-0,08;0,00;0,00;
0,00;0,00;115,20;-0,16;0,00;0,00;
0,00;0,00;112,80;-0,08;0,00;0,00;
0,00;0,00;110,40;-0,08;0,00;0,00;
0,00;0,00;108,01;-0,08;0,00;0,00;
0,00;0,00;105,60;-0,08;0,00;0,00;
0,00;0,00;103,20;-0,08;0,00;0,00;
0,00;0,00;100,80;-0,08;0,00;0,00;
0,00;0,00;98,40;-0,08;0,00;0,00;
0,00;0,00;96,01;-0,08;0,00;0,00;
0,00;0,00;93,60;-0,23;0,00;0,00;
0,00;0,00;91,20;-0,08;0,00;0,00;
0,00;0,00;88,80;-0,08;0,00;0,00;
0,00;0,00;86,40;-0,16;0,00;0,00;
0,00;0,00;84,01;-0,16;0,00;0,00;
0,00;0,00;81,60;-0,08;0,00;0,00;
0,00;0,00;79,45;-0,08;0,00;0,00;
0,00;0,00;76,18;-0,02;0,00;0,00;
0,00;0,00;75,10;0,06;0,00;0,00;
0,00;0,00;74,07;0,06;0,00;0,00;
