7096;09.02.21 16:35:13;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210209093829P0028;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;40,17;0,18;0,00;0,00;
0,00;0,00;40,95;0,13;0,00;0,00;
0,00;0,00;42,22;0,06;0,00;0,00;
0,00;0,00;44,01;0,16;0,00;0,00;
0,00;0,00;46,31;0,22;0,00;0,00;
0,00;0,00;49,14;0,18;0,00;0,00;
0,00;0,00;52,30;0,02;0,00;0,00;
0,00;0,00;55,41;0,06;0,00;0,00;
0,00;0,00;58,65;0,09;0,00;0,00;
0,00;0,00;61,84;0,06;0,00;0,00;
0,00;0,00;65,05;0,09;0,00;0,00;
0,00;0,00;68,25;0,09;0,00;0,00;
0,00;0,00;71,45;0,04;0,00;0,00;
0,00;0,00;74,65;0,13;0,00;0,00;
0,00;0,00;77,85;0,09;0,00;0,00;
0,00;0,00;81,05;0,09;0,00;0,00;
0,00;0,00;84,25;0,09;0,00;0,00;
0,00;0,00;87,45;0,06;0,00;0,00;
0,00;0,00;90,65;0,09;0,00;0,00;
0,00;0,00;93,85;0,06;0,00;0,00;
0,00;0,00;97,05;0,16;0,00;0,00;
0,00;0,00;100,25;0,13;0,00;0,00;
0,00;0,00;103,45;0,04;0,00;0,00;
0,00;0,00;106,65;0,09;0,00;0,00;
0,00;0,00;109,85;0,04;0,00;0,00;
0,00;0,00;113,05;0,16;0,00;0,00;
0,00;0,00;116,25;0,09;0,00;0,00;
0,00;0,00;119,45;0,06;0,00;0,00;
0,00;0,00;122,65;0,09;0,00;0,00;
0,00;0,00;125,85;0,04;0,00;0,00;
0,00;0,00;129,05;0,11;0,00;0,00;
0,00;0,00;132,25;0,11;0,00;0,00;
0,00;0,00;135,45;0,06;0,00;0,00;
0,00;0,00;138,65;0,06;0,00;0,00;
0,00;0,00;141,85;0,04;0,00;0,00;
0,00;0,00;145,05;0,13;0,00;0,00;
0,00;0,00;148,25;0,09;0,00;0,00;
0,00;0,00;151,45;0,04;0,00;0,00;
0,00;0,00;154,53;-0,03;0,00;0,00;
0,00;0,00;157,11;0,04;0,00;0,00;
0,00;0,00;159,25;0,02;0,00;0,00;
0,00;0,00;160,90;-0,00;0,00;0,00;
0,00;0,00;162,04;-0,05;0,00;0,00;
0,00;0,00;162,68;-0,09;0,00;0,00;
0,00;0,00;162,85;-0,00;0,00;0,00;
0,00;0,00;163,01;0,04;0,00;0,00;
0,00;0,00;163,15;0,06;0,00;0,00;
0,00;0,00;163,31;0,06;0,00;0,00;
0,00;0,00;163,79;0,04;0,00;0,00;
0,00;0,00;163,95;0,11;0,00;0,00;
0,00;0,00;164,11;0,27;0,00;0,00;
0,00;0,00;164,27;0,23;0,00;0,00;
0,00;0,00;164,43;0,34;0,00;0,00;
0,00;0,00;164,59;0,52;0,00;0,00;
0,00;0,00;164,75;0,70;0,00;0,00;
0,00;0,00;164,91;0,86;0,00;0,00;
0,00;0,00;165,07;1,02;0,00;0,00;
0,00;0,00;165,23;1,17;0,00;0,00;
0,00;0,00;165,39;1,29;0,00;0,00;
0,00;0,00;165,55;1,44;0,00;0,00;
0,00;0,00;165,71;1,58;0,00;0,00;
0,00;0,00;165,87;1,72;0,00;0,00;
0,00;0,00;166,03;1,89;0,00;0,00;
0,00;0,00;166,19;2,08;0,00;0,00;
0,00;0,00;166,35;2,17;0,00;0,00;
0,00;0,00;166,51;2,30;0,00;0,00;
0,00;0,00;166,67;2,44;0,00;0,00;
0,00;0,00;166,83;2,53;0,00;0,00;
0,00;0,00;166,99;2,69;0,00;0,00;
0,00;0,00;167,15;2,80;0,00;0,00;
0,00;0,00;167,24;2,62;0,00;0,00;
0,00;0,00;167,25;2,82;0,00;0,00;
0,00;0,00;167,25;2,69;0,00;0,00;
0,00;0,00;167,00;0,16;0,00;0,00;
0,00;0,00;166,23;-0,09;0,00;0,00;
0,00;0,00;164,95;-0,27;0,00;0,00;
0,00;0,00;163,15;-0,16;0,00;0,00;
0,00;0,00;160,85;-0,09;0,00;0,00;
0,00;0,00;158,03;-0,14;0,00;0,00;
0,00;0,00;154,87;-0,14;0,00;0,00;
0,00;0,00;151,75;-0,21;0,00;0,00;
0,00;0,00;148,51;-0,09;0,00;0,00;
0,00;0,00;145,31;-0,11;0,00;0,00;
0,00;0,00;142,11;-0,09;0,00;0,00;
0,00;0,00;138,91;-0,11;0,00;0,00;
0,00;0,00;135,71;-0,16;0,00;0,00;
0,00;0,00;132,51;-0,05;0,00;0,00;
0,00;0,00;129,31;-0,14;0,00;0,00;
0,00;0,00;126,11;-0,09;0,00;0,00;
0,00;0,00;122,91;-0,14;0,00;0,00;
0,00;0,00;119,71;-0,11;0,00;0,00;
0,00;0,00;116,50;-0,07;0,00;0,00;
0,00;0,00;113,31;-0,11;0,00;0,00;
0,00;0,00;110,11;-0,09;0,00;0,00;
0,00;0,00;106,91;-0,14;0,00;0,00;
0,00;0,00;103,71;-0,14;0,00;0,00;
0,00;0,00;100,51;-0,05;0,00;0,00;
0,00;0,00;97,30;-0,09;0,00;0,00;
0,00;0,00;94,11;-0,11;0,00;0,00;
0,00;0,00;90,91;-0,14;0,00;0,00;
0,00;0,00;87,71;-0,11;0,00;0,00;
0,00;0,00;84,50;-0,05;0,00;0,00;
0,00;0,00;81,31;-0,11;0,00;0,00;
0,00;0,00;78,11;-0,09;0,00;0,00;
0,00;0,00;74,91;-0,16;0,00;0,00;
0,00;0,00;71,71;-0,14;0,00;0,00;
0,00;0,00;68,51;-0,07;0,00;0,00;
0,00;0,00;65,30;-0,09;0,00;0,00;
0,00;0,00;62,11;-0,09;0,00;0,00;
0,00;0,00;58,91;-0,16;0,00;0,00;
0,00;0,00;55,71;-0,14;0,00;0,00;
0,00;0,00;52,50;-0,05;0,00;0,00;
0,00;0,00;49,31;-0,14;0,00;0,00;
0,00;0,00;46,11;-0,09;0,00;0,00;
0,00;0,00;42,91;-0,11;0,00;0,00;
0,00;0,00;39,71;-0,11;0,00;0,00;
0,00;0,00;36,51;-0,05;0,00;0,00;
0,00;0,00;33,30;-0,14;0,00;0,00;
0,00;0,00;30,11;-0,09;0,00;0,00;
0,00;0,00;26,91;-0,11;0,00;0,00;
0,00;0,00;23,71;-0,11;0,00;0,00;
0,00;0,00;20,50;-0,05;0,00;0,00;
0,00;0,00;17,30;-0,14;0,00;0,00;
0,00;0,00;14,11;-0,07;0,00;0,00;
0,00;0,00;10,91;-0,14;0,00;0,00;
0,00;0,00;7,88;-0,00;0,00;0,00;
0,00;0,00;5,36;-0,05;0,00;0,00;
0,00;0,00;3,28;-0,03;0,00;0,00;
0,00;0,00;1,70;-0,05;0,00;0,00;
0,00;0,00;0,63;-0,00;0,00;0,00;
0,00;0,00;-0,07;-0,05;0,00;0,00;
0,00;0,00;-0,11;-0,02;0,00;0,00;
