9358;21.01.21 14:53:16;21;Avvicinamento Pressata Finale;Alcun errore (0);20210121141226P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;29,40;0,09;0,00;0,00;
0,00;0,00;30,22;0,09;0,00;0,00;
0,00;0,00;31,50;0,04;0,00;0,00;
0,00;0,00;33,30;0,13;0,00;0,00;
0,00;0,00;35,60;0,04;0,00;0,00;
0,00;0,00;37,92;0,13;0,00;0,00;
0,00;0,00;40,31;0,09;0,00;0,00;
0,00;0,00;42,72;0,09;0,00;0,00;
0,00;0,00;45,12;0,04;0,00;0,00;
0,00;0,00;47,52;0,09;0,00;0,00;
0,00;0,00;49,92;0,09;0,00;0,00;
0,00;0,00;52,32;0,09;0,00;0,00;
0,00;0,00;54,72;0,04;0,00;0,00;
0,00;0,00;59,52;0,04;0,00;0,00;
0,00;0,00;61,92;0,04;0,00;0,00;
0,00;0,00;66,72;0,04;0,00;0,00;
0,00;0,00;69,12;0,04;0,00;0,00;
0,00;0,00;71,52;0,04;0,00;0,00;
0,00;0,00;73,92;0,09;0,00;0,00;
0,00;0,00;78,72;0,04;0,00;0,00;
0,00;0,00;81,12;0,09;0,00;0,00;
0,00;0,00;83,52;0,04;0,00;0,00;
0,00;0,00;85,92;0,04;0,00;0,00;
0,00;0,00;88,32;0,09;0,00;0,00;
0,00;0,00;93,12;0,09;0,00;0,00;
0,00;0,00;95,52;0,04;0,00;0,00;
0,00;0,00;97,92;0,04;0,00;0,00;
0,00;0,00;100,32;0,09;0,00;0,00;
0,00;0,00;102,72;0,09;0,00;0,00;
0,00;0,00;105,12;0,09;0,00;0,00;
0,00;0,00;107,52;0,04;0,00;0,00;
0,00;0,00;109,92;0,04;0,00;0,00;
0,00;0,00;114,72;0,04;0,00;0,00;
0,00;0,00;117,12;0,09;0,00;0,00;
0,00;0,00;119,52;0,09;0,00;0,00;
0,00;0,00;121,92;0,04;0,00;0,00;
0,00;0,00;126,72;0,04;0,00;0,00;
0,00;0,00;129,12;0,09;0,00;0,00;
0,00;0,00;131,52;0,04;0,00;0,00;
0,00;0,00;133,92;0,09;0,00;0,00;
0,00;0,00;136,32;0,09;0,00;0,00;
0,00;0,00;138,72;0,04;0,00;0,00;
0,00;0,00;141,12;0,09;0,00;0,00;
0,00;0,00;143,52;0,04;0,00;0,00;
0,00;0,00;145,92;0,04;0,00;0,00;
0,00;0,00;148,32;0,04;0,00;0,00;
0,00;0,00;150,72;0,04;0,00;0,00;
0,00;0,00;153,12;0,04;0,00;0,00;
0,00;0,00;155,52;0,09;0,00;0,00;
0,00;0,00;157,92;0,04;0,00;0,00;
0,00;0,00;160,32;0,09;0,00;0,00;
0,00;0,00;162,72;0,04;0,00;0,00;
0,00;0,00;165,12;0,04;0,00;0,00;
0,00;0,00;167,52;0,04;0,00;0,00;
0,00;0,00;174,72;0,09;0,00;0,00;
0,00;0,00;177,12;0,04;0,00;0,00;
0,00;0,00;179,52;0,09;0,00;0,00;
0,00;0,00;181,92;0,09;0,00;0,00;
0,00;0,00;189,12;0,04;0,00;0,00;
0,00;0,00;196,32;0,04;0,00;0,00;
0,00;0,00;198,72;0,13;0,00;0,00;
0,00;0,00;201,12;0,09;0,00;0,00;
0,00;0,00;203,52;0,04;0,00;0,00;
0,00;0,00;205,92;0,04;0,00;0,00;
0,00;0,00;208,32;0,04;0,00;0,00;
0,00;0,00;215,52;0,04;0,00;0,00;
0,00;0,00;217,92;0,04;0,00;0,00;
0,00;0,00;220,32;0,04;0,00;0,00;
0,00;0,00;222,72;0,09;0,00;0,00;
0,00;0,00;227,52;0,04;0,00;0,00;
0,00;0,00;234,72;0,04;0,00;0,00;
0,00;0,00;237,12;0,04;0,00;0,00;
0,00;0,00;239,52;0,04;0,00;0,00;
0,00;0,00;241,92;0,13;0,00;0,00;
0,00;0,00;246,72;0,04;0,00;0,00;
0,00;0,00;249,12;0,04;0,00;0,00;
0,00;0,00;251,52;0,04;0,00;0,00;
0,00;0,00;256,32;0,04;0,00;0,00;
0,00;0,00;258,72;0,09;0,00;0,00;
0,00;0,00;261,12;0,09;0,00;0,00;
0,00;0,00;263,52;0,04;0,00;0,00;
0,00;0,00;265,92;0,04;0,00;0,00;
0,00;0,00;268,32;0,09;0,00;0,00;
0,00;0,00;270,72;0,09;0,00;0,00;
0,00;0,00;273,12;0,04;0,00;0,00;
0,00;0,00;275,52;0,09;0,00;0,00;
0,00;0,00;277,92;0,04;0,00;0,00;
0,00;0,00;280,32;0,04;0,00;0,00;
0,00;0,00;282,72;0,13;0,00;0,00;
0,00;0,00;285,12;0,04;0,00;0,00;
0,00;0,00;288,69;0,04;0,00;0,00;
0,00;0,00;290,56;0,13;0,00;0,00;
0,00;0,00;290,60;0,04;0,00;0,00;
0,00;0,00;290,60;0,09;0,00;0,00;
0,00;0,00;290,66;0,13;0,00;0,00;
0,00;0,00;290,82;0,13;0,00;0,00;
0,00;0,00;290,97;0,04;0,00;0,00;
0,00;0,00;291,14;0,04;0,00;0,00;
0,00;0,00;291,30;0,04;0,00;0,00;
0,00;0,00;291,46;0,04;0,00;0,00;
0,00;0,00;291,62;0,09;0,00;0,00;
0,00;0,00;291,78;0,04;0,00;0,00;
0,00;0,00;291,94;0,09;0,00;0,00;
0,00;0,00;292,10;0,13;0,00;0,00;
0,00;0,00;292,26;0,09;0,00;0,00;
0,00;0,00;292,42;0,04;0,00;0,00;
0,00;0,00;292,58;0,09;0,00;0,00;
0,00;0,00;292,74;0,09;0,00;0,00;
0,00;0,00;292,90;0,04;0,00;0,00;
0,00;0,00;293,06;0,09;0,00;0,00;
0,00;0,00;293,22;0,04;0,00;0,00;
0,00;0,00;293,38;0,09;0,00;0,00;
0,00;0,00;293,54;0,04;0,00;0,00;
0,00;0,00;293,70;0,04;0,00;0,00;
0,00;0,00;293,86;0,13;0,00;0,00;
0,00;0,00;294,02;0,09;0,00;0,00;
0,00;0,00;294,18;0,09;0,00;0,00;
0,00;0,00;294,34;0,09;0,00;0,00;
0,00;0,00;294,50;0,09;0,00;0,00;
0,00;0,00;294,66;0,13;0,00;0,00;
0,00;0,00;294,82;0,04;0,00;0,00;
0,00;0,00;294,98;0,13;0,00;0,00;
0,00;0,00;295,14;0,13;0,00;0,00;
0,00;0,00;295,30;0,09;0,00;0,00;
0,00;0,00;295,46;0,09;0,00;0,00;
0,00;0,00;295,62;0,13;0,00;0,00;
0,00;0,00;295,78;0,09;0,00;0,00;
0,00;0,00;295,94;0,13;0,00;0,00;
0,00;0,00;296,10;0,09;0,00;0,00;
0,00;0,00;296,26;0,13;0,00;0,00;
0,00;0,00;296,58;0,04;0,00;0,00;
0,00;0,00;296,74;0,04;0,00;0,00;
0,00;0,00;296,90;0,13;0,00;0,00;
0,00;0,00;297,06;0,18;0,00;0,00;
0,00;0,00;297,22;0,04;0,00;0,00;
0,00;0,00;297,38;0,04;0,00;0,00;
0,00;0,00;297,54;0,04;0,00;0,00;
0,00;0,00;297,70;0,18;0,00;0,00;
0,00;0,00;297,86;0,13;0,00;0,00;
0,00;0,00;298,02;0,18;0,00;0,00;
0,00;0,00;298,18;0,18;0,00;0,00;
0,00;0,00;298,34;0,36;0,00;0,00;
0,00;0,00;298,50;0,36;0,00;0,00;
0,00;0,00;298,66;0,36;0,00;0,00;
0,00;0,00;298,82;0,36;0,00;0,00;
0,00;0,00;298,98;0,36;0,00;0,00;
0,00;0,00;299,14;0,36;0,00;0,00;
0,00;0,00;299,30;0,36;0,00;0,00;
0,00;0,00;299,46;0,36;0,00;0,00;
0,00;0,00;299,62;0,22;0,00;0,00;
0,00;0,00;299,78;0,31;0,00;0,00;
0,00;0,00;299,94;0,36;0,00;0,00;
0,00;0,00;300,10;0,36;0,00;0,00;
0,00;0,00;300,25;1,70;0,00;0,00;
0,00;0,00;300,41;1,65;0,00;0,00;
0,00;0,00;300,57;1,61;0,00;0,00;
0,00;0,00;300,74;1,57;0,00;0,00;
0,00;0,00;300,90;1,61;0,00;0,00;
0,00;0,00;301,06;1,65;0,00;0,00;
0,00;0,00;301,22;1,70;0,00;0,00;
0,00;0,00;301,38;1,74;0,00;0,00;
0,00;0,00;301,54;1,88;0,00;0,00;
0,00;0,00;301,70;1,92;0,00;0,00;
0,00;0,00;301,86;1,92;0,00;0,00;
0,00;0,00;302,02;2,05;0,00;0,00;
0,00;0,00;302,18;2,09;0,00;0,00;
0,00;0,00;302,34;2,09;0,00;0,00;
0,00;0,00;302,50;2,30;0,00;0,00;
0,00;0,00;302,66;2,30;0,00;0,00;
0,00;0,00;302,82;2,30;0,00;0,00;
0,00;0,00;302,98;2,44;0,00;0,00;
0,00;0,00;303,13;2,53;0,00;0,00;
0,00;0,00;303,30;2,53;0,00;0,00;
0,00;0,00;303,46;2,65;0,00;0,00;
0,00;0,00;303,62;2,61;0,00;0,00;
0,00;0,00;303,78;2,78;0,00;0,00;
0,00;0,00;303,93;3,00;0,00;0,00;
0,00;0,00;304,10;3,00;0,00;0,00;
0,00;0,00;304,26;3,09;0,00;0,00;
0,00;0,00;304,42;3,13;0,00;0,00;
0,00;0,00;304,58;3,18;0,00;0,00;
0,00;0,00;304,73;3,26;0,00;0,00;
0,00;0,00;304,90;3,26;0,00;0,00;
0,00;0,00;305,06;3,35;0,00;0,00;
0,00;0,00;305,22;3,40;0,00;0,00;
0,00;0,00;305,38;3,49;0,00;0,00;
0,00;0,00;305,54;3,52;0,00;0,00;
0,00;0,00;305,70;3,57;0,00;0,00;
0,00;0,00;305,86;3,57;0,00;0,00;
0,00;0,00;306,02;3,61;0,00;0,00;
0,00;0,00;306,18;3,74;0,00;0,00;
0,00;0,00;306,34;3,79;0,00;0,00;
0,00;0,00;306,50;3,79;0,00;0,00;
0,00;0,00;306,66;3,83;0,00;0,00;
0,00;0,00;306,82;3,96;0,00;0,00;
0,00;0,00;306,98;4,00;0,00;0,00;
0,00;0,00;307,14;4,00;0,00;0,00;
0,00;0,00;307,30;4,00;0,00;0,00;
0,00;0,00;307,46;4,00;0,00;0,00;
0,00;0,00;307,62;4,09;0,00;0,00;
0,00;0,00;307,78;4,18;0,00;0,00;
0,00;0,00;307,94;4,22;0,00;0,00;
0,00;0,00;308,10;4,26;0,00;0,00;
0,00;0,00;308,26;4,30;0,00;0,00;
0,00;0,00;308,42;4,35;0,00;0,00;
0,00;0,00;308,58;4,35;0,00;0,00;
0,00;0,00;308,74;4,39;0,00;0,00;
0,00;0,00;308,90;4,39;0,00;0,00;
0,00;0,00;309,06;4,44;0,00;0,00;
0,00;0,00;309,22;4,53;0,00;0,00;
0,00;0,00;309,38;4,52;0,00;0,00;
0,00;0,00;309,54;4,56;0,00;0,00;
0,00;0,00;309,70;4,65;0,00;0,00;
0,00;0,00;309,86;4,70;0,00;0,00;
0,00;0,00;310,02;4,74;0,00;0,00;
0,00;0,00;310,18;4,79;0,00;0,00;
0,00;0,00;310,34;4,83;0,00;0,00;
0,00;0,00;310,50;4,83;0,00;0,00;
0,00;0,00;310,66;4,96;0,00;0,00;
0,00;0,00;310,82;4,92;0,00;0,00;
0,00;0,00;310,98;5,01;0,00;0,00;
0,00;0,00;311,14;5,01;0,00;0,00;
0,00;0,00;311,30;5,05;0,00;0,00;
0,00;0,00;311,45;5,13;0,00;0,00;
0,00;0,00;311,62;5,18;0,00;0,00;
0,00;0,00;311,78;5,31;0,00;0,00;
0,00;0,00;311,94;5,31;0,00;0,00;
0,00;0,00;312,10;5,31;0,00;0,00;
0,00;0,00;312,26;5,40;0,00;0,00;
0,00;0,00;312,42;5,40;0,00;0,00;
0,00;0,00;312,58;5,48;0,00;0,00;
0,00;0,00;312,74;5,57;0,00;0,00;
0,00;0,00;312,90;5,61;0,00;0,00;
0,00;0,00;313,06;5,66;0,00;0,00;
0,00;0,00;313,22;5,66;0,00;0,00;
0,00;0,00;313,38;5,66;0,00;0,00;
0,00;0,00;313,54;5,78;0,00;0,00;
0,00;0,00;313,70;5,78;0,00;0,00;
0,00;0,00;313,86;5,83;0,00;0,00;
0,00;0,00;313,94;8,26;0,00;0,00;
0,00;0,00;313,94;8,18;0,00;0,00;
0,00;0,00;313,94;8,14;0,00;0,00;
0,00;0,00;313,67;0,48;0,00;0,00;
0,00;0,00;312,87;-0,13;0,00;0,00;
0,00;0,00;311,57;-0,09;0,00;0,00;
0,00;0,00;309,76;-0,13;0,00;0,00;
0,00;0,00;305,13;-0,09;0,00;0,00;
0,00;0,00;302,74;-0,04;0,00;0,00;
0,00;0,00;295,53;-0,04;0,00;0,00;
0,00;0,00;293,13;0,04;0,00;0,00;
0,00;0,00;290,73;0,04;0,00;0,00;
0,00;0,00;288,33;0,04;0,00;0,00;
0,00;0,00;285,93;0,04;0,00;0,00;
0,00;0,00;283,53;0,04;0,00;0,00;
0,00;0,00;278,73;0,04;0,00;0,00;
0,00;0,00;276,33;-0,04;0,00;0,00;
0,00;0,00;273,93;-0,04;0,00;0,00;
0,00;0,00;271,53;0,04;0,00;0,00;
0,00;0,00;269,13;0,09;0,00;0,00;
0,00;0,00;252,33;0,04;0,00;0,00;
0,00;0,00;249,93;0,04;0,00;0,00;
0,00;0,00;247,53;0,04;0,00;0,00;
0,00;0,00;240,33;0,04;0,00;0,00;
0,00;0,00;235,53;-0,04;0,00;0,00;
0,00;0,00;233,13;0,09;0,00;0,00;
0,00;0,00;230,73;0,04;0,00;0,00;
0,00;0,00;225,93;0,04;0,00;0,00;
0,00;0,00;223,53;0,04;0,00;0,00;
0,00;0,00;218,73;0,04;0,00;0,00;
0,00;0,00;211,53;0,09;0,00;0,00;
0,00;0,00;209,13;0,09;0,00;0,00;
0,00;0,00;206,73;0,04;0,00;0,00;
0,00;0,00;201,93;0,04;0,00;0,00;
0,00;0,00;199,53;0,09;0,00;0,00;
0,00;0,00;197,13;0,04;0,00;0,00;
0,00;0,00;189,93;0,04;0,00;0,00;
0,00;0,00;187,53;0,04;0,00;0,00;
0,00;0,00;175,53;0,04;0,00;0,00;
0,00;0,00;173,13;0,09;0,00;0,00;
0,00;0,00;170,73;0,04;0,00;0,00;
0,00;0,00;165,93;0,04;0,00;0,00;
0,00;0,00;163,53;0,04;0,00;0,00;
0,00;0,00;161,13;0,04;0,00;0,00;
0,00;0,00;151,53;0,04;0,00;0,00;
0,00;0,00;149,13;0,04;0,00;0,00;
0,00;0,00;146,73;0,04;0,00;0,00;
0,00;0,00;141,93;0,04;0,00;0,00;
0,00;0,00;139,53;0,04;0,00;0,00;
0,00;0,00;137,13;0,04;0,00;0,00;
0,00;0,00;132,33;0,04;0,00;0,00;
0,00;0,00;129,93;0,04;0,00;0,00;
0,00;0,00;127,53;-0,04;0,00;0,00;
0,00;0,00;122,73;0,04;0,00;0,00;
0,00;0,00;120,33;0,04;0,00;0,00;
0,00;0,00;115,53;-0,04;0,00;0,00;
0,00;0,00;113,13;0,04;0,00;0,00;
0,00;0,00;110,73;0,04;0,00;0,00;
0,00;0,00;105,93;0,04;0,00;0,00;
0,00;0,00;101,13;0,04;0,00;0,00;
0,00;0,00;98,73;0,04;0,00;0,00;
0,00;0,00;93,93;-0,04;0,00;0,00;
0,00;0,00;91,53;0,04;0,00;0,00;
0,00;0,00;89,13;0,09;0,00;0,00;
0,00;0,00;79,53;0,04;0,00;0,00;
0,00;0,00;75,04;0,09;0,00;0,00;
0,00;0,00;72,32;0,04;0,00;0,00;
