8571;20.05.20 10:21:56;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200520082509P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;15,76;0,04;0,00;0,00;
0,00;0,00;16,54;0,03;0,00;0,00;
0,00;0,00;17,84;0,02;0,00;0,00;
0,00;0,00;19,65;0,04;0,00;0,00;
0,00;0,00;21,96;0,03;0,00;0,00;
0,00;0,00;24,80;0,04;0,00;0,00;
0,00;0,00;28,13;0,04;0,00;0,00;
0,00;0,00;31,62;0,03;0,00;0,00;
0,00;0,00;35,16;0,01;0,00;0,00;
0,00;0,00;38,67;0,02;0,00;0,00;
0,00;0,00;42,19;0,04;0,00;0,00;
0,00;0,00;45,71;0,03;0,00;0,00;
0,00;0,00;49,23;0,02;0,00;0,00;
0,00;0,00;52,75;0,01;0,00;0,00;
0,00;0,00;56,27;0,04;0,00;0,00;
0,00;0,00;59,79;0,03;0,00;0,00;
0,00;0,00;63,31;0,03;0,00;0,00;
0,00;0,00;66,83;0,01;0,00;0,00;
0,00;0,00;70,35;0,03;0,00;0,00;
0,00;0,00;73,87;0,03;0,00;0,00;
0,00;0,00;77,39;0,02;0,00;0,00;
0,00;0,00;80,90;0,04;0,00;0,00;
0,00;0,00;84,43;0,01;0,00;0,00;
0,00;0,00;87,95;0,01;0,00;0,00;
0,00;0,00;91,47;0,03;0,00;0,00;
0,00;0,00;94,99;0,02;0,00;0,00;
0,00;0,00;98,51;0,03;0,00;0,00;
0,00;0,00;102,03;0,02;0,00;0,00;
0,00;0,00;105,55;0,02;0,00;0,00;
0,00;0,00;109,07;0,02;0,00;0,00;
0,00;0,00;112,59;0,01;0,00;0,00;
0,00;0,00;116,11;0,01;0,00;0,00;
0,00;0,00;119,63;0,02;0,00;0,00;
0,00;0,00;123,15;0,02;0,00;0,00;
0,00;0,00;126,50;-0,01;0,00;0,00;
0,00;0,00;135,07;-0,01;0,00;0,00;
0,00;0,00;135,96;-0,01;0,00;0,00;
0,00;0,00;136,37;-0,01;0,00;0,00;
0,00;0,00;136,79;0,01;0,00;0,00;
0,00;0,00;136,95;0,01;0,00;0,00;
0,00;0,00;137,11;0,01;0,00;0,00;
0,00;0,00;137,43;0,01;0,00;0,00;
0,00;0,00;139,43;0,01;0,00;0,00;
0,00;0,00;140,87;0,01;0,00;0,00;
0,00;0,00;140,95;0,01;0,00;0,00;
0,00;0,00;141,12;0,01;0,00;0,00;
0,00;0,00;142,39;0,01;0,00;0,00;
0,00;0,00;142,47;0,01;0,00;0,00;
0,00;0,00;143,52;0,01;0,00;0,00;
0,00;0,00;143,67;0,01;0,00;0,00;
0,00;0,00;143,75;0,01;0,00;0,00;
0,00;0,00;144,55;0,01;0,00;0,00;
0,00;0,00;144,72;0,01;0,00;0,00;
0,00;0,00;144,95;0,01;0,00;0,00;
0,00;0,00;145,67;0,01;0,00;0,00;
0,00;0,00;145,83;0,01;0,00;0,00;
0,00;0,00;146,15;0,01;0,00;0,00;
0,00;0,00;146,47;0,01;0,00;0,00;
0,00;0,00;146,72;0,01;0,00;0,00;
0,00;0,00;147,11;0,01;0,00;0,00;
0,00;0,00;147,19;0,01;0,00;0,00;
0,00;0,00;147,35;0,01;0,00;0,00;
0,00;0,00;148,15;0,01;0,00;0,00;
0,00;0,00;148,31;0,01;0,00;0,00;
0,00;0,00;148,48;0,01;0,00;0,00;
0,00;0,00;148,55;0,01;0,00;0,00;
0,00;0,00;148,95;0,01;0,00;0,00;
0,00;0,00;149,12;0,01;0,00;0,00;
0,00;0,00;149,35;0,01;0,00;0,00;
0,00;0,00;149,51;0,01;0,00;0,00;
0,00;0,00;149,59;0,01;0,00;0,00;
0,00;0,00;149,67;0,01;0,00;0,00;
0,00;0,00;149,99;0,01;0,00;0,00;
0,00;0,00;150,15;0,01;0,00;0,00;
0,00;0,00;152,39;0,01;0,00;0,00;
0,00;0,00;152,63;0,01;0,00;0,00;
0,00;0,00;153,60;0,01;0,00;0,00;
0,00;0,00;153,83;0,01;0,00;0,00;
0,00;0,00;153,91;0,01;0,00;0,00;
0,00;0,00;154,87;0,01;0,00;0,00;
0,00;0,00;155,27;0,01;0,00;0,00;
0,00;0,00;155,35;0,01;0,00;0,00;
0,00;0,00;155,51;0,01;0,00;0,00;
0,00;0,00;155,67;0,01;0,00;0,00;
0,00;0,00;156,02;-0,03;0,00;0,00;
0,00;0,00;155,35;-0,04;0,00;0,00;
0,00;0,00;154,19;-0,05;0,00;0,00;
0,00;0,00;152,51;-0,04;0,00;0,00;
0,00;0,00;150,32;-0,07;0,00;0,00;
0,00;0,00;147,62;-0,07;0,00;0,00;
0,00;0,00;144,40;-0,05;0,00;0,00;
0,00;0,00;140,91;-0,04;0,00;0,00;
0,00;0,00;137,38;-0,02;0,00;0,00;
0,00;0,00;133,86;-0,02;0,00;0,00;
0,00;0,00;130,34;-0,03;0,00;0,00;
0,00;0,00;126,82;-0,03;0,00;0,00;
0,00;0,00;123,30;-0,02;0,00;0,00;
0,00;0,00;119,78;-0,03;0,00;0,00;
0,00;0,00;116,27;-0,02;0,00;0,00;
0,00;0,00;112,74;-0,01;0,00;0,00;
0,00;0,00;109,22;-0,03;0,00;0,00;
0,00;0,00;105,70;-0,02;0,00;0,00;
0,00;0,00;102,18;-0,03;0,00;0,00;
0,00;0,00;98,66;-0,02;0,00;0,00;
0,00;0,00;95,14;-0,02;0,00;0,00;
0,00;0,00;91,62;-0,02;0,00;0,00;
0,00;0,00;88,10;-0,02;0,00;0,00;
0,00;0,00;84,58;-0,01;0,00;0,00;
0,00;0,00;81,06;-0,02;0,00;0,00;
0,00;0,00;77,54;-0,02;0,00;0,00;
0,00;0,00;74,02;-0,03;0,00;0,00;
0,00;0,00;70,50;-0,03;0,00;0,00;
0,00;0,00;66,98;-0,01;0,00;0,00;
0,00;0,00;63,46;-0,04;0,00;0,00;
0,00;0,00;59,94;-0,02;0,00;0,00;
0,00;0,00;56,42;-0,03;0,00;0,00;
0,00;0,00;52,90;-0,03;0,00;0,00;
0,00;0,00;49,38;-0,02;0,00;0,00;
0,00;0,00;45,94;0,01;0,00;0,00;
0,00;0,00;42,96;0,01;0,00;0,00;
0,00;0,00;38,47;-0,01;0,00;0,00;
0,00;0,00;36,99;0,01;0,00;0,00;
