906;12.12.19 16:33:20;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20191212161937;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;-0,10;0,02;0,00;0,00;
0,00;0,00;-0,04;0,16;0,00;0,00;
0,00;0,00;0,49;0,13;0,00;0,00;
0,00;0,00;1,50;0,20;0,00;0,00;
0,00;0,00;3,03;0,27;0,00;0,00;
0,00;0,00;5,07;0,18;0,00;0,00;
0,00;0,00;7,64;0,16;0,00;0,00;
0,00;0,00;10,64;0,29;0,00;0,00;
0,00;0,00;13,79;0,16;0,00;0,00;
0,00;0,00;17,00;0,23;0,00;0,00;
0,00;0,00;20,25;0,18;0,00;0,00;
0,00;0,00;23,45;0,13;0,00;0,00;
0,00;0,00;26,65;0,20;0,00;0,00;
0,00;0,00;29,85;0,09;0,00;0,00;
0,00;0,00;33,05;0,25;0,00;0,00;
0,00;0,00;36,26;0,13;0,00;0,00;
0,00;0,00;39,45;0,13;0,00;0,00;
0,00;0,00;42,65;0,20;0,00;0,00;
0,00;0,00;45,85;0,07;0,00;0,00;
0,00;0,00;49,05;0,23;0,00;0,00;
0,00;0,00;52,26;0,11;0,00;0,00;
0,00;0,00;55,45;0,11;0,00;0,00;
0,00;0,00;58,65;0,20;0,00;0,00;
0,00;0,00;61,85;0,09;0,00;0,00;
0,00;0,00;65,05;0,20;0,00;0,00;
0,00;0,00;68,25;0,16;0,00;0,00;
0,00;0,00;71,45;0,11;0,00;0,00;
0,00;0,00;74,65;0,20;0,00;0,00;
0,00;0,00;77,85;0,11;0,00;0,00;
0,00;0,00;81,05;0,23;0,00;0,00;
0,00;0,00;84,25;0,16;0,00;0,00;
0,00;0,00;87,45;0,16;0,00;0,00;
0,00;0,00;90,65;0,23;0,00;0,00;
0,00;0,00;93,85;0,09;0,00;0,00;
0,00;0,00;97,05;0,18;0,00;0,00;
0,00;0,00;100,25;0,18;0,00;0,00;
0,00;0,00;103,45;0,16;0,00;0,00;
0,00;0,00;106,65;0,20;0,00;0,00;
0,00;0,00;109,85;0,11;0,00;0,00;
0,00;0,00;113,05;0,23;0,00;0,00;
0,00;0,00;116,25;0,18;0,00;0,00;
0,00;0,00;119,45;0,13;0,00;0,00;
0,00;0,00;122,65;0,18;0,00;0,00;
0,00;0,00;125,85;0,13;0,00;0,00;
0,00;0,00;129,05;0,20;0,00;0,00;
0,00;0,00;132,25;0,18;0,00;0,00;
0,00;0,00;135,45;0,16;0,00;0,00;
0,00;0,00;138,65;0,20;0,00;0,00;
0,00;0,00;141,85;0,09;0,00;0,00;
0,00;0,00;145,05;0,23;0,00;0,00;
0,00;0,00;148,25;0,18;0,00;0,00;
0,00;0,00;151,45;0,13;0,00;0,00;
0,00;0,00;154,65;0,20;0,00;0,00;
0,00;0,00;157,85;0,11;0,00;0,00;
0,00;0,00;160,82;0,07;0,00;0,00;
0,00;0,00;163,28;0,07;0,00;0,00;
0,00;0,00;165,29;0,05;0,00;0,00;
0,00;0,00;166,80;0,11;0,00;0,00;
0,00;0,00;167,80;0,02;0,00;0,00;
0,00;0,00;168,41;0,07;0,00;0,00;
0,00;0,00;168,44;0,05;0,00;0,00;
0,00;0,00;168,53;0,07;0,00;0,00;
0,00;0,00;168,66;0,14;0,00;0,00;
0,00;0,00;168,81;0,09;0,00;0,00;
0,00;0,00;168,97;0,05;0,00;0,00;
0,00;0,00;169,13;0,07;0,00;0,00;
0,00;0,00;169,29;0,11;0,00;0,00;
0,00;0,00;169,45;0,09;0,00;0,00;
0,00;0,00;169,61;0,07;0,00;0,00;
0,00;0,00;169,77;0,07;0,00;0,00;
0,00;0,00;169,93;0,05;0,00;0,00;
0,00;0,00;170,09;0,09;0,00;0,00;
0,00;0,00;170,25;0,07;0,00;0,00;
0,00;0,00;170,41;0,09;0,00;0,00;
0,00;0,00;170,57;0,11;0,00;0,00;
0,00;0,00;170,73;0,23;0,00;0,00;
0,00;0,00;170,89;0,25;0,00;0,00;
0,00;0,00;170,92;0,23;0,00;0,00;
0,00;0,00;170,91;0,27;0,00;0,00;
0,00;0,00;170,49;-0,18;0,00;0,00;
0,00;0,00;169,14;-0,02;0,00;0,00;
0,00;0,00;168,89;-0,02;0,00;0,00;
0,00;0,00;168,90;0,02;0,00;0,00;
0,00;0,00;169,05;0,02;0,00;0,00;
0,00;0,00;169,20;0,07;0,00;0,00;
0,00;0,00;169,36;0,09;0,00;0,00;
0,00;0,00;169,53;0,11;0,00;0,00;
0,00;0,00;169,70;0,05;0,00;0,00;
0,00;0,00;169,86;0,05;0,00;0,00;
0,00;0,00;170,02;0,07;0,00;0,00;
0,00;0,00;170,18;0,09;0,00;0,00;
0,00;0,00;170,35;0,09;0,00;0,00;
0,00;0,00;170,51;0,11;0,00;0,00;
0,00;0,00;170,67;0,05;0,00;0,00;
0,00;0,00;170,83;0,23;0,00;0,00;
0,00;0,00;170,99;0,29;0,00;0,00;
0,00;0,00;171,15;0,63;0,00;0,00;
0,00;0,00;171,30;0,95;0,00;0,00;
0,00;0,00;171,46;1,06;0,00;0,00;
0,00;0,00;171,62;1,15;0,00;0,00;
0,00;0,00;171,78;1,22;0,00;0,00;
0,00;0,00;171,94;1,31;0,00;0,00;
0,00;0,00;172,11;1,40;0,00;0,00;
0,00;0,00;172,27;1,44;0,00;0,00;
0,00;0,00;172,43;1,47;0,00;0,00;
0,00;0,00;172,59;1,49;0,00;0,00;
0,00;0,00;172,75;1,56;0,00;0,00;
0,00;0,00;172,91;1,58;0,00;0,00;
0,00;0,00;173,07;1,67;0,00;0,00;
0,00;0,00;173,23;1,81;0,00;0,00;
0,00;0,00;173,39;1,95;0,00;0,00;
0,00;0,00;173,55;1,95;0,00;0,00;
0,00;0,00;173,71;1,96;0,00;0,00;
0,00;0,00;173,87;2,01;0,00;0,00;
0,00;0,00;174,03;2,12;0,00;0,00;
0,00;0,00;174,19;2,15;0,00;0,00;
0,00;0,00;174,35;2,15;0,00;0,00;
0,00;0,00;174,51;2,22;0,00;0,00;
0,00;0,00;174,67;2,28;0,00;0,00;
0,00;0,00;174,83;2,30;0,00;0,00;
0,00;0,00;174,99;2,40;0,00;0,00;
0,00;0,00;175,15;2,40;0,00;0,00;
0,00;0,00;175,31;2,40;0,00;0,00;
0,00;0,00;175,47;2,48;0,00;0,00;
0,00;0,00;175,63;2,48;0,00;0,00;
0,00;0,00;175,79;2,51;0,00;0,00;
0,00;0,00;175,91;2,21;0,00;0,00;
0,00;0,00;175,92;1,90;0,00;0,00;
0,00;0,00;175,66;0,16;0,00;0,00;
0,00;0,00;174,88;-0,18;0,00;0,00;
0,00;0,00;173,61;-0,09;0,00;0,00;
0,00;0,00;171,82;-0,20;0,00;0,00;
0,00;0,00;169,52;-0,27;0,00;0,00;
0,00;0,00;166,73;-0,16;0,00;0,00;
0,00;0,00;163,60;-0,06;0,00;0,00;
0,00;0,00;160,42;-0,09;0,00;0,00;
0,00;0,00;157,17;-0,11;0,00;0,00;
0,00;0,00;153,97;-0,06;0,00;0,00;
0,00;0,00;150,76;-0,18;0,00;0,00;
0,00;0,00;147,56;-0,09;0,00;0,00;
0,00;0,00;144,36;-0,13;0,00;0,00;
0,00;0,00;141,16;-0,11;0,00;0,00;
0,00;0,00;137,96;-0,09;0,00;0,00;
0,00;0,00;134,76;-0,20;0,00;0,00;
0,00;0,00;131,55;-0,05;0,00;0,00;
0,00;0,00;128,35;-0,13;0,00;0,00;
0,00;0,00;125,15;-0,11;0,00;0,00;
0,00;0,00;121,96;-0,09;0,00;0,00;
0,00;0,00;118,75;-0,22;0,00;0,00;
0,00;0,00;115,55;-0,06;0,00;0,00;
0,00;0,00;112,35;-0,13;0,00;0,00;
0,00;0,00;109,15;-0,09;0,00;0,00;
0,00;0,00;105,95;-0,09;0,00;0,00;
0,00;0,00;102,75;-0,22;0,00;0,00;
