13660;21.07.21 10:59:40;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210721082546P0043;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;25,10;-0,07;0,00;0,00;
0,00;0,00;25,37;0,07;0,00;0,00;
0,00;0,00;26,17;0,11;0,00;0,00;
0,00;0,00;27,44;0,16;0,00;0,00;
0,00;0,00;29,23;0,09;0,00;0,00;
0,00;0,00;31,52;0,05;0,00;0,00;
0,00;0,00;34,34;0,11;0,00;0,00;
0,00;0,00;37,50;0,07;0,00;0,00;
0,00;0,00;40,62;0,13;0,00;0,00;
0,00;0,00;43,84;0,06;0,00;0,00;
0,00;0,00;47,05;0,11;0,00;0,00;
0,00;0,00;50,25;0,06;0,00;0,00;
0,00;0,00;53,45;0,02;0,00;0,00;
0,00;0,00;56,65;0,04;0,00;0,00;
0,00;0,00;59,85;0,05;0,00;0,00;
0,00;0,00;63,05;0,11;0,00;0,00;
0,00;0,00;66,25;0,06;0,00;0,00;
0,00;0,00;69,45;0,05;0,00;0,00;
0,00;0,00;72,65;0,05;0,00;0,00;
0,00;0,00;75,85;0,04;0,00;0,00;
0,00;0,00;79,05;0,11;0,00;0,00;
0,00;0,00;82,25;0,07;0,00;0,00;
0,00;0,00;85,45;0,02;0,00;0,00;
0,00;0,00;88,65;0,04;0,00;0,00;
0,00;0,00;91,85;0,07;0,00;0,00;
0,00;0,00;95,05;0,11;0,00;0,00;
0,00;0,00;98,25;0,06;0,00;0,00;
0,00;0,00;101,45;-0,02;0,00;0,00;
0,00;0,00;104,65;0,07;0,00;0,00;
0,00;0,00;107,85;0,04;0,00;0,00;
0,00;0,00;111,05;0,13;0,00;0,00;
0,00;0,00;114,25;0,07;0,00;0,00;
0,00;0,00;117,45;0,05;0,00;0,00;
0,00;0,00;120,65;0,07;0,00;0,00;
0,00;0,00;123,85;0,07;0,00;0,00;
0,00;0,00;127,05;0,11;0,00;0,00;
0,00;0,00;129,94;-0,05;0,00;0,00;
0,00;0,00;132,35;-0,05;0,00;0,00;
0,00;0,00;134,28;-0,02;0,00;0,00;
0,00;0,00;135,70;0,02;0,00;0,00;
0,00;0,00;137,01;-0,09;0,00;0,00;
0,00;0,00;137,11;0,02;0,00;0,00;
0,00;0,00;137,12;0,05;0,00;0,00;
0,00;0,00;137,26;0,02;0,00;0,00;
0,00;0,00;137,35;0,02;0,00;0,00;
0,00;0,00;137,43;0,02;0,00;0,00;
0,00;0,00;137,51;0,02;0,00;0,00;
0,00;0,00;137,59;0,02;0,00;0,00;
0,00;0,00;137,67;0,02;0,00;0,00;
0,00;0,00;137,75;0,02;0,00;0,00;
0,00;0,00;137,83;0,02;0,00;0,00;
0,00;0,00;137,91;0,02;0,00;0,00;
0,00;0,00;137,99;0,02;0,00;0,00;
0,00;0,00;138,07;0,02;0,00;0,00;
0,00;0,00;138,15;0,02;0,00;0,00;
0,00;0,00;138,23;0,05;0,00;0,00;
0,00;0,00;138,31;0,05;0,00;0,00;
0,00;0,00;138,39;0,02;0,00;0,00;
0,00;0,00;138,47;0,02;0,00;0,00;
0,00;0,00;138,55;0,02;0,00;0,00;
0,00;0,00;138,63;0,02;0,00;0,00;
0,00;0,00;138,71;0,05;0,00;0,00;
0,00;0,00;138,79;0,02;0,00;0,00;
0,00;0,00;138,87;0,02;0,00;0,00;
0,00;0,00;138,95;0,02;0,00;0,00;
0,00;0,00;139,03;0,02;0,00;0,00;
0,00;0,00;139,11;0,02;0,00;0,00;
0,00;0,00;139,19;0,02;0,00;0,00;
0,00;0,00;139,27;0,02;0,00;0,00;
0,00;0,00;139,35;0,07;0,00;0,00;
0,00;0,00;139,43;0,02;0,00;0,00;
0,00;0,00;139,51;0,05;0,00;0,00;
0,00;0,00;139,59;0,02;0,00;0,00;
0,00;0,00;139,67;0,02;0,00;0,00;
0,00;0,00;139,75;0,02;0,00;0,00;
0,00;0,00;139,83;0,05;0,00;0,00;
0,00;0,00;139,91;0,05;0,00;0,00;
0,00;0,00;139,99;0,02;0,00;0,00;
0,00;0,00;140,07;0,02;0,00;0,00;
0,00;0,00;140,15;0,02;0,00;0,00;
0,00;0,00;140,23;0,05;0,00;0,00;
0,00;0,00;140,31;0,02;0,00;0,00;
0,00;0,00;140,39;0,02;0,00;0,00;
0,00;0,00;140,47;0,02;0,00;0,00;
0,00;0,00;140,55;0,02;0,00;0,00;
0,00;0,00;140,63;0,02;0,00;0,00;
0,00;0,00;140,71;0,02;0,00;0,00;
0,00;0,00;140,79;0,02;0,00;0,00;
0,00;0,00;140,87;0,02;0,00;0,00;
0,00;0,00;140,95;0,02;0,00;0,00;
0,00;0,00;141,03;0,05;0,00;0,00;
0,00;0,00;141,11;0,05;0,00;0,00;
0,00;0,00;141,19;0,02;0,00;0,00;
0,00;0,00;141,27;0,02;0,00;0,00;
0,00;0,00;141,35;0,02;0,00;0,00;
0,00;0,00;141,43;0,02;0,00;0,00;
0,00;0,00;141,51;0,02;0,00;0,00;
0,00;0,00;141,59;0,02;0,00;0,00;
0,00;0,00;141,67;0,05;0,00;0,00;
0,00;0,00;141,75;0,02;0,00;0,00;
0,00;0,00;141,83;0,05;0,00;0,00;
0,00;0,00;141,91;0,05;0,00;0,00;
0,00;0,00;141,99;0,02;0,00;0,00;
0,00;0,00;142,07;0,02;0,00;0,00;
0,00;0,00;142,15;0,02;0,00;0,00;
0,00;0,00;142,23;0,02;0,00;0,00;
0,00;0,00;142,31;0,05;0,00;0,00;
0,00;0,00;142,39;0,07;0,00;0,00;
0,00;0,00;142,47;0,02;0,00;0,00;
0,00;0,00;142,55;0,05;0,00;0,00;
0,00;0,00;142,63;0,05;0,00;0,00;
0,00;0,00;142,71;0,02;0,00;0,00;
0,00;0,00;142,79;0,02;0,00;0,00;
0,00;0,00;142,87;0,02;0,00;0,00;
0,00;0,00;142,95;0,05;0,00;0,00;
0,00;0,00;143,03;0,02;0,00;0,00;
0,00;0,00;143,11;0,05;0,00;0,00;
0,00;0,00;143,19;0,05;0,00;0,00;
