7645;02.09.20 08:32:26;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200901154009A0217;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,00;0,02;0,00;0,00;
0,00;0,00;0,06;0,36;0,00;0,00;
0,00;0,00;0,61;0,27;0,00;0,00;
0,00;0,00;1,64;0,29;0,00;0,00;
0,00;0,00;3,16;0,27;0,00;0,00;
0,00;0,00;5,21;0,29;0,00;0,00;
0,00;0,00;7,77;0,31;0,00;0,00;
0,00;0,00;10,83;0,20;0,00;0,00;
0,00;0,00;13,95;0,20;0,00;0,00;
0,00;0,00;17,13;0,24;0,00;0,00;
0,00;0,00;20,34;0,20;0,00;0,00;
0,00;0,00;23,53;0,22;0,00;0,00;
0,00;0,00;26,74;0,22;0,00;0,00;
0,00;0,00;29,94;0,18;0,00;0,00;
0,00;0,00;33,14;0,22;0,00;0,00;
0,00;0,00;36,34;0,20;0,00;0,00;
0,00;0,00;39,54;0,22;0,00;0,00;
0,00;0,00;42,74;0,24;0,00;0,00;
0,00;0,00;45,94;0,20;0,00;0,00;
0,00;0,00;49,14;0,22;0,00;0,00;
0,00;0,00;52,34;0,20;0,00;0,00;
0,00;0,00;55,54;0,20;0,00;0,00;
0,00;0,00;58,74;0,27;0,00;0,00;
0,00;0,00;61,94;0,20;0,00;0,00;
0,00;0,00;65,14;0,22;0,00;0,00;
0,00;0,00;68,34;0,20;0,00;0,00;
0,00;0,00;71,54;0,22;0,00;0,00;
0,00;0,00;74,74;0,24;0,00;0,00;
0,00;0,00;77,94;0,18;0,00;0,00;
0,00;0,00;81,14;0,22;0,00;0,00;
0,00;0,00;84,34;0,24;0,00;0,00;
0,00;0,00;87,54;0,22;0,00;0,00;
0,00;0,00;90,74;0,24;0,00;0,00;
0,00;0,00;93,94;0,20;0,00;0,00;
0,00;0,00;97,14;0,22;0,00;0,00;
0,00;0,00;100,34;0,20;0,00;0,00;
0,00;0,00;103,54;0,22;0,00;0,00;
0,00;0,00;106,74;0,24;0,00;0,00;
0,00;0,00;109,94;0,22;0,00;0,00;
0,00;0,00;113,14;0,24;0,00;0,00;
0,00;0,00;116,34;0,24;0,00;0,00;
0,00;0,00;119,54;0,20;0,00;0,00;
0,00;0,00;122,74;0,27;0,00;0,00;
0,00;0,00;125,94;0,20;0,00;0,00;
0,00;0,00;129,14;0,22;0,00;0,00;
0,00;0,00;132,34;0,24;0,00;0,00;
0,00;0,00;135,54;0,22;0,00;0,00;
0,00;0,00;138,74;0,20;0,00;0,00;
0,00;0,00;141,94;0,20;0,00;0,00;
0,00;0,00;145,14;0,22;0,00;0,00;
0,00;0,00;148,34;0,24;0,00;0,00;
0,00;0,00;151,54;0,24;0,00;0,00;
0,00;0,00;154,74;0,22;0,00;0,00;
0,00;0,00;157,94;0,18;0,00;0,00;
0,00;0,00;161,03;0,11;0,00;0,00;
0,00;0,00;163,59;0,18;0,00;0,00;
0,00;0,00;165,71;0,16;0,00;0,00;
0,00;0,00;167,33;0,16;0,00;0,00;
0,00;0,00;168,43;0,13;0,00;0,00;
0,00;0,00;169,02;0,11;0,00;0,00;
0,00;0,00;169,17;0,13;0,00;0,00;
0,00;0,00;169,21;0,11;0,00;0,00;
0,00;0,00;169,27;0,20;0,00;0,00;
0,00;0,00;169,41;0,16;0,00;0,00;
0,00;0,00;169,57;0,16;0,00;0,00;
0,00;0,00;169,73;0,11;0,00;0,00;
0,00;0,00;169,89;0,16;0,00;0,00;
0,00;0,00;170,05;0,16;0,00;0,00;
0,00;0,00;170,21;0,16;0,00;0,00;
0,00;0,00;170,37;0,18;0,00;0,00;
0,00;0,00;170,53;0,16;0,00;0,00;
0,00;0,00;170,69;0,16;0,00;0,00;
0,00;0,00;170,85;0,18;0,00;0,00;
0,00;0,00;171,01;0,16;0,00;0,00;
0,00;0,00;171,17;0,16;0,00;0,00;
0,00;0,00;171,33;0,13;0,00;0,00;
0,00;0,00;171,49;0,18;0,00;0,00;
0,00;0,00;171,65;0,16;0,00;0,00;
0,00;0,00;171,81;0,16;0,00;0,00;
0,00;0,00;171,97;0,18;0,00;0,00;
0,00;0,00;172,13;0,16;0,00;0,00;
0,00;0,00;172,29;0,13;0,00;0,00;
0,00;0,00;172,45;0,18;0,00;0,00;
0,00;0,00;172,61;0,18;0,00;0,00;
0,00;0,00;172,77;0,18;0,00;0,00;
0,00;0,00;172,93;0,36;0,00;0,00;
0,00;0,00;173,09;0,42;0,00;0,00;
0,00;0,00;173,25;0,79;0,00;0,00;
0,00;0,00;173,40;1,26;0,00;0,00;
0,00;0,00;173,56;1,87;0,00;0,00;
0,00;0,00;173,69;2,15;0,00;0,00;
0,00;0,00;173,70;2,05;0,00;0,00;
0,00;0,00;173,69;1,85;0,00;0,00;
0,00;0,00;173,28;0,09;0,00;0,00;
0,00;0,00;172,41;0,22;0,00;0,00;
0,00;0,00;171,93;0,09;0,00;0,00;
0,00;0,00;171,79;0,06;0,00;0,00;
0,00;0,00;171,71;0,09;0,00;0,00;
