9348;09.10.20 14:48:32;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201009112609P0045;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,25;0,31;0,00;0,00;
0,00;0,00;74,71;0,16;0,00;0,00;
0,00;0,00;75,48;0,23;0,00;0,00;
0,00;0,00;76,63;0,16;0,00;0,00;
0,00;0,00;78,18;0,23;0,00;0,00;
0,00;0,00;80,10;0,16;0,00;0,00;
0,00;0,00;82,40;0,37;0,00;0,00;
0,00;0,00;84,74;0,08;0,00;0,00;
0,00;0,00;87,13;0,16;0,00;0,00;
0,00;0,00;89,54;0,08;0,00;0,00;
0,00;0,00;91,94;0,16;0,00;0,00;
0,00;0,00;94,34;0,23;0,00;0,00;
0,00;0,00;96,74;0,08;0,00;0,00;
0,00;0,00;99,15;0,16;0,00;0,00;
0,00;0,00;101,55;0,16;0,00;0,00;
0,00;0,00;103,95;0,16;0,00;0,00;
0,00;0,00;106,35;0,08;0,00;0,00;
0,00;0,00;108,74;0,08;0,00;0,00;
0,00;0,00;111,15;0,16;0,00;0,00;
0,00;0,00;113,55;0,16;0,00;0,00;
0,00;0,00;115,95;0,08;0,00;0,00;
0,00;0,00;118,35;0,23;0,00;0,00;
0,00;0,00;120,75;0,08;0,00;0,00;
0,00;0,00;123,15;0,16;0,00;0,00;
0,00;0,00;125,55;0,16;0,00;0,00;
0,00;0,00;127,95;0,08;0,00;0,00;
0,00;0,00;130,35;0,08;0,00;0,00;
0,00;0,00;132,75;0,16;0,00;0,00;
0,00;0,00;135,15;0,08;0,00;0,00;
0,00;0,00;137,55;0,16;0,00;0,00;
0,00;0,00;139,95;0,08;0,00;0,00;
0,00;0,00;142,35;0,16;0,00;0,00;
0,00;0,00;144,75;0,08;0,00;0,00;
0,00;0,00;147,15;0,16;0,00;0,00;
0,00;0,00;149,54;0,08;0,00;0,00;
0,00;0,00;151,95;0,16;0,00;0,00;
0,00;0,00;154,35;0,16;0,00;0,00;
0,00;0,00;156,74;0,16;0,00;0,00;
0,00;0,00;159,15;0,16;0,00;0,00;
0,00;0,00;161,54;0,16;0,00;0,00;
0,00;0,00;163,95;0,16;0,00;0,00;
0,00;0,00;166,35;0,23;0,00;0,00;
0,00;0,00;168,75;0,08;0,00;0,00;
0,00;0,00;171,15;0,08;0,00;0,00;
0,00;0,00;175,57;0,16;0,00;0,00;
0,00;0,00;177,31;0,16;0,00;0,00;
0,00;0,00;178,69;0,08;0,00;0,00;
0,00;0,00;179,68;-0,08;0,00;0,00;
0,00;0,00;180,55;-0,08;0,00;0,00;
0,00;0,00;180,61;0,08;0,00;0,00;
0,00;0,00;180,62;0,08;0,00;0,00;
0,00;0,00;180,76;0,08;0,00;0,00;
0,00;0,00;180,89;0,08;0,00;0,00;
0,00;0,00;181,04;0,16;0,00;0,00;
0,00;0,00;181,21;0,16;0,00;0,00;
0,00;0,00;181,37;0,08;0,00;0,00;
0,00;0,00;181,53;0,08;0,00;0,00;
0,00;0,00;181,69;0,16;0,00;0,00;
0,00;0,00;181,85;0,16;0,00;0,00;
0,00;0,00;182,01;0,16;0,00;0,00;
0,00;0,00;182,17;0,16;0,00;0,00;
0,00;0,00;182,33;0,16;0,00;0,00;
0,00;0,00;182,49;0,16;0,00;0,00;
0,00;0,00;182,65;0,16;0,00;0,00;
0,00;0,00;182,81;0,16;0,00;0,00;
0,00;0,00;182,97;0,16;0,00;0,00;
0,00;0,00;183,13;2,13;0,00;0,00;
0,00;0,00;183,27;9,59;0,00;0,00;
0,00;0,00;183,32;8,44;0,00;0,00;
0,00;0,00;183,35;10,05;0,00;0,00;
0,00;0,00;183,36;10,20;0,00;0,00;
0,00;0,00;183,36;10,20;0,00;0,00;
0,00;0,00;183,36;10,20;0,00;0,00;
0,00;0,00;183,36;10,20;0,00;0,00;
0,00;0,00;183,36;10,20;0,00;0,00;
0,00;0,00;183,36;10,20;0,00;0,00;
0,00;0,00;183,36;10,20;0,00;0,00;
0,00;0,00;183,36;10,20;0,00;0,00;
0,00;0,00;183,36;10,20;0,00;0,00;
0,00;0,00;183,36;10,20;0,00;0,00;
0,00;0,00;183,36;10,20;0,00;0,00;
0,00;0,00;183,36;10,20;0,00;0,00;
