10485;29.04.21 11:43:49;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210429091252P0028;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,90;-0,05;0,00;0,00;
0,00;0,00;40,17;0,16;0,00;0,00;
0,00;0,00;40,96;0,09;0,00;0,00;
0,00;0,00;42,23;0,05;0,00;0,00;
0,00;0,00;44,01;0,09;0,00;0,00;
0,00;0,00;46,31;0,20;0,00;0,00;
0,00;0,00;49,13;0,13;0,00;0,00;
0,00;0,00;52,30;0,05;0,00;0,00;
0,00;0,00;55,41;0,02;0,00;0,00;
0,00;0,00;58,65;0,02;0,00;0,00;
0,00;0,00;61,84;0,05;0,00;0,00;
0,00;0,00;65,05;0,09;0,00;0,00;
0,00;0,00;68,25;0,09;0,00;0,00;
0,00;0,00;71,45;0,02;0,00;0,00;
0,00;0,00;74,65;0,07;0,00;0,00;
0,00;0,00;77,85;0,05;0,00;0,00;
0,00;0,00;81,05;0,11;0,00;0,00;
0,00;0,00;84,25;0,07;0,00;0,00;
0,00;0,00;87,45;0,05;0,00;0,00;
0,00;0,00;90,65;0,05;0,00;0,00;
0,00;0,00;93,85;0,05;0,00;0,00;
0,00;0,00;97,05;0,09;0,00;0,00;
0,00;0,00;100,25;0,09;0,00;0,00;
0,00;0,00;106,65;0,07;0,00;0,00;
0,00;0,00;109,85;0,02;0,00;0,00;
0,00;0,00;113,05;0,09;0,00;0,00;
0,00;0,00;116,25;0,09;0,00;0,00;
0,00;0,00;122,65;0,07;0,00;0,00;
0,00;0,00;125,85;0,02;0,00;0,00;
0,00;0,00;129,05;0,09;0,00;0,00;
0,00;0,00;132,25;0,09;0,00;0,00;
0,00;0,00;135,45;0,05;0,00;0,00;
0,00;0,00;138,65;0,07;0,00;0,00;
0,00;0,00;141,85;0,02;0,00;0,00;
0,00;0,00;145,05;0,05;0,00;0,00;
0,00;0,00;148,25;0,07;0,00;0,00;
0,00;0,00;151,45;0,05;0,00;0,00;
0,00;0,00;154,53;-0,09;0,00;0,00;
0,00;0,00;157,11;0,05;0,00;0,00;
0,00;0,00;159,26;-0,02;0,00;0,00;
0,00;0,00;160,90;-0,05;0,00;0,00;
0,00;0,00;162,04;-0,05;0,00;0,00;
0,00;0,00;162,68;-0,09;0,00;0,00;
0,00;0,00;162,92;-0,02;0,00;0,00;
0,00;0,00;163,15;0,05;0,00;0,00;
0,00;0,00;163,31;0,02;0,00;0,00;
0,00;0,00;163,63;0,05;0,00;0,00;
0,00;0,00;163,79;0,18;0,00;0,00;
0,00;0,00;163,95;0,18;0,00;0,00;
0,00;0,00;164,11;0,39;0,00;0,00;
0,00;0,00;164,27;0,39;0,00;0,00;
0,00;0,00;164,43;0,81;0,00;0,00;
0,00;0,00;164,58;1,72;0,00;0,00;
0,00;0,00;164,74;2,19;0,00;0,00;
0,00;0,00;164,90;2,51;0,00;0,00;
0,00;0,00;165,06;2,76;0,00;0,00;
0,00;0,00;165,22;3,03;0,00;0,00;
0,00;0,00;165,38;3,21;0,00;0,00;
0,00;0,00;165,54;3,48;0,00;0,00;
0,00;0,00;165,70;3,68;0,00;0,00;
0,00;0,00;165,86;3,86;0,00;0,00;
0,00;0,00;166,02;4,02;0,00;0,00;
0,00;0,00;166,18;4,16;0,00;0,00;
0,00;0,00;166,34;4,32;0,00;0,00;
0,00;0,00;166,51;4,45;0,00;0,00;
0,00;0,00;166,67;4,59;0,00;0,00;
0,00;0,00;166,83;4,68;0,00;0,00;
0,00;0,00;166,99;4,79;0,00;0,00;
0,00;0,00;167,15;4,90;0,00;0,00;
0,00;0,00;167,24;4,63;0,00;0,00;
0,00;0,00;167,25;4,84;0,00;0,00;
0,00;0,00;167,25;4,63;0,00;0,00;
0,00;0,00;167,01;0,16;0,00;0,00;
0,00;0,00;166,25;-0,23;0,00;0,00;
0,00;0,00;164,97;-0,20;0,00;0,00;
0,00;0,00;163,17;-0,18;0,00;0,00;
0,00;0,00;160,86;-0,09;0,00;0,00;
0,00;0,00;158,04;-0,18;0,00;0,00;
0,00;0,00;154,87;-0,18;0,00;0,00;
0,00;0,00;151,75;-0,20;0,00;0,00;
0,00;0,00;148,51;-0,11;0,00;0,00;
0,00;0,00;145,32;-0,16;0,00;0,00;
0,00;0,00;142,12;-0,11;0,00;0,00;
0,00;0,00;138,91;-0,13;0,00;0,00;
0,00;0,00;135,71;-0,16;0,00;0,00;
0,00;0,00;132,51;-0,05;0,00;0,00;
0,00;0,00;129,31;-0,16;0,00;0,00;
0,00;0,00;126,11;-0,11;0,00;0,00;
0,00;0,00;122,91;-0,13;0,00;0,00;
0,00;0,00;119,71;-0,11;0,00;0,00;
0,00;0,00;116,51;-0,07;0,00;0,00;
0,00;0,00;113,31;-0,11;0,00;0,00;
0,00;0,00;110,11;-0,09;0,00;0,00;
0,00;0,00;106,91;-0,13;0,00;0,00;
0,00;0,00;103,71;-0,13;0,00;0,00;
0,00;0,00;100,51;-0,07;0,00;0,00;
0,00;0,00;97,31;-0,13;0,00;0,00;
0,00;0,00;94,11;-0,09;0,00;0,00;
0,00;0,00;90,91;-0,18;0,00;0,00;
0,00;0,00;87,71;-0,11;0,00;0,00;
0,00;0,00;84,51;-0,07;0,00;0,00;
0,00;0,00;81,31;-0,14;0,00;0,00;
0,00;0,00;78,11;-0,11;0,00;0,00;
0,00;0,00;74,91;-0,16;0,00;0,00;
0,00;0,00;71,71;-0,16;0,00;0,00;
0,00;0,00;68,51;-0,07;0,00;0,00;
0,00;0,00;65,31;-0,13;0,00;0,00;
0,00;0,00;62,11;-0,13;0,00;0,00;
0,00;0,00;58,91;-0,14;0,00;0,00;
0,00;0,00;55,71;-0,16;0,00;0,00;
0,00;0,00;52,51;-0,07;0,00;0,00;
0,00;0,00;49,31;-0,13;0,00;0,00;
0,00;0,00;46,11;-0,09;0,00;0,00;
0,00;0,00;42,91;-0,16;0,00;0,00;
0,00;0,00;39,71;-0,11;0,00;0,00;
0,00;0,00;36,51;-0,07;0,00;0,00;
0,00;0,00;33,31;-0,14;0,00;0,00;
0,00;0,00;30,11;-0,07;0,00;0,00;
0,00;0,00;26,91;-0,13;0,00;0,00;
0,00;0,00;23,71;-0,11;0,00;0,00;
0,00;0,00;20,51;-0,05;0,00;0,00;
0,00;0,00;17,31;-0,13;0,00;0,00;
0,00;0,00;14,11;-0,11;0,00;0,00;
0,00;0,00;10,91;-0,14;0,00;0,00;
0,00;0,00;7,88;-0,07;0,00;0,00;
0,00;0,00;5,36;-0,05;0,00;0,00;
0,00;0,00;3,28;-0,05;0,00;0,00;
0,00;0,00;1,70;-0,05;0,00;0,00;
0,00;0,00;-0,07;-0,05;0,00;0,00;
0,00;0,00;-0,11;-0,05;0,00;0,00;
