2407;18.12.19 11:37:34;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20191218112942;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;-0,02;0,00;0,00;
0,00;0,00;43,96;0,16;0,00;0,00;
0,00;0,00;44,50;0,12;0,00;0,00;
0,00;0,00;45,52;0,16;0,00;0,00;
0,00;0,00;47,05;0,20;0,00;0,00;
0,00;0,00;49,10;0,18;0,00;0,00;
0,00;0,00;51,66;0,20;0,00;0,00;
0,00;0,00;54,71;0,25;0,00;0,00;
0,00;0,00;57,85;0,11;0,00;0,00;
0,00;0,00;61,02;0,16;0,00;0,00;
0,00;0,00;64,25;0,16;0,00;0,00;
0,00;0,00;67,44;0,09;0,00;0,00;
0,00;0,00;70,65;0,18;0,00;0,00;
0,00;0,00;73,85;0,11;0,00;0,00;
0,00;0,00;77,05;0,13;0,00;0,00;
0,00;0,00;80,25;0,13;0,00;0,00;
0,00;0,00;83,44;0,13;0,00;0,00;
0,00;0,00;86,65;0,16;0,00;0,00;
0,00;0,00;89,85;0,11;0,00;0,00;
0,00;0,00;93,05;0,12;0,00;0,00;
0,00;0,00;96,25;0,12;0,00;0,00;
0,00;0,00;99,45;0,09;0,00;0,00;
0,00;0,00;102,65;0,13;0,00;0,00;
0,00;0,00;105,85;0,11;0,00;0,00;
0,00;0,00;109,05;0,11;0,00;0,00;
0,00;0,00;112,25;0,13;0,00;0,00;
0,00;0,00;115,45;0,11;0,00;0,00;
0,00;0,00;118,65;0,12;0,00;0,00;
0,00;0,00;121,85;0,13;0,00;0,00;
0,00;0,00;125,05;0,09;0,00;0,00;
0,00;0,00;128,25;0,13;0,00;0,00;
0,00;0,00;131,45;0,12;0,00;0,00;
0,00;0,00;134,65;0,16;0,00;0,00;
0,00;0,00;137,85;0,12;0,00;0,00;
0,00;0,00;141,05;0,11;0,00;0,00;
0,00;0,00;144,25;0,13;0,00;0,00;
0,00;0,00;147,45;0,12;0,00;0,00;
0,00;0,00;150,65;0,14;0,00;0,00;
0,00;0,00;153,85;0,16;0,00;0,00;
0,00;0,00;157,05;0,13;0,00;0,00;
0,00;0,00;160,21;0,02;0,00;0,00;
0,00;0,00;162,90;0,09;0,00;0,00;
0,00;0,00;165,15;0,05;0,00;0,00;
0,00;0,00;166,91;0,05;0,00;0,00;
0,00;0,00;168,16;0,02;0,00;0,00;
0,00;0,00;168,90;-0,02;0,00;0,00;
0,00;0,00;169,15;-0,02;0,00;0,00;
0,00;0,00;169,22;0,02;0,00;0,00;
0,00;0,00;169,49;0,05;0,00;0,00;
0,00;0,00;169,65;0,05;0,00;0,00;
0,00;0,00;169,81;0,05;0,00;0,00;
0,00;0,00;169,97;0,05;0,00;0,00;
0,00;0,00;170,13;0,02;0,00;0,00;
0,00;0,00;170,29;0,05;0,00;0,00;
0,00;0,00;170,45;0,05;0,00;0,00;
0,00;0,00;170,61;0,05;0,00;0,00;
0,00;0,00;170,77;0,05;0,00;0,00;
0,00;0,00;170,93;0,05;0,00;0,00;
0,00;0,00;171,09;0,05;0,00;0,00;
0,00;0,00;171,25;0,05;0,00;0,00;
0,00;0,00;171,41;0,05;0,00;0,00;
0,00;0,00;171,57;0,05;0,00;0,00;
0,00;0,00;171,73;0,05;0,00;0,00;
0,00;0,00;171,89;0,05;0,00;0,00;
0,00;0,00;172,05;0,05;0,00;0,00;
0,00;0,00;172,21;0,09;0,00;0,00;
0,00;0,00;172,37;0,23;0,00;0,00;
0,00;0,00;172,53;0,23;0,00;0,00;
0,00;0,00;172,69;0,36;0,00;0,00;
0,00;0,00;172,85;0,63;0,00;0,00;
0,00;0,00;173,01;0,97;0,00;0,00;
0,00;0,00;173,16;1,20;0,00;0,00;
0,00;0,00;173,32;1,33;0,00;0,00;
0,00;0,00;173,49;1,47;0,00;0,00;
0,00;0,00;173,64;1,58;0,00;0,00;
0,00;0,00;173,71;1,38;0,00;0,00;
0,00;0,00;173,56;0,16;0,00;0,00;
0,00;0,00;172,90;-0,22;0,00;0,00;
0,00;0,00;172,11;0,02;0,00;0,00;
0,00;0,00;171,75;-0,05;0,00;0,00;
0,00;0,00;171,71;-0,05;0,00;0,00;
0,00;0,00;171,70;-0,05;0,00;0,00;
0,00;0,00;171,75;0,05;0,00;0,00;
0,00;0,00;171,89;0,05;0,00;0,00;
0,00;0,00;172,05;0,05;0,00;0,00;
0,00;0,00;172,21;0,05;0,00;0,00;
0,00;0,00;172,38;0,02;0,00;0,00;
0,00;0,00;172,54;0,05;0,00;0,00;
0,00;0,00;172,70;0,05;0,00;0,00;
0,00;0,00;172,86;0,05;0,00;0,00;
0,00;0,00;173,03;0,05;0,00;0,00;
0,00;0,00;173,19;0,05;0,00;0,00;
0,00;0,00;173,35;0,05;0,00;0,00;
0,00;0,00;173,51;0,23;0,00;0,00;
0,00;0,00;173,67;0,41;0,00;0,00;
0,00;0,00;173,82;1,74;0,00;0,00;
0,00;0,00;173,98;1,83;0,00;0,00;
0,00;0,00;174,14;1,99;0,00;0,00;
0,00;0,00;174,30;2,06;0,00;0,00;
0,00;0,00;174,46;2,13;0,00;0,00;
0,00;0,00;174,63;2,22;0,00;0,00;
0,00;0,00;174,79;2,31;0,00;0,00;
0,00;0,00;174,95;2,42;0,00;0,00;
0,00;0,00;175,11;2,49;0,00;0,00;
0,00;0,00;175,27;2,58;0,00;0,00;
0,00;0,00;175,43;2,67;0,00;0,00;
0,00;0,00;175,59;2,71;0,00;0,00;
0,00;0,00;175,75;2,82;0,00;0,00;
0,00;0,00;175,91;2,85;0,00;0,00;
0,00;0,00;176,07;2,94;0,00;0,00;
0,00;0,00;176,23;3,03;0,00;0,00;
0,00;0,00;176,39;3,12;0,00;0,00;
0,00;0,00;176,55;3,21;0,00;0,00;
0,00;0,00;176,71;3,30;0,00;0,00;
0,00;0,00;176,87;3,39;0,00;0,00;
0,00;0,00;177,03;3,44;0,00;0,00;
0,00;0,00;177,19;3,50;0,00;0,00;
0,00;0,00;177,35;3,57;0,00;0,00;
0,00;0,00;177,51;3,64;0,00;0,00;
0,00;0,00;177,67;3,73;0,00;0,00;
0,00;0,00;177,83;3,82;0,00;0,00;
0,00;0,00;177,99;3,91;0,00;0,00;
0,00;0,00;178,15;3,96;0,00;0,00;
0,00;0,00;178,31;4,02;0,00;0,00;
0,00;0,00;178,47;4,12;0,00;0,00;
0,00;0,00;178,63;4,16;0,00;0,00;
0,00;0,00;178,79;4,23;0,00;0,00;
0,00;0,00;178,95;4,30;0,00;0,00;
0,00;0,00;179,11;4,38;0,00;0,00;
0,00;0,00;179,21;4,34;0,00;0,00;
0,00;0,00;179,21;4,30;0,00;0,00;
0,00;0,00;179,20;4,07;0,00;0,00;
0,00;0,00;178,81;-0,13;0,00;0,00;
0,00;0,00;177,92;-0,16;0,00;0,00;
0,00;0,00;176,51;-0,16;0,00;0,00;
0,00;0,00;174,59;-0,20;0,00;0,00;
0,00;0,00;172,15;-0,27;0,00;0,00;
0,00;0,00;169,22;-0,24;0,00;0,00;
0,00;0,00;166,05;-0,12;0,00;0,00;
0,00;0,00;162,91;-0,16;0,00;0,00;
0,00;0,00;159,66;-0,07;0,00;0,00;
0,00;0,00;156,47;-0,12;0,00;0,00;
0,00;0,00;153,26;-0,16;0,00;0,00;
0,00;0,00;150,06;-0,13;0,00;0,00;
0,00;0,00;146,86;-0,13;0,00;0,00;
0,00;0,00;143,66;-0,12;0,00;0,00;
0,00;0,00;140,46;-0,12;0,00;0,00;
0,00;0,00;137,26;-0,12;0,00;0,00;
0,00;0,00;134,06;-0,09;0,00;0,00;
0,00;0,00;130,86;-0,13;0,00;0,00;
0,00;0,00;127,66;-0,12;0,00;0,00;
0,00;0,00;124,46;-0,13;0,00;0,00;
0,00;0,00;121,26;-0,13;0,00;0,00;
0,00;0,00;118,06;-0,12;0,00;0,00;
0,00;0,00;114,86;-0,13;0,00;0,00;
0,00;0,00;111,66;-0,12;0,00;0,00;
0,00;0,00;108,46;-0,13;0,00;0,00;
0,00;0,00;105,26;-0,12;0,00;0,00;
0,00;0,00;102,06;-0,12;0,00;0,00;
0,00;0,00;98,86;-0,13;0,00;0,00;
0,00;0,00;95,66;-0,12;0,00;0,00;
0,00;0,00;92,46;-0,12;0,00;0,00;
0,00;0,00;89,26;-0,13;0,00;0,00;
0,00;0,00;86,06;-0,12;0,00;0,00;
0,00;0,00;82,86;-0,16;0,00;0,00;
0,00;0,00;79,66;-0,12;0,00;0,00;
0,00;0,00;76,46;-0,12;0,00;0,00;
0,00;0,00;73,26;-0,18;0,00;0,00;
0,00;0,00;70,06;-0,09;0,00;0,00;
0,00;0,00;66,86;-0,13;0,00;0,00;
0,00;0,00;63,66;-0,13;0,00;0,00;
0,00;0,00;60,46;-0,16;0,00;0,00;
0,00;0,00;57,25;-0,18;0,00;0,00;
0,00;0,00;54,05;-0,12;0,00;0,00;
0,00;0,00;51,16;-0,05;0,00;0,00;
0,00;0,00;48,75;-0,05;0,00;0,00;
0,00;0,00;46,79;-0,02;0,00;0,00;
0,00;0,00;45,35;-0,02;0,00;0,00;
0,00;0,00;43,99;0,02;0,00;0,00;
0,00;0,00;43,91;-0,05;0,00;0,00;
0,00;0,00;43,88;-0,05;0,00;0,00;
